,ticker,date_,category,value,instrument_id,data_vendor_id
0,FLOT,2018-04-18,Open,50.950001,49,2
1,FLOT,2018-04-18,High,50.970001,49,2
2,FLOT,2018-04-18,Low,50.950001,49,2
3,FLOT,2018-04-18,Close,50.959998999999996,49,2
4,FLOT,2018-04-18,Adj Close,50.959998999999996,49,2
5,FLOT,2018-04-18,Volume,1262544.0,49,2
