,instrument_name,industry_name,sector_name,name,type,description,data_vendor,website_vendor
407,Equities,industry,Consumer Staples,CHD,datasets,"Church & Dwight Co. Inc. (CHD) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
408,Equities,industry,Energy,XEC,datasets,"Cimarex Energy Co (XEC) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
409,Equities,industry,Energy,CXO,datasets,"Concho Resources (CXO) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
410,Equities,industry,Health Care,COO,datasets,"Cooper Cos. (COO) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
411,Equities,industry,Consumer Staples,COTY,datasets,"Coty Inc. (COTY) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
412,Equities,industry,Consumer Discretionary,DISCK,datasets,"Discovery Communications Inc. (DISCK) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
413,Equities,industry,Consumer Discretionary,DISH,datasets,"DISH Network Corporation (DISH) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
414,Equities,industry,Health Care,EVHC,datasets,"Envision Healthcare Holdings, Inc. (EVHC) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
415,Equities,industry,Real Estate,EQIX,datasets,"Equinix Inc (New) (EQIX) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
416,Equities,industry,Financials,RE,datasets,"Everest Re Group Ltd (RE) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
417,Equities,industry,Information Technology,GPN,datasets,"Global Payments Inc. (GPN) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
418,Equities,industry,Consumer Discretionary,HBI,datasets,"HanesBrands Inc (HBI) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
419,Equities,industry,Health Care,HCA,datasets,"HCA Holdings (HCA) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
420,Equities,industry,Health Care,HSIC,datasets,"Henry Schein Inc. (HSIC) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
421,Equities,industry,Health Care,HOLX,datasets,"Hologic Inc. (HOLX) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
422,Equities,industry,Industrials,JBHT,datasets,"Hunt (J.B.) Transport Services Inc. (JBHT) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
423,Equities,industry,Industrials,HII,datasets,"Huntington Ingalls Industries Inc. (HII) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
424,Equities,industry,Health Care,IDXX,datasets,"Idexx Laboratories Inc. (IDXX) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
425,Equities,industry,Health Care,ILMN,datasets,"Illumina Inc. (ILMN) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
426,Equities,industry,Health Care,INCY,datasets,"Incyte Corp. (INCY) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
427,Equities,industry,Information Technology,IPGP,datasets,"IPG Photonics Corporation (IPGP) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
428,Equities,industry,Consumer Discretionary,LKQ,datasets,"LKQ Corporation (LKQ) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
429,Equities,industry,Materials,MLM,datasets,"Martin Marietta Materials Inc. (MLM) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
430,Equities,industry,Health Care,MTD,datasets,"Mettler-Toledo International Inc. (MTD) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
431,Equities,industry,Consumer Discretionary,MGM,datasets,"MGM Resorts International (MGM) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
432,Equities,industry,Financials,MSCI,datasets,"MSCI Inc (MSCI) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
433,Equities,industry,Health Care,NKTR,datasets,"Nektar Therapeutics (NKTR) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
434,Equities,industry,Consumer Discretionary,NWS,datasets,"News Corp (New) (NWS) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
435,Equities,industry,Consumer Discretionary,NCLH,datasets,"Norwegian Cruise Line Holdings Ltd. (NCLH) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
436,Equities,industry,Materials,PKG,datasets,"Packaging Corp of America (PKG) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
437,Equities,industry,Financials,RJF,datasets,"Raymond James Financial Inc. (RJF) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
438,Equities,industry,Health Care,RMD,datasets,"ResMed Inc. (RMD) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
439,Equities,industry,Consumer Discretionary,RCL,datasets,"Royal Caribbean Cruises Ltd. (RCL) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
440,Equities,industry,Real Estate,SBAC,datasets,"SBA Communications Corporation (SBAC) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
441,Equities,industry,Information Technology,SWKS,datasets,"Skyworks Solutions Inc. (SWKS) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
442,Equities,industry,Industrials,AOS,datasets,"Smith (A.O.) Corp (AOS) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
443,Equities,industry,Financials,SIVB,datasets,"SVB Financial Group (SIVB) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
444,Equities,industry,Information Technology,SNPS,datasets,"Synopsys Inc. (SNPS) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
445,Equities,industry,Information Technology,TTWO,datasets,"Take-Two Interactive Software Inc. (TTWO) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
446,Equities,industry,Industrials,TDG,datasets,"TransDigm (TDG) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
447,Equities,industry,Consumer Discretionary,FOX,datasets,"21st  Century Fox Inc (FOX) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
448,Equities,industry,Consumer Discretionary,ULTA,datasets,"Ulta Salon Cosmetics & Fragrance Inc. (ULTA) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
449,Equities,industry,Consumer Discretionary,UA,datasets,"Under Armour (UA) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
450,Equities,industry,Industrials,UAL,datasets,"United Continental Holdings (UAL) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
451,Equities,industry,Industrials,URI,datasets,"United Rentals Inc. (URI) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
452,Equities,industry,Health Care,UHS,datasets,"Universal Health Services Inc. (UHS) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
453,Equities,industry,Industrials,VRSK,datasets,"Verisk Analytics Inc (VRSK) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
454,Equities,industry,Real Estate,ARE,datasets,"Alexandria Real Estate Equities Inc. (ARE) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
455,Equities,industry,Real Estate,DLR,datasets,"Digital Realty Trust Inc. (DLR) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
456,Equities,industry,Real Estate,DRE,datasets,"Duke Realty Corp. (DRE) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
457,Equities,industry,Real Estate,ESS,datasets,"Essex Property Trust Inc. (ESS) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
458,Equities,industry,Real Estate,EXR,datasets,"Extra Space Storage Inc. (EXR) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
459,Equities,industry,Real Estate,FRT,datasets,"Federal Realty Investment Trust (MD) (FRT) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
460,Equities,industry,Consumer Discretionary,FL,datasets,"Foot Locker Inc. (FL) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
461,Equities,industry,Industrials,FBHS,datasets,"Fortune Brands Home & Security Inc. (FBHS) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
462,Equities,industry,Information Technology,IT,datasets,"Gartner (IT) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
463,Equities,industry,Real Estate,O,datasets,"Realty Income Corp. (O) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
464,Equities,industry,Real Estate,SLG,datasets,"SL Green Realty Corp. (SLG) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
465,Equities,industry,Real Estate,UDR,datasets,"UDR Inc (UDR) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
466,Equities,industry,Information Technology,GOOGL,datasets,"Alphabet Inc (GOOGL) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
467,Equities,industry,Financials,NAVI,datasets,"Navient Corp (NAVI) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
468,Equities,industry,Real Estate,REG,datasets,"Regency Centers Corp. (REG) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
469,Equities,industry,Health Care,ANTM,datasets,"Anthem Inc (ANTM) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
470,Equities,industry,Consumer Staples,WBA,datasets,"Walgreens Boots Alliance Inc (WBA) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
471,Equities,industry,Utilities,ES,datasets,"Eversource Energy (ES) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
472,Equities,industry,Information Technology,QRVO,datasets,"Qorvo Inc (QRVO) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
473,Equities,industry,Financials,JPM,datasets,"JP Morgan Chase (JPM) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
474,Equities,industry,Financials,PGR,datasets,"Progressive Corp. (PGR) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
475,Equities,industry,Financials,UNM,datasets,"Unum Group (UNM) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
476,Equities,industry,Health Care,ZBH,datasets,"Zimmer Biomet Holdings Inc (ZBH) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
477,Equities,industry,Information Technology,PYPL,datasets,"PayPal Holdings Inc (PYPL) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
478,Equities,industry,Consumer Staples,KHC,datasets,"Kraft Heinz Co (The) (KHC) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
479,Equities,industry,Materials,WRK,datasets,"WestRock Co (WRK) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
480,Equities,industry,Information Technology,HPE,datasets,"Hewlett Packard Enterprise Co (HPE) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
481,Equities,industry,Financials,SYF,datasets,"Synchrony Financial (SYF) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
482,Equities,industry,Financials,WLTW,datasets,"WLTW (WLTW) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
483,Equities,industry,Financials,CFG,datasets,"Citizens Financial Group Inc (New) (CFG) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
484,Equities,industry,Financials,SPGI,datasets,Untitled Dataset 2016-05-03 21:49:19,Yahoo_Finance,https://finance.yahoo.com/
485,Equities,industry,Industrials,FTV,datasets,Untitled Dataset 2016-07-06 21:49:01,Yahoo_Finance,https://finance.yahoo.com/
486,Equities,industry,Industrials,ARNC,datasets,"Arconic Inc. (ARNC) Prices, Dividends, Splits and Trading Volume",Yahoo_Finance,https://finance.yahoo.com/
487,Equities,industry,Real Estate,MAA,datasets,Untitled Dataset 2016-12-05 22:50:30,Yahoo_Finance,https://finance.yahoo.com/
488,Equities,industry,Consumer Discretionary,UAA,datasets,Untitled Dataset 2016-12-08 22:50:57,Yahoo_Finance,https://finance.yahoo.com/
489,Equities,industry,Information Technology,DXC,datasets,Untitled Dataset 2017-04-03 21:48:26,Yahoo_Finance,https://finance.yahoo.com/
490,Equities,industry,Industrials,INFO,datasets,Untitled Dataset 2017-06-02 21:47:38,Yahoo_Finance,https://finance.yahoo.com/
491,Equities,industry,Consumer Discretionary,HLT,datasets,Untitled Dataset 2017-06-19 21:47:22,Yahoo_Finance,https://finance.yahoo.com/
492,Equities,industry,Energy,BHGE,datasets,Untitled Dataset 2017-07-06 21:49:16,Yahoo_Finance,https://finance.yahoo.com/
493,Equities,industry,Energy,ANDV,datasets,Untitled Dataset 2017-08-03 21:55:06,Yahoo_Finance,https://finance.yahoo.com/
494,Equities,industry,Financials,BHF,datasets,Untitled Dataset 2017-08-08 21:49:22,Yahoo_Finance,https://finance.yahoo.com/
495,Equities,industry,Materials,DWDP,datasets,Untitled Dataset 2017-09-01 21:48:13,Yahoo_Finance,https://finance.yahoo.com/
496,Equities,industry,Consumer Discretionary,TPR,datasets,Untitled Dataset 2017-10-31 21:49:32,Yahoo_Finance,https://finance.yahoo.com/
497,Equities,industry,Health Care,IQV,datasets,Untitled Dataset 2017-11-15 22:51:25,Yahoo_Finance,https://finance.yahoo.com/
498,Equities,industry,Consumer Discretionary,APTV,datasets,Untitled Dataset 2017-12-08 22:49:09,Yahoo_Finance,https://finance.yahoo.com/
499,Equities,industry,Real Estate,WELL,datasets,Untitled Dataset 2018-03-08 17:01:31,Yahoo_Finance,https://finance.yahoo.com/
500,Equities,industry,Consumer Discretionary,BKNG,datasets,Untitled Dataset 2018-03-08 17:02:10,Yahoo_Finance,https://finance.yahoo.com/
501,Equities,industry,Real Estate,CBRE,datasets,Untitled Dataset 2018-03-22 21:45:57,Yahoo_Finance,https://finance.yahoo.com/
502,Asset Class,industry,Asset Class,BAMLCC0A0CMTRIV,time_series,ICE BofAML US Corp Master Total Return Index Value,FRED,https://fred.stlouisfed.org/
503,Asset Class,industry,Asset Class,BAMLHYH0A0HYM2TRIV,time_series,ICE BofAML US High Yield Total Return Index Value,FRED,https://fred.stlouisfed.org/
504,Asset Class,industry,Asset Class,RU2000PR,time_series,Russell 2000 Price Index,FRED,https://fred.stlouisfed.org/
505,Asset Class,industry,Asset Class,SP500,time_series,S&P 500,FRED,https://fred.stlouisfed.org/
506,Asset Class,industry,Asset Class,WILL5000INDFC,time_series,Wilshire 5000 Total Market Full Cap Index,FRED,https://fred.stlouisfed.org/
507,Macro-economic Indicator,industry,Commodity,DCOILWTICO,time_series,"Crude Oil Prices: West Texas Intermediate (WTI) - Cushing, Oklahoma",FRED,https://fred.stlouisfed.org/
508,Macro-economic Indicator,industry,Commodity,GOLDPMGBD228NLBM,time_series,"Gold Fixing Price 3:00 P.M. (London time) in London Bullion Market, based in U.S. Dollars",FRED,https://fred.stlouisfed.org/
509,Macro-economic Indicator,industry,Commodity,PALLFNFINDEXQ,time_series,Global Price Index of All Commodities,FRED,https://fred.stlouisfed.org/
510,Macro-economic Indicator,industry,Commodity,WTISPLC,time_series,Spot Crude Oil Price: West Texas Intermediate (WTI),FRED,https://fred.stlouisfed.org/
511,Macro-economic Indicator,industry,Credit - Fed Sr. Loan Officer Survey,DRTSCILM,time_series,Tighter Standars for C&I Loans for Large Firms (%),FRED,https://fred.stlouisfed.org/
512,Macro-economic Indicator,industry,Credit - Fed Sr. Loan Officer Survey,DRTSCLCC,time_series,"Tighter Standars for Consumer Loans, Credit Cards (%)",FRED,https://fred.stlouisfed.org/
513,Macro-economic Indicator,industry,Credit - Fed Sr. Loan Officer Survey,STDSAUTO,time_series,Tighter Standars for Auto Loans (%),FRED,https://fred.stlouisfed.org/
514,Macro-economic Indicator,industry,Credit - Fed Sr. Loan Officer Survey,DRISCFLM,time_series,Increasing Loan Rates to Large Firms (%),FRED,https://fred.stlouisfed.org/
515,Macro-economic Indicator,industry,Economic Activity,INDPRO,time_series,Industrial Production Index,FRED,https://fred.stlouisfed.org/
516,Macro-economic Indicator,industry,Economic Activity,TCU,time_series,Capacity Utilization: Total Industry,FRED,https://fred.stlouisfed.org/
517,Macro-economic Indicator,industry,Economic Activity,ACOGNO,time_series,New Orders: Consumer Goods and Materials,FRED,https://fred.stlouisfed.org/
518,Macro-economic Indicator,industry,Economic Activity,NEWORDER,time_series,Manufacturing New Orders - Non Defense Capital Goods,FRED,https://fred.stlouisfed.org/
519,Macro-economic Indicator,industry,Government Sector,FYFSGDA188S,time_series,Gov't Budget Balance (USD bn) / (% of GDP),FRED,https://fred.stlouisfed.org/
520,Macro-economic Indicator,industry,Income and Expenditure,DSPIC96,time_series,Real Disposable Personal Income,FRED,https://fred.stlouisfed.org/
521,Macro-economic Indicator,industry,Income and Expenditure,PCEC96,time_series,Real Personal Consumption Expenditures,FRED,https://fred.stlouisfed.org/
522,Macro-economic Indicator,industry,Income and Expenditure,A229RX0,time_series,Real Disposable Personal Income: Per Capita,FRED,https://fred.stlouisfed.org/
523,Macro-economic Indicator,industry,Income and Expenditure,PSAVERT,time_series,Personal Saving Rate,FRED,https://fred.stlouisfed.org/
524,Macro-economic Indicator,industry,Income and Expenditure,TOTALSL,time_series,Consumer Credit,FRED,https://fred.stlouisfed.org/
525,Macro-economic Indicator,industry,Interest Rates,DGS10,time_series,10-Year Treasury Constant Maturity Rate,FRED,https://fred.stlouisfed.org/
526,Macro-economic Indicator,industry,Interest Rates,DTB3,time_series,3-Month Treasury Bill: Secondary Market Rate,FRED,https://fred.stlouisfed.org/
527,Macro-economic Indicator,industry,Interest Rates,MORTGAGE30US,time_series,30-Year Fixed Rate Mortgage Average in the United States,FRED,https://fred.stlouisfed.org/
528,Macro-economic Indicator,industry,Interest Rates,TEDRATE,time_series,TED Spread,FRED,https://fred.stlouisfed.org/
529,Macro-economic Indicator,industry,Labor,IC4WSA,time_series,4-Week Moving Average of Initial Claims,FRED,https://fred.stlouisfed.org/
530,Macro-economic Indicator,industry,Labor,ICSA,time_series,Initial Jobless Claims,FRED,https://fred.stlouisfed.org/
531,Macro-economic Indicator,industry,Labor,PAYEMS,time_series,Payrolls: Total nonfarm,FRED,https://fred.stlouisfed.org/
532,Macro-economic Indicator,industry,Labor,UNRATE,time_series,Civilian Unemployment Rate,FRED,https://fred.stlouisfed.org/
533,Macro-economic Indicator,industry,Labor,AWHNONAG,time_series,Average Work Week,FRED,https://fred.stlouisfed.org/
534,Macro-economic Indicator,industry,Money Supply,BASE,time_series,St. Louis Adjusted Monetary Base,FRED,https://fred.stlouisfed.org/
535,Macro-economic Indicator,industry,Money Supply,M1,time_series,M1 Money Stock,FRED,https://fred.stlouisfed.org/
536,Macro-economic Indicator,industry,National Accounts,GDP,time_series,Gross Domestic Product,FRED,https://fred.stlouisfed.org/
537,Macro-economic Indicator,industry,National Accounts,GDPC1,time_series,Real Gross Domestic Product,FRED,https://fred.stlouisfed.org/
538,Macro-economic Indicator,industry,National Accounts,GDP,time_series,Nominal GDP,FRED,https://fred.stlouisfed.org/
539,Macro-economic Indicator,industry,Other Economic Indicators,CP,time_series,Corporate Profits After Tax (without IVA and CCAdj),FRED,https://fred.stlouisfed.org/
540,Macro-economic Indicator,industry,Other Economic Indicators,USSLIND,time_series,Leading Index for the United States,FRED,https://fred.stlouisfed.org/
541,Macro-economic Indicator,industry,Output,CBIC1,time_series,Change in Real Private Inventories,FRED,https://fred.stlouisfed.org/
542,Macro-economic Indicator,industry,Prices and Inflation,CPILFESL,time_series,Consumer Price Index for All Urban Consumers: All Items Less Food & Energy,FRED,https://fred.stlouisfed.org/
543,Macro-economic Indicator,industry,Prices and Inflation,PPIACO,time_series,Producer prices (PPI of finished goods and PPI of intermediate goods),FRED,https://fred.stlouisfed.org/
544,Macro-economic Indicator,industry,Prices and Inflation,PCEPILFE,time_series,Core PCE,FRED,https://fred.stlouisfed.org/
545,Macro-economic Indicator,industry,Real Estate,CSUSHPINSA,time_series,S&P/Case-Shiller U.S. National Home Price Index,FRED,https://fred.stlouisfed.org/
546,Macro-economic Indicator,industry,Real Estate,SPCS20RSA,time_series,S&P/Case-Shiller 20-City Composite Home Price Index,FRED,https://fred.stlouisfed.org/
547,Macro-economic Indicator,industry,Real Estate,PERMIT,time_series,Building Permits,FRED,https://fred.stlouisfed.org/
548,Macro-economic Indicator,industry,Real Estate,HSN1F,time_series,New Home Sales,FRED,https://fred.stlouisfed.org/
549,Macro-economic Indicator,industry,Retail Sector,ALTSALES,time_series,Light Weight Vehicle Sales: Autos and Light Trucks,FRED,https://fred.stlouisfed.org/
550,Macro-economic Indicator,industry,Retail Sector,RRSFS,time_series,Real Retail and Food Services Sales,FRED,https://fred.stlouisfed.org/
551,Macro-economic Indicator,industry,Retail Sector,TOTALSA,time_series,Total Vehicle Sales,FRED,https://fred.stlouisfed.org/
552,Macro-economic Indicator,industry,Retail Sector,RSXFS,time_series,Retail Sales,FRED,https://fred.stlouisfed.org/
553,Macro-economic Indicator,industry,Retail Sector,RSFSXMV,time_series,Retail Sales (excl. Autos),FRED,https://fred.stlouisfed.org/
554,Asset Class,industry,Asset Class,SPX Index,time_series,S&P 500,Bloomberg,https://www.bloomberg.com/
555,Asset Class,industry,Asset Class,FNERTR Index,time_series,REIT,Bloomberg,https://www.bloomberg.com/
556,Asset Class,industry,Asset Class,RU10INTR Index,time_series,Russell 1000,Bloomberg,https://www.bloomberg.com/
557,Asset Class,industry,Asset Class,RU20INTR Index,time_series,Small Stocks,Bloomberg,https://www.bloomberg.com/
558,Asset Class,industry,Asset Class,GDDUEAFE Index,time_series,Developed EAFE,Bloomberg,https://www.bloomberg.com/
559,Asset Class,industry,Asset Class,GDLEEGF Index,time_series,Emerging Mkts,Bloomberg,https://www.bloomberg.com/
560,Asset Class,industry,Asset Class,SPGSCITR Index,time_series,Commodities,Bloomberg,https://www.bloomberg.com/
561,Asset Class,industry,Asset Class,XAU BGN Curncy,time_series,Gold Bullion,Bloomberg,https://www.bloomberg.com/
562,Asset Class,industry,Asset Class,OILPHIST Index,time_series,Crude Oil,Bloomberg,https://www.bloomberg.com/
563,Asset Class,industry,Asset Class,SPBDUB6T Index,time_series,Cash,Bloomberg,https://www.bloomberg.com/
564,Asset Class,industry,Asset Class,LMBITR Index,time_series,Munis,Bloomberg,https://www.bloomberg.com/
565,Asset Class,industry,Asset Class,LBUTTRUU Index,time_series,Treasury Inflation Protected (TIPS),Bloomberg,https://www.bloomberg.com/
566,Asset Class,industry,Asset Class,LBUSTRUU Index,time_series,US Agg IG Credit,Bloomberg,https://www.bloomberg.com/
567,Asset Class,industry,Asset Class,LF98TRUU Index,time_series,US High Yield Credit,Bloomberg,https://www.bloomberg.com/
568,Asset Class,industry,Asset Class,BT69TRUU Index,time_series,US ST Treasuries,Bloomberg,https://www.bloomberg.com/
569,Asset Class,industry,Asset Class,LT31TRUU Index,time_series,US 3-10 Treasuries,Bloomberg,https://www.bloomberg.com/
570,Asset Class,industry,Asset Class,LUTLTRUU Index,time_series,US LT Treasuries,Bloomberg,https://www.bloomberg.com/
571,Asset Class,industry,Asset Class,LGDRTRUU Index,time_series,Global Agg Credit,Bloomberg,https://www.bloomberg.com/
572,Asset Class,industry,Asset Class,EMUSTRUU Index,time_series,EM USD Agg Credit,Bloomberg,https://www.bloomberg.com/
573,Asset Class,industry,Asset Class,BEBGTRUU Index,time_series,EM High Yield ,Bloomberg,https://www.bloomberg.com/