date_,AHETPI
1988-01-01,9.29
1988-02-01,9.29
1988-03-01,9.31
1988-04-01,9.36
1988-05-01,9.41
1988-06-01,9.42
1988-07-01,9.45
1988-08-01,9.46
1988-09-01,9.51
1988-10-01,9.56
1988-11-01,9.58
1988-12-01,9.6
1989-01-01,9.65
1989-02-01,9.68
1989-03-01,9.7
1989-04-01,9.75
1989-05-01,9.73
1989-06-01,9.77
1989-07-01,9.82
1989-08-01,9.83
1989-09-01,9.87
1989-10-01,9.93
1989-11-01,9.93
1989-12-01,9.98
1990-01-01,10.02
1990-02-01,10.07
1990-03-01,10.11
1990-04-01,10.12
1990-05-01,10.16
1990-06-01,10.2
1990-07-01,10.22
1990-08-01,10.24
1990-09-01,10.28
1990-10-01,10.3
1990-11-01,10.32
1990-12-01,10.35
1991-01-01,10.38
1991-02-01,10.39
1991-03-01,10.41
1991-04-01,10.46
1991-05-01,10.49
1991-06-01,10.51
1991-07-01,10.54
1991-08-01,10.56
1991-09-01,10.58
1991-10-01,10.59
1991-11-01,10.61
1991-12-01,10.64
1992-01-01,10.65
1992-02-01,10.67
1992-03-01,10.69
1992-04-01,10.72
1992-05-01,10.74
1992-06-01,10.77
1992-07-01,10.79
1992-08-01,10.82
1992-09-01,10.82
1992-10-01,10.86
1992-11-01,10.87
1992-12-01,10.9
1993-01-01,10.93
1993-02-01,10.95
1993-03-01,10.99
1993-04-01,10.99
1993-05-01,11.02
1993-06-01,11.03
1993-07-01,11.05
1993-08-01,11.07
1993-09-01,11.1
1993-10-01,11.13
1993-11-01,11.15
1993-12-01,11.18
1994-01-01,11.21
1994-02-01,11.25
1994-03-01,11.25
1994-04-01,11.27
1994-05-01,11.29
1994-06-01,11.31
1994-07-01,11.34
1994-08-01,11.36
1994-09-01,11.39
1994-10-01,11.42
1994-11-01,11.45
1994-12-01,11.47
1995-01-01,11.48
1995-02-01,11.53
1995-03-01,11.55
1995-04-01,11.56
1995-05-01,11.59
1995-06-01,11.63
1995-07-01,11.67
1995-08-01,11.69
1995-09-01,11.73
1995-10-01,11.75
1995-11-01,11.78
1995-12-01,11.81
1996-01-01,11.87
1996-02-01,11.87
1996-03-01,11.89
1996-04-01,11.96
1996-05-01,11.98
1996-06-01,12.04
1996-07-01,12.06
1996-08-01,12.09
1996-09-01,12.14
1996-10-01,12.16
1996-11-01,12.2
1996-12-01,12.25
1997-01-01,12.29
1997-02-01,12.32
1997-03-01,12.36
1997-04-01,12.39
1997-05-01,12.43
1997-06-01,12.46
1997-07-01,12.5
1997-08-01,12.57
1997-09-01,12.6
1997-10-01,12.67
1997-11-01,12.72
1997-12-01,12.76
1998-01-01,12.79
1998-02-01,12.84
1998-03-01,12.88
1998-04-01,12.92
1998-05-01,12.97
1998-06-01,12.99
1998-07-01,13.01
1998-08-01,13.07
1998-09-01,13.11
1998-10-01,13.15
1998-11-01,13.18
1998-12-01,13.22
1999-01-01,13.27
1999-02-01,13.3
1999-03-01,13.33
1999-04-01,13.38
1999-05-01,13.43
1999-06-01,13.47
1999-07-01,13.52
1999-08-01,13.54
1999-09-01,13.61
1999-10-01,13.64
1999-11-01,13.66
1999-12-01,13.7
2000-01-01,13.75
2000-02-01,13.8
2000-03-01,13.85
2000-04-01,13.9
2000-05-01,13.94
2000-06-01,13.99
2000-07-01,14.03
2000-08-01,14.07
2000-09-01,14.13
2000-10-01,14.18
2000-11-01,14.23
2000-12-01,14.29
2001-01-01,14.29
2001-02-01,14.37
2001-03-01,14.42
2001-04-01,14.45
2001-05-01,14.5
2001-06-01,14.54
2001-07-01,14.55
2001-08-01,14.6
2001-09-01,14.63
2001-10-01,14.66
2001-11-01,14.72
2001-12-01,14.75
2002-01-01,14.76
2002-02-01,14.79
2002-03-01,14.82
2002-04-01,14.84
2002-05-01,14.88
2002-06-01,14.94
2002-07-01,14.98
2002-08-01,15.02
2002-09-01,15.06
2002-10-01,15.12
2002-11-01,15.15
2002-12-01,15.21
2003-01-01,15.22
2003-02-01,15.29
2003-03-01,15.28
2003-04-01,15.28
2003-05-01,15.33
2003-06-01,15.36
2003-07-01,15.4
2003-08-01,15.42
2003-09-01,15.42
2003-10-01,15.43
2003-11-01,15.47
2003-12-01,15.47
2004-01-01,15.51
2004-02-01,15.54
2004-03-01,15.56
2004-04-01,15.59
2004-05-01,15.64
2004-06-01,15.67
2004-07-01,15.7
2004-08-01,15.74
2004-09-01,15.78
2004-10-01,15.81
2004-11-01,15.84
2004-12-01,15.86
2005-01-01,15.9
2005-02-01,15.93
2005-03-01,15.97
2005-04-01,16.01
2005-05-01,16.04
2005-06-01,16.08
2005-07-01,16.15
2005-08-01,16.17
2005-09-01,16.19
2005-10-01,16.29
2005-11-01,16.3
2005-12-01,16.36
2006-01-01,16.42
2006-02-01,16.48
2006-03-01,16.54
2006-04-01,16.64
2006-05-01,16.65
2006-06-01,16.72
2006-07-01,16.78
2006-08-01,16.83
2006-09-01,16.86
2006-10-01,16.94
2006-11-01,16.98
2006-12-01,17.05
2007-01-01,17.09
2007-02-01,17.15
2007-03-01,17.22
2007-04-01,17.28
2007-05-01,17.34
2007-06-01,17.42
2007-07-01,17.46
2007-08-01,17.5
2007-09-01,17.56
2007-10-01,17.58
2007-11-01,17.63
2007-12-01,17.69
2008-01-01,17.74
2008-02-01,17.8
2008-03-01,17.88
2008-04-01,17.92
2008-05-01,17.98
2008-06-01,18.04
2008-07-01,18.1
2008-08-01,18.18
2008-09-01,18.2
2008-10-01,18.25
2008-11-01,18.32
2008-12-01,18.38
2009-01-01,18.4
2009-02-01,18.45
2009-03-01,18.5
2009-04-01,18.52
2009-05-01,18.53
2009-06-01,18.56
2009-07-01,18.6
2009-08-01,18.66
2009-09-01,18.7
2009-10-01,18.74
2009-11-01,18.81
2009-12-01,18.84
2010-01-01,18.89
2010-02-01,18.92
2010-03-01,18.92
2010-04-01,18.96
2010-05-01,19.01
2010-06-01,19.03
2010-07-01,19.05
2010-08-01,19.1
2010-09-01,19.11
2010-10-01,19.2
2010-11-01,19.21
2010-12-01,19.22
2011-01-01,19.32
2011-02-01,19.32
2011-03-01,19.31
2011-04-01,19.36
2011-05-01,19.41
2011-06-01,19.42
2011-07-01,19.48
2011-08-01,19.48
2011-09-01,19.49
2011-10-01,19.56
2011-11-01,19.56
2011-12-01,19.56
2012-01-01,19.58
2012-02-01,19.6
2012-03-01,19.65
2012-04-01,19.69
2012-05-01,19.68
2012-06-01,19.72
2012-07-01,19.75
2012-08-01,19.74
2012-09-01,19.79
2012-10-01,19.79
2012-11-01,19.85
2012-12-01,19.89
2013-01-01,19.95
2013-02-01,19.99
2013-03-01,20.02
2013-04-01,20.04
2013-05-01,20.06
2013-06-01,20.11
2013-07-01,20.15
2013-08-01,20.18
2013-09-01,20.21
2013-10-01,20.26
2013-11-01,20.31
2013-12-01,20.34
2014-01-01,20.39
2014-02-01,20.5
2014-03-01,20.48
2014-04-01,20.52
2014-05-01,20.55
2014-06-01,20.58
2014-07-01,20.62
2014-08-01,20.67
2014-09-01,20.68
2014-10-01,20.71
2014-11-01,20.77
2014-12-01,20.73
2015-01-01,20.81
2015-02-01,20.84
2015-03-01,20.88
2015-04-01,20.92
2015-05-01,20.99
2015-06-01,21.01
2015-07-01,21.03
2015-08-01,21.1
2015-09-01,21.1
2015-10-01,21.2
2015-11-01,21.21
2015-12-01,21.25
2016-01-01,21.31
2016-02-01,21.34
2016-03-01,21.41
2016-04-01,21.46
2016-05-01,21.48
2016-06-01,21.52
2016-07-01,21.58
2016-08-01,21.61
2016-09-01,21.64
2016-10-01,21.7
2016-11-01,21.72
2016-12-01,21.78
2017-01-01,21.81
2017-02-01,21.85
2017-03-01,21.89
2017-04-01,21.94
2017-05-01,21.98
2017-06-01,22.02
2017-07-01,22.06
2017-08-01,22.11
2017-09-01,22.2
2017-10-01,22.18
2017-11-01,22.23
2017-12-01,22.31
2018-01-01,22.34
2018-02-01,22.39
2018-03-01,22.46
2018-04-01,22.52
2018-05-01,22.59
