,ticker,date_,category,value,instrument_id,data_vendor_id
0,MLM,2018-07-02,Open,221.19999700000002,492,2
1,MLM,2018-07-02,High,224.059998,492,2
2,MLM,2018-07-02,Low,220.169998,492,2
3,MLM,2018-07-02,Close,222.399994,492,2
4,MLM,2018-07-02,Adj Close,222.399994,492,2
5,MLM,2018-07-02,Volume,433450.0,492,2
