,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,155,14,2,2018-07-03 00:36:28,2018-07-03,% of Shares Held by All Insider,0.28%
1,155,14,2,2018-07-03 00:36:28,2018-07-03,% of Shares Held by Institutions,92.08%
2,155,14,2,2018-07-03 00:36:28,2018-07-03,% of Float Held by Institutions,92.34%
3,155,14,2,2018-07-03 00:36:28,2018-07-03,Number of Institutions Holding Shares,1468
