,instrument_id,data_vendor_id,name,shares,date_reported,refreshed_at
0,459,2,PRESCOTT THOMAS M,156381,2017-05-16 00:00:00,2018-07-03 02:30:40
1,459,2,LARKIN C RAYMOND JR,83201,2017-10-30 00:00:00,2018-07-03 02:30:40
2,459,2,MORROW GEORGE J,51400,2017-05-16 00:00:00,2018-07-03 02:30:40
3,459,2,THALER WARREN S,47400,2017-05-16 00:00:00,2018-07-03 02:30:40
4,459,2,HOGAN JOSEPH M,42984,2017-12-30 00:00:00,2018-07-03 02:30:40
5,459,2,NAGEL DAVID C,30200,2016-05-12 00:00:00,2018-07-03 02:30:40
6,459,2,WRIGHT EMORY,29957,2018-02-01 00:00:00,2018-07-03 02:30:40
7,459,2,RELIC ZELKO,27475,2017-12-19 00:00:00,2018-07-03 02:30:40
8,459,2,KOLLI SREELAKSHMI,24049,2017-12-19 00:00:00,2018-07-03 02:30:40
