,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,313,1,2,2018-07-03 01:35:45,2018-07-03,Market Cap,15.306B
1,313,1,2,2018-07-03 01:35:45,2018-07-03,Beta,0.48
2,313,1,2,2018-07-03 01:35:45,2018-07-03,PE Ratio (TTM),20.88
3,313,1,2,2018-07-03 01:35:45,2018-07-03,EPS (TTM),4.39
4,313,1,2,2018-07-03 01:35:45,2018-07-03,Earnings Date,"Jul 25, 2018"
5,313,1,2,2018-07-03 01:35:45,2018-07-03,Forward Dividend & Yield,1.76 (1.93%)
6,313,1,2,2018-07-03 01:35:45,2018-07-03,Ex-Dividend Date,2018-06-14
7,313,1,2,2018-07-03 01:35:45,2018-07-03,1y Target Est,94.07
