Date,ADBE,ADS,AET,AIZ,ALB,ALGN,ALK,AMD,AMZN,ANDV,APA,ARNC,AYI,BA,BHF,BHGE,BIIB,CAH,CELG,CF,CMG,COG,COL,COTY,CTL,CTSH,CVS,DVN,DWDP,EA,EIX,EL,ETN,EVHC,EW,FCX,FE,FLR,FMC,GE,GILD,GIS,GOOGL,GPS,GT,GWW,HCA,HCP,HII,HPE,HRL,HRS,HSY,HUM,IDXX,ILMN,IPG,IPGP,ISRG,KIM,LB,LOW,M,MAT,MCHP,MLM,MON,MSI,MU,NEE,NEM,NFLX,NFX,NKTR,NRG,NVDA,OMC,PCG,PFG,PGR,PVH,QCOM,QRVO,RE,REGN,RHT,RL,RRC,RTN,SLB,SO,SRE,STT,STX,SYF,TGT,TPR,TRIP,TSCO,TTWO,TWX,TXN,UA,UAL,ULTA,UPS,VFC,VIAB,WFC,WU,WYNN,XEC,XYL
2018-03-01,,,,,,,,,0.04999999999792706,-0.0253639283628681,-0.0499999999953054,,,,,,,0.010734896671926659,-0.04999999999693864,,,,,,,,,-0.03063012942904966,,0.04723470595740454,,0.010958736191665694,,0.04999999996801497,,,,,-0.010108411298095988,,,,,-0.01341222650136946,,0.01633827212608491,,,,0.0499999999903238,,,,0.04999999998451352,0.029714253550503975,,,,,,-0.019090210444927196,,,,,,0.0499999999846917,0.01979438538887904,,,,0.04999999999928211,-0.049999999997640855,0.0398273739539385,,,,,,,,,0.03415967449480039,,,0.04999999999849274,,-0.04123972750047325,,,,,,0.049999999994197096,,,,0.04999999999703706,,,,,,,,,,,,,,,
2018-03-02,,,,,,,,,0.04999999999792706,-0.0253639283628681,-0.0499999999953054,,,,,,,0.010734896671926659,-0.04999999999693864,,,,,,,,,-0.03063012942904966,,0.04723470595740454,,0.010958736191665694,,0.04999999996801497,,,,,-0.010108411298095988,,,,,-0.01341222650136946,,0.01633827212608491,,,,0.0499999999903238,,,,0.04999999998451352,0.029714253550503975,,,,,,-0.019090210444927196,,,,,,0.0499999999846917,0.01979438538887904,,,,0.04999999999928211,-0.049999999997640855,0.0398273739539385,,,,,,,,,0.03415967449480039,,,0.04999999999849274,,-0.04123972750047325,,,,,,0.049999999994197096,,,,0.04999999999703706,,,,,,,,,,,,,,,
2018-03-05,,,,,,,,,0.04999999999792706,-0.0253639283628681,-0.0499999999953054,,,,,,,0.010734896671926659,-0.04999999999693864,,,,,,,,,-0.03063012942904966,,0.04723470595740454,,0.010958736191665694,,0.04999999996801497,,,,,-0.010108411298095988,,,,,-0.01341222650136946,,0.01633827212608491,,,,0.0499999999903238,,,,0.04999999998451352,0.029714253550503975,,,,,,-0.019090210444927196,,,,,,0.0499999999846917,0.01979438538887904,,,,0.04999999999928211,-0.049999999997640855,0.0398273739539385,,,,,,,,,0.03415967449480039,,,0.04999999999849274,,-0.04123972750047325,,,,,,0.049999999994197096,,,,0.04999999999703706,,,,,,,,,,,,,,,
2018-03-06,,,,,,,,,0.04999999999792706,-0.0253639283628681,-0.0499999999953054,,,,,,,0.010734896671926659,-0.04999999999693864,,,,,,,,,-0.03063012942904966,,0.04723470595740454,,0.010958736191665694,,0.04999999996801497,,,,,-0.010108411298095988,,,,,-0.01341222650136946,,0.01633827212608491,,,,0.0499999999903238,,,,0.04999999998451352,0.029714253550503975,,,,,,-0.019090210444927196,,,,,,0.0499999999846917,0.01979438538887904,,,,0.04999999999928211,-0.049999999997640855,0.0398273739539385,,,,,,,,,0.03415967449480039,,,0.04999999999849274,,-0.04123972750047325,,,,,,0.049999999994197096,,,,0.04999999999703706,,,,,,,,,,,,,,,
2018-03-07,,,,,-0.01071599990233858,,,,0.04999999999929588,,-0.04999999999856632,,,,,,,,-0.049999999998023376,,,,,,,0.037911781812100295,,-0.049999999998369064,,0.04999999999756392,,,,0.049999999999676435,,,,,,,,,,,-0.02641464164319594,0.03536166034093192,,,,0.049999999998590276,,,,,0.049999999995482124,,,,,,-0.049999999999698466,,,,,,,0.04999999999655755,,,,0.04999999999986233,-0.049999999999615234,0.049999999999603216,,,,,,,,,0.026726540706213504,0.03203882823467646,,0.04999999999951419,,,,,,,,0.04999999999967227,,,,0.048982822552740134,,,,,,,,,,,,,,,
2018-03-08,,,,,-0.01071599990233858,,,,0.04999999999929588,,-0.04999999999856632,,,,,,,,-0.049999999998023376,,,,,,,0.037911781812100295,,-0.049999999998369064,,0.04999999999756392,,,,0.049999999999676435,,,,,,,,,,,-0.02641464164319594,0.03536166034093192,,,,0.049999999998590276,,,,,0.049999999995482124,,,,,,-0.049999999999698466,,,,,,,0.04999999999655755,,,,0.04999999999986233,-0.049999999999615234,0.049999999999603216,,,,,,,,,0.026726540706213504,0.03203882823467646,,0.04999999999951419,,,,,,,,0.04999999999967227,,,,0.048982822552740134,,,,,,,,,,,,,,,
2018-03-09,,,,,-0.01071599990233858,,,,0.04999999999929588,,-0.04999999999856632,,,,,,,,-0.049999999998023376,,,,,,,0.037911781812100295,,-0.049999999998369064,,0.04999999999756392,,,,0.049999999999676435,,,,,,,,,,,-0.02641464164319594,0.03536166034093192,,,,0.049999999998590276,,,,,0.049999999995482124,,,,,,-0.049999999999698466,,,,,,,0.04999999999655755,,,,0.04999999999986233,-0.049999999999615234,0.049999999999603216,,,,,,,,,0.026726540706213504,0.03203882823467646,,0.04999999999951419,,,,,,,,0.04999999999967227,,,,0.048982822552740134,,,,,,,,,,,,,,,
2018-03-12,,,,,-0.01071599990233858,,,,0.04999999999929588,,-0.04999999999856632,,,,,,,,-0.049999999998023376,,,,,,,0.037911781812100295,,-0.049999999998369064,,0.04999999999756392,,,,0.049999999999676435,,,,,,,,,,,-0.02641464164319594,0.03536166034093192,,,,0.049999999998590276,,,,,0.049999999995482124,,,,,,-0.049999999999698466,,,,,,,0.04999999999655755,,,,0.04999999999986233,-0.049999999999615234,0.049999999999603216,,,,,,,,,0.026726540706213504,0.03203882823467646,,0.04999999999951419,,,,,,,,0.04999999999967227,,,,0.048982822552740134,,,,,,,,,,,,,,,
2018-03-13,,,,,-0.01071599990233858,,,,0.04999999999929588,,-0.04999999999856632,,,,,,,,-0.049999999998023376,,,,,,,0.037911781812100295,,-0.049999999998369064,,0.04999999999756392,,,,0.049999999999676435,,,,,,,,,,,-0.02641464164319594,0.03536166034093192,,,,0.049999999998590276,,,,,0.049999999995482124,,,,,,-0.049999999999698466,,,,,,,0.04999999999655755,,,,0.04999999999986233,-0.049999999999615234,0.049999999999603216,,,,,,,,,0.026726540706213504,0.03203882823467646,,0.04999999999951419,,,,,,,,0.04999999999967227,,,,0.048982822552740134,,,,,,,,,,,,,,,
2018-03-14,,,,,,,,,0.04999999997311976,,-0.04999999998294813,,,,,,,,-0.040236800255576854,,,,,,,,,-0.01571387837352043,,0.021059010203774653,,,,0.046412533851298995,0.02409675736703193,,,,,-0.02932267578149797,,,,,-0.04999999975738275,0.02263661109773815,,,,,,,,0.021916496209669643,0.04999999998514935,,,,,,-0.049999999996900406,,,,,,0.049999999944458084,0.04999999957400054,0.049999999971051735,,,0.0499999999976611,-0.049999999995958826,0.0499999999660377,,,,,,,,,,,,0.049999999989664166,,,,,,0.03261016525489042,,0.04999999999725391,,,,0.03682926267014021,,,,,,,,,,,,,0.018055543676606733,,
2018-03-15,,,,,,,,,0.04999999997311976,,-0.04999999998294813,,,,,,,,-0.040236800255576854,,,,,,,,,-0.01571387837352043,,0.021059010203774653,,,,0.046412533851298995,0.02409675736703193,,,,,-0.02932267578149797,,,,,-0.04999999975738275,0.02263661109773815,,,,,,,,0.021916496209669643,0.04999999998514935,,,,,,-0.049999999996900406,,,,,,0.049999999944458084,0.04999999957400054,0.049999999971051735,,,0.0499999999976611,-0.049999999995958826,0.0499999999660377,,,,,,,,,,,,0.049999999989664166,,,,,,0.03261016525489042,,0.04999999999725391,,,,0.03682926267014021,,,,,,,,,,,,,0.018055543676606733,,
2018-03-16,,,,,,,,,0.04999999997311976,,-0.04999999998294813,,,,,,,,-0.040236800255576854,,,,,,,,,-0.01571387837352043,,0.021059010203774653,,,,0.046412533851298995,0.02409675736703193,,,,,-0.02932267578149797,,,,,-0.04999999975738275,0.02263661109773815,,,,,,,,0.021916496209669643,0.04999999998514935,,,,,,-0.049999999996900406,,,,,,0.049999999944458084,0.04999999957400054,0.049999999971051735,,,0.0499999999976611,-0.049999999995958826,0.0499999999660377,,,,,,,,,,,,0.049999999989664166,,,,,,0.03261016525489042,,0.04999999999725391,,,,0.03682926267014021,,,,,,,,,,,,,0.018055543676606733,,
2018-03-19,,,,,,,,,0.04999999997311976,,-0.04999999998294813,,,,,,,,-0.040236800255576854,,,,,,,,,-0.01571387837352043,,0.021059010203774653,,,,0.046412533851298995,0.02409675736703193,,,,,-0.02932267578149797,,,,,-0.04999999975738275,0.02263661109773815,,,,,,,,0.021916496209669643,0.04999999998514935,,,,,,-0.049999999996900406,,,,,,0.049999999944458084,0.04999999957400054,0.049999999971051735,,,0.0499999999976611,-0.049999999995958826,0.0499999999660377,,,,,,,,,,,,0.049999999989664166,,,,,,0.03261016525489042,,0.04999999999725391,,,,0.03682926267014021,,,,,,,,,,,,,0.018055543676606733,,
2018-03-20,,,,,,,,,0.04999999997311976,,-0.04999999998294813,,,,,,,,-0.040236800255576854,,,,,,,,,-0.01571387837352043,,0.021059010203774653,,,,0.046412533851298995,0.02409675736703193,,,,,-0.02932267578149797,,,,,-0.04999999975738275,0.02263661109773815,,,,,,,,0.021916496209669643,0.04999999998514935,,,,,,-0.049999999996900406,,,,,,0.049999999944458084,0.04999999957400054,0.049999999971051735,,,0.0499999999976611,-0.049999999995958826,0.0499999999660377,,,,,,,,,,,,0.049999999989664166,,,,,,0.03261016525489042,,0.04999999999725391,,,,0.03682926267014021,,,,,,,,,,,,,0.018055543676606733,,
2018-03-21,0.022911459654698922,,,,,,,,0.04999999999909198,,,,,,,,,,-0.04999999999918176,,,,,,,,,-0.041465704882371945,,0.015849253810837443,,,,0.0351302908284827,,,0.049332236791066006,,,-0.027673344481227657,,-0.0499999999989657,,,-0.011796261475815998,0.04547885036320757,,,,,,,,,0.04999999999880552,,,,,,-0.049999999999921475,,,,,,,0.049999999999405194,0.04999999999978335,,,0.04999999999988478,-0.0499999999990949,0.04999999999991194,,,,,,,,,,0.049999999998702485,,0.049999999999630666,,,,,,0.010946361579994335,,0.049999999999906335,,,0.029152982732511108,,,,,,,,,,,,,,,,0.04119856419283821
2018-03-22,0.022911459654698922,,,,,,,,0.04999999999909198,,,,,,,,,,-0.04999999999918176,,,,,,,,,-0.041465704882371945,,0.015849253810837443,,,,0.0351302908284827,,,0.049332236791066006,,,-0.027673344481227657,,-0.0499999999989657,,,-0.011796261475815998,0.04547885036320757,,,,,,,,,0.04999999999880552,,,,,,-0.049999999999921475,,,,,,,0.049999999999405194,0.04999999999978335,,,0.04999999999988478,-0.0499999999990949,0.04999999999991194,,,,,,,,,,0.049999999998702485,,0.049999999999630666,,,,,,0.010946361579994335,,0.049999999999906335,,,0.029152982732511108,,,,,,,,,,,,,,,,0.04119856419283821
2018-03-23,0.022911459654698922,,,,,,,,0.04999999999909198,,,,,,,,,,-0.04999999999918176,,,,,,,,,-0.041465704882371945,,0.015849253810837443,,,,0.0351302908284827,,,0.049332236791066006,,,-0.027673344481227657,,-0.0499999999989657,,,-0.011796261475815998,0.04547885036320757,,,,,,,,,0.04999999999880552,,,,,,-0.049999999999921475,,,,,,,0.049999999999405194,0.04999999999978335,,,0.04999999999988478,-0.0499999999990949,0.04999999999991194,,,,,,,,,,0.049999999998702485,,0.049999999999630666,,,,,,0.010946361579994335,,0.049999999999906335,,,0.029152982732511108,,,,,,,,,,,,,,,,0.04119856419283821
2018-03-24,0.022911459654698922,,,,,,,,0.04999999999909198,,,,,,,,,,-0.04999999999918176,,,,,,,,,-0.041465704882371945,,0.015849253810837443,,,,0.0351302908284827,,,0.049332236791066006,,,-0.027673344481227657,,-0.0499999999989657,,,-0.011796261475815998,0.04547885036320757,,,,,,,,,0.04999999999880552,,,,,,-0.049999999999921475,,,,,,,0.049999999999405194,0.04999999999978335,,,0.04999999999988478,-0.0499999999990949,0.04999999999991194,,,,,,,,,,0.049999999998702485,,0.049999999999630666,,,,,,0.010946361579994335,,0.049999999999906335,,,0.029152982732511108,,,,,,,,,,,,,,,,0.04119856419283821
2018-03-25,0.022911459654698922,,,,,,,,0.04999999999909198,,,,,,,,,,-0.04999999999918176,,,,,,,,,-0.041465704882371945,,0.015849253810837443,,,,0.0351302908284827,,,0.049332236791066006,,,-0.027673344481227657,,-0.0499999999989657,,,-0.011796261475815998,0.04547885036320757,,,,,,,,,0.04999999999880552,,,,,,-0.049999999999921475,,,,,,,0.049999999999405194,0.04999999999978335,,,0.04999999999988478,-0.0499999999990949,0.04999999999991194,,,,,,,,,,0.049999999998702485,,0.049999999999630666,,,,,,0.010946361579994335,,0.049999999999906335,,,0.029152982732511108,,,,,,,,,,,,,,,,0.04119856419283821
2018-03-26,0.022911459654698922,,,,,,,,0.04999999999909198,,,,,,,,,,-0.04999999999918176,,,,,,,,,-0.041465704882371945,,0.015849253810837443,,,,0.0351302908284827,,,0.049332236791066006,,,-0.027673344481227657,,-0.0499999999989657,,,-0.011796261475815998,0.04547885036320757,,,,,,,,,0.04999999999880552,,,,,,-0.049999999999921475,,,,,,,0.049999999999405194,0.04999999999978335,,,0.04999999999988478,-0.0499999999990949,0.04999999999991194,,,,,,,,,,0.049999999998702485,,0.049999999999630666,,,,,,0.010946361579994335,,0.049999999999906335,,,0.029152982732511108,,,,,,,,,,,,,,,,0.04119856419283821
2018-03-27,0.022911459654698922,,,,,,,,0.04999999999909198,,,,,,,,,,-0.04999999999918176,,,,,,,,,-0.041465704882371945,,0.015849253810837443,,,,0.0351302908284827,,,0.049332236791066006,,,-0.027673344481227657,,-0.0499999999989657,,,-0.011796261475815998,0.04547885036320757,,,,,,,,,0.04999999999880552,,,,,,-0.049999999999921475,,,,,,,0.049999999999405194,0.04999999999978335,,,0.04999999999988478,-0.0499999999990949,0.04999999999991194,,,,,,,,,,0.049999999998702485,,0.049999999999630666,,,,,,0.010946361579994335,,0.049999999999906335,,,0.029152982732511108,,,,,,,,,,,,,,,,0.04119856419283821
2018-03-28,,,,,,,,0.049999999999662294,0.045353274925791054,,,,-0.010505792517379499,,-0.04263201938420401,,-0.01014485805133816,,,,,,,,,,,,,,0.0499999999980066,,,0.03516304531765049,,,,,,,,-0.02102166442558657,,,,0.011310544697672145,0.027379346177615407,,,,,,,,0.049999999999191365,,,,,,-0.04904476550969631,,,,,,,0.04999999999937132,,,,0.049999999999881875,-0.04999999999959035,0.0499999999998175,,,,0.04488135422166247,,,,,,0.04999999999956382,,0.04999999999907947,,,,,,,,0.04999999999976011,-0.04999999999746053,,0.04999999999895005,,-0.04999999999857804,,,,,,,,,,,,0.02959774173289411,,
2018-03-29,,,,,,,,0.049999999999662294,0.045353274925791054,,,,-0.010505792517379499,,-0.04263201938420401,,-0.01014485805133816,,,,,,,,,,,,,,0.0499999999980066,,,0.03516304531765049,,,,,,,,-0.02102166442558657,,,,0.011310544697672145,0.027379346177615407,,,,,,,,0.049999999999191365,,,,,,-0.04904476550969631,,,,,,,0.04999999999937132,,,,0.049999999999881875,-0.04999999999959035,0.0499999999998175,,,,0.04488135422166247,,,,,,0.04999999999956382,,0.04999999999907947,,,,,,,,0.04999999999976011,-0.04999999999746053,,0.04999999999895005,,-0.04999999999857804,,,,,,,,,,,,0.02959774173289411,,
2018-03-30,,,,,,,,0.049999999999662294,0.045353274925791054,,,,-0.010505792517379499,,-0.04263201938420401,,-0.01014485805133816,,,,,,,,,,,,,,0.0499999999980066,,,0.03516304531765049,,,,,,,,-0.02102166442558657,,,,0.011310544697672145,0.027379346177615407,,,,,,,,0.049999999999191365,,,,,,-0.04904476550969631,,,,,,,0.04999999999937132,,,,0.049999999999881875,-0.04999999999959035,0.0499999999998175,,,,0.04488135422166247,,,,,,0.04999999999956382,,0.04999999999907947,,,,,,,,0.04999999999976011,-0.04999999999746053,,0.04999999999895005,,-0.04999999999857804,,,,,,,,,,,,0.02959774173289411,,
2018-03-31,,,,,,,,0.049999999999662294,0.045353274925791054,,,,-0.010505792517379499,,-0.04263201938420401,,-0.01014485805133816,,,,,,,,,,,,,,0.0499999999980066,,,0.03516304531765049,,,,,,,,-0.02102166442558657,,,,0.011310544697672145,0.027379346177615407,,,,,,,,0.049999999999191365,,,,,,-0.04904476550969631,,,,,,,0.04999999999937132,,,,0.049999999999881875,-0.04999999999959035,0.0499999999998175,,,,0.04488135422166247,,,,,,0.04999999999956382,,0.04999999999907947,,,,,,,,0.04999999999976011,-0.04999999999746053,,0.04999999999895005,,-0.04999999999857804,,,,,,,,,,,,0.02959774173289411,,
2018-04-01,,,,,,,,0.049999999999662294,0.045353274925791054,,,,-0.010505792517379499,,-0.04263201938420401,,-0.01014485805133816,,,,,,,,,,,,,,0.0499999999980066,,,0.03516304531765049,,,,,,,,-0.02102166442558657,,,,0.011310544697672145,0.027379346177615407,,,,,,,,0.049999999999191365,,,,,,-0.04904476550969631,,,,,,,0.04999999999937132,,,,0.049999999999881875,-0.04999999999959035,0.0499999999998175,,,,0.04488135422166247,,,,,,0.04999999999956382,,0.04999999999907947,,,,,,,,0.04999999999976011,-0.04999999999746053,,0.04999999999895005,,-0.04999999999857804,,,,,,,,,,,,0.02959774173289411,,
2018-04-02,,,,,,,,0.049999999999662294,0.045353274925791054,,,,-0.010505792517379499,,-0.04263201938420401,,-0.01014485805133816,,,,,,,,,,,,,,0.0499999999980066,,,0.03516304531765049,,,,,,,,-0.02102166442558657,,,,0.011310544697672145,0.027379346177615407,,,,,,,,0.049999999999191365,,,,,,-0.04904476550969631,,,,,,,0.04999999999937132,,,,0.049999999999881875,-0.04999999999959035,0.0499999999998175,,,,0.04488135422166247,,,,,,0.04999999999956382,,0.04999999999907947,,,,,,,,0.04999999999976011,-0.04999999999746053,,0.04999999999895005,,-0.04999999999857804,,,,,,,,,,,,0.02959774173289411,,
2018-04-03,,,,,,,,0.049999999999662294,0.045353274925791054,,,,-0.010505792517379499,,-0.04263201938420401,,-0.01014485805133816,,,,,,,,,,,,,,0.0499999999980066,,,0.03516304531765049,,,,,,,,-0.02102166442558657,,,,0.011310544697672145,0.027379346177615407,,,,,,,,0.049999999999191365,,,,,,-0.04904476550969631,,,,,,,0.04999999999937132,,,,0.049999999999881875,-0.04999999999959035,0.0499999999998175,,,,0.04488135422166247,,,,,,0.04999999999956382,,0.04999999999907947,,,,,,,,0.04999999999976011,-0.04999999999746053,,0.04999999999895005,,-0.04999999999857804,,,,,,,,,,,,0.02959774173289411,,
2018-04-04,,,0.0126868564427914,,,,,0.034912239809236675,,,,-0.04852561362443519,,,,,,,,,0.016966240360716103,,0.04999999997602478,,-0.020512599030084806,,,,-0.049999728754868536,,,0.031270798139319864,,0.035347329435128944,,,0.03585044429967697,,,,,,-0.01814623002174077,,,0.016440674373644003,,,,,,0.03493147682007788,,,,-0.013990634410698548,,,,,-0.011922108276695277,,,,0.021424015599584734,,0.04999999996961792,,,0.013018685100607807,0.012435021400848859,,-0.013521855523792741,,,,0.03267303908397328,,,,,-0.012193815713609491,,,,0.013446647361250268,,,,,0.020720526326941793,0.041609760777921834,,,-0.047242753708648326,,0.04311805997732836,,,,0.04999999998127347,,,,,,,,-0.049999999283265484,,0.015501061634050265,,0.0499999997282232
2018-04-05,,,0.0126868564427914,,,,,0.034912239809236675,,,,-0.04852561362443519,,,,,,,,,0.016966240360716103,,0.04999999997602478,,-0.020512599030084806,,,,-0.049999728754868536,,,0.031270798139319864,,0.035347329435128944,,,0.03585044429967697,,,,,,-0.01814623002174077,,,0.016440674373644003,,,,,,0.03493147682007788,,,,-0.013990634410698548,,,,,-0.011922108276695277,,,,0.021424015599584734,,0.04999999996961792,,,0.013018685100607807,0.012435021400848859,,-0.013521855523792741,,,,0.03267303908397328,,,,,-0.012193815713609491,,,,0.013446647361250268,,,,,0.020720526326941793,0.041609760777921834,,,-0.047242753708648326,,0.04311805997732836,,,,0.04999999998127347,,,,,,,,-0.049999999283265484,,0.015501061634050265,,0.0499999997282232
2018-04-06,,,0.0126868564427914,,,,,0.034912239809236675,,,,-0.04852561362443519,,,,,,,,,0.016966240360716103,,0.04999999997602478,,-0.020512599030084806,,,,-0.049999728754868536,,,0.031270798139319864,,0.035347329435128944,,,0.03585044429967697,,,,,,-0.01814623002174077,,,0.016440674373644003,,,,,,0.03493147682007788,,,,-0.013990634410698548,,,,,-0.011922108276695277,,,,0.021424015599584734,,0.04999999996961792,,,0.013018685100607807,0.012435021400848859,,-0.013521855523792741,,,,0.03267303908397328,,,,,-0.012193815713609491,,,,0.013446647361250268,,,,,0.020720526326941793,0.041609760777921834,,,-0.047242753708648326,,0.04311805997732836,,,,0.04999999998127347,,,,,,,,-0.049999999283265484,,0.015501061634050265,,0.0499999997282232
2018-04-07,,,0.0126868564427914,,,,,0.034912239809236675,,,,-0.04852561362443519,,,,,,,,,0.016966240360716103,,0.04999999997602478,,-0.020512599030084806,,,,-0.049999728754868536,,,0.031270798139319864,,0.035347329435128944,,,0.03585044429967697,,,,,,-0.01814623002174077,,,0.016440674373644003,,,,,,0.03493147682007788,,,,-0.013990634410698548,,,,,-0.011922108276695277,,,,0.021424015599584734,,0.04999999996961792,,,0.013018685100607807,0.012435021400848859,,-0.013521855523792741,,,,0.03267303908397328,,,,,-0.012193815713609491,,,,0.013446647361250268,,,,,0.020720526326941793,0.041609760777921834,,,-0.047242753708648326,,0.04311805997732836,,,,0.04999999998127347,,,,,,,,-0.049999999283265484,,0.015501061634050265,,0.0499999997282232
2018-04-08,,,0.0126868564427914,,,,,0.034912239809236675,,,,-0.04852561362443519,,,,,,,,,0.016966240360716103,,0.04999999997602478,,-0.020512599030084806,,,,-0.049999728754868536,,,0.031270798139319864,,0.035347329435128944,,,0.03585044429967697,,,,,,-0.01814623002174077,,,0.016440674373644003,,,,,,0.03493147682007788,,,,-0.013990634410698548,,,,,-0.011922108276695277,,,,0.021424015599584734,,0.04999999996961792,,,0.013018685100607807,0.012435021400848859,,-0.013521855523792741,,,,0.03267303908397328,,,,,-0.012193815713609491,,,,0.013446647361250268,,,,,0.020720526326941793,0.041609760777921834,,,-0.047242753708648326,,0.04311805997732836,,,,0.04999999998127347,,,,,,,,-0.049999999283265484,,0.015501061634050265,,0.0499999997282232
2018-04-09,,,0.0126868564427914,,,,,0.034912239809236675,,,,-0.04852561362443519,,,,,,,,,0.016966240360716103,,0.04999999997602478,,-0.020512599030084806,,,,-0.049999728754868536,,,0.031270798139319864,,0.035347329435128944,,,0.03585044429967697,,,,,,-0.01814623002174077,,,0.016440674373644003,,,,,,0.03493147682007788,,,,-0.013990634410698548,,,,,-0.011922108276695277,,,,0.021424015599584734,,0.04999999996961792,,,0.013018685100607807,0.012435021400848859,,-0.013521855523792741,,,,0.03267303908397328,,,,,-0.012193815713609491,,,,0.013446647361250268,,,,,0.020720526326941793,0.041609760777921834,,,-0.047242753708648326,,0.04311805997732836,,,,0.04999999998127347,,,,,,,,-0.049999999283265484,,0.015501061634050265,,0.0499999997282232
2018-04-10,,,0.0126868564427914,,,,,0.034912239809236675,,,,-0.04852561362443519,,,,,,,,,0.016966240360716103,,0.04999999997602478,,-0.020512599030084806,,,,-0.049999728754868536,,,0.031270798139319864,,0.035347329435128944,,,0.03585044429967697,,,,,,-0.01814623002174077,,,0.016440674373644003,,,,,,0.03493147682007788,,,,-0.013990634410698548,,,,,-0.011922108276695277,,,,0.021424015599584734,,0.04999999996961792,,,0.013018685100607807,0.012435021400848859,,-0.013521855523792741,,,,0.03267303908397328,,,,,-0.012193815713609491,,,,0.013446647361250268,,,,,0.020720526326941793,0.041609760777921834,,,-0.047242753708648326,,0.04311805997732836,,,,0.04999999998127347,,,,,,,,-0.049999999283265484,,0.015501061634050265,,0.0499999997282232
2018-04-11,,,,,,,,0.0499999999904056,,,,,,,,,-0.025992473995421265,,,,,,,,,,-0.025975137099718767,,,,,,,0.01555028828496952,,,0.02363812064146379,,,,,-0.03214879105577201,,,,,,,0.02920752844364589,,,0.04999999999847345,,,,,,,,,-0.04959400182289691,,,,,,,,0.04999999999733324,0.04999999999500129,,,-0.04999999999647847,0.03008621281298648,0.044443343827567594,,,0.037944736071839465,,0.04999999998501363,,,0.012865237976573043,0.04999999999277644,,0.049999999998258875,,,0.022230975772164197,,,0.04999999999568347,,,-0.04228514556455447,,0.04999999999714486,,-0.024004450185841904,,,,,,0.02602053074803485,,,,-0.0499999999963221,,,,
2018-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
