Date,ADBE,ADS,AES,ALB,ALGN,ALK,AMD,AMZN,APA,BA,BBY,BLL,BXP,CAH,CCI,CELG,CHD,COG,COTY,CTSH,DVN,EA,EL,ES,ETN,ETR,EVHC,EW,FCX,FE,FLR,GILD,GIS,GPS,GWW,HCA,HES,HPE,HRS,HUM,IDXX,ILMN,IPG,IPGP,ISRG,LB,LOW,M,MAR,MAT,MGM,MLM,MON,MRK,MSI,MU,NFLX,NFX,NI,NKTR,NOV,NVDA,PFG,PM,PNR,PVH,QRVO,RE,REGN,RHT,RL,RRC,SRE,STT,STX,TGT,TPR,TRIP,TTWO,TWX,TXN,UA,UAL,UPS,VFC,VIAB,VMC,WDC,WU,WYNN,XRX,XYL
2017-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-03,,,0.013750168879968905,,,,,,,,,,0.024276479845539194,,0.018119534755051073,,,,,,,,,0.017045599074238152,0.03301610771965656,0.029458436303649783,0.04800567996274532,,,,,,,,,,,,,,,0.0356069691135817,,,,,,-0.018899270314854524,,,,0.03664498352219421,,,,,,,0.022886488299094773,,0.02390436055067562,,,,,,,,,,,,,,,,,,,,,-0.02486647102553511,,,,,0.015441802054697123,,,,,
2018-01-04,,,0.013750168879968905,,,,,,,,,,0.024276479845539194,,0.018119534755051073,,,,,,,,,0.017045599074238152,0.03301610771965656,0.029458436303649783,0.04800567996274532,,,,,,,,,,,,,,,0.0356069691135817,,,,,,-0.018899270314854524,,,,0.03664498352219421,,,,,,,0.022886488299094773,,0.02390436055067562,,,,,,,,,,,,,,,,,,,,,-0.02486647102553511,,,,,0.015441802054697123,,,,,
2018-01-05,,,0.013750168879968905,,,,,,,,,,0.024276479845539194,,0.018119534755051073,,,,,,,,,0.017045599074238152,0.03301610771965656,0.029458436303649783,0.04800567996274532,,,,,,,,,,,,,,,0.0356069691135817,,,,,,-0.018899270314854524,,,,0.03664498352219421,,,,,,,0.022886488299094773,,0.02390436055067562,,,,,,,,,,,,,,,,,,,,,-0.02486647102553511,,,,,0.015441802054697123,,,,,
2018-01-08,,,0.013750168879968905,,,,,,,,,,0.024276479845539194,,0.018119534755051073,,,,,,,,,0.017045599074238152,0.03301610771965656,0.029458436303649783,0.04800567996274532,,,,,,,,,,,,,,,0.0356069691135817,,,,,,-0.018899270314854524,,,,0.03664498352219421,,,,,,,0.022886488299094773,,0.02390436055067562,,,,,,,,,,,,,,,,,,,,,-0.02486647102553511,,,,,0.015441802054697123,,,,,
2018-01-09,,,0.013750168879968905,,,,,,,,,,0.024276479845539194,,0.018119534755051073,,,,,,,,,0.017045599074238152,0.03301610771965656,0.029458436303649783,0.04800567996274532,,,,,,,,,,,,,,,0.0356069691135817,,,,,,-0.018899270314854524,,,,0.03664498352219421,,,,,,,0.022886488299094773,,0.02390436055067562,,,,,,,,,,,,,,,,,,,,,-0.02486647102553511,,,,,0.015441802054697123,,,,,
2018-01-10,,0.049999999999556205,,,,,,,,,,,,,,,,,,,,0.049999999995068434,,,0.04999999999966277,,0.04999999999974774,,0.02727557150449757,,,,,,,,,,,0.021097025172019588,,0.04999999999985925,,0.04999999999906798,0.049999999999893234,-0.04999999999990585,,-0.04999999999966943,,,,0.04017894919730684,,,,,0.049999999999850483,,,0.03324741248601308,,,,0.0490445602754989,,,,,-0.03449984039048779,,,,,0.012680911799423718,,,,,0.04999999999828134,,,-0.049999999999904475,0.049999999999828945,0.04999999999861982,,-0.015500159581561389,,,0.04999999999944379,,,
2018-01-11,,0.049999999999556205,,,,,,,,,,,,,,,,,,,,0.049999999995068434,,,0.04999999999966277,,0.04999999999974774,,0.02727557150449757,,,,,,,,,,,0.021097025172019588,,0.04999999999985925,,0.04999999999906798,0.049999999999893234,-0.04999999999990585,,-0.04999999999966943,,,,0.04017894919730684,,,,,0.049999999999850483,,,0.03324741248601308,,,,0.0490445602754989,,,,,-0.03449984039048779,,,,,0.012680911799423718,,,,,0.04999999999828134,,,-0.049999999999904475,0.049999999999828945,0.04999999999861982,,-0.015500159581561389,,,0.04999999999944379,,,
2018-01-12,,0.049999999999556205,,,,,,,,,,,,,,,,,,,,0.049999999995068434,,,0.04999999999966277,,0.04999999999974774,,0.02727557150449757,,,,,,,,,,,0.021097025172019588,,0.04999999999985925,,0.04999999999906798,0.049999999999893234,-0.04999999999990585,,-0.04999999999966943,,,,0.04017894919730684,,,,,0.049999999999850483,,,0.03324741248601308,,,,0.0490445602754989,,,,,-0.03449984039048779,,,,,0.012680911799423718,,,,,0.04999999999828134,,,-0.049999999999904475,0.049999999999828945,0.04999999999861982,,-0.015500159581561389,,,0.04999999999944379,,,
2018-01-16,,0.049999999999556205,,,,,,,,,,,,,,,,,,,,0.049999999995068434,,,0.04999999999966277,,0.04999999999974774,,0.02727557150449757,,,,,,,,,,,0.021097025172019588,,0.04999999999985925,,0.04999999999906798,0.049999999999893234,-0.04999999999990585,,-0.04999999999966943,,,,0.04017894919730684,,,,,0.049999999999850483,,,0.03324741248601308,,,,0.0490445602754989,,,,,-0.03449984039048779,,,,,0.012680911799423718,,,,,0.04999999999828134,,,-0.049999999999904475,0.049999999999828945,0.04999999999861982,,-0.015500159581561389,,,0.04999999999944379,,,
2018-01-17,,,,,0.049999999999100826,,,,,0.049999999999713426,,,,,,-0.03380429614345549,,,,,,,,,0.049999999996261826,,,,0.03102383533200237,,0.04062510076002801,,,-0.01470711845426328,,,,,,0.04999999999957665,,0.04999999999941508,,0.0499999999996575,0.04999999999982301,-0.04999999999993385,0.020937781753194763,-0.04999999999916862,,,,,,0.044216730704294466,,,0.049999999999802966,,,,,,,,0.013367905697164582,,,,,,,,,,0.04999999999961361,0.04999999999879319,,,,,0.03915084897928263,-0.04999999999994927,0.04999999999979047,0.04999999999678072,,,,,,,,
2018-01-18,,,,,0.049999999999100826,,,,,0.049999999999713426,,,,,,-0.03380429614345549,,,,,,,,,0.049999999996261826,,,,0.03102383533200237,,0.04062510076002801,,,-0.01470711845426328,,,,,,0.04999999999957665,,0.04999999999941508,,0.0499999999996575,0.04999999999982301,-0.04999999999993385,0.020937781753194763,-0.04999999999916862,,,,,,0.044216730704294466,,,0.049999999999802966,,,,,,,,0.013367905697164582,,,,,,,,,,0.04999999999961361,0.04999999999879319,,,,,0.03915084897928263,-0.04999999999994927,0.04999999999979047,0.04999999999678072,,,,,,,,
2018-01-19,,,,,0.049999999999100826,,,,,0.049999999999713426,,,,,,-0.03380429614345549,,,,,,,,,0.049999999996261826,,,,0.03102383533200237,,0.04062510076002801,,,-0.01470711845426328,,,,,,0.04999999999957665,,0.04999999999941508,,0.0499999999996575,0.04999999999982301,-0.04999999999993385,0.020937781753194763,-0.04999999999916862,,,,,,0.044216730704294466,,,0.049999999999802966,,,,,,,,0.013367905697164582,,,,,,,,,,0.04999999999961361,0.04999999999879319,,,,,0.03915084897928263,-0.04999999999994927,0.04999999999979047,0.04999999999678072,,,,,,,,
2018-01-22,,,,,0.049999999999100826,,,,,0.049999999999713426,,,,,,-0.03380429614345549,,,,,,,,,0.049999999996261826,,,,0.03102383533200237,,0.04062510076002801,,,-0.01470711845426328,,,,,,0.04999999999957665,,0.04999999999941508,,0.0499999999996575,0.04999999999982301,-0.04999999999993385,0.020937781753194763,-0.04999999999916862,,,,,,0.044216730704294466,,,0.049999999999802966,,,,,,,,0.013367905697164582,,,,,,,,,,0.04999999999961361,0.04999999999879319,,,,,0.03915084897928263,-0.04999999999994927,0.04999999999979047,0.04999999999678072,,,,,,,,
2018-01-23,,,,,0.049999999999100826,,,,,0.049999999999713426,,,,,,-0.03380429614345549,,,,,,,,,0.049999999996261826,,,,0.03102383533200237,,0.04062510076002801,,,-0.01470711845426328,,,,,,0.04999999999957665,,0.04999999999941508,,0.0499999999996575,0.04999999999982301,-0.04999999999993385,0.020937781753194763,-0.04999999999916862,,,,,,0.044216730704294466,,,0.049999999999802966,,,,,,,,0.013367905697164582,,,,,,,,,,0.04999999999961361,0.04999999999879319,,,,,0.03915084897928263,-0.04999999999994927,0.04999999999979047,0.04999999999678072,,,,,,,,
2018-01-24,,,,-0.049999999976901695,0.021542498187557418,-0.04999999999164723,0.04999999999856802,,,,0.04999999994879207,,,,,,,,,,,,,,0.03883331836241453,,,,,,0.049999999999393384,,,,0.03331139997350919,,,,,0.04999999999931137,0.042623980805914424,,,0.04999999999962038,0.04999999999986436,-0.04999999999580104,0.033452142221113514,,,,0.012375115159138845,,,,,,0.04999999999996092,,,0.01828020508038959,,0.018062194967060987,,,,,,,,,0.04999999978858654,,,0.049999999999339545,0.04999999999954625,0.0295134583564122,,,,,,-0.04999999999890155,,,,,,,,0.043185288981344945,,
2018-01-25,,,,-0.049999999976901695,0.021542498187557418,-0.04999999999164723,0.04999999999856802,,,,0.04999999994879207,,,,,,,,,,,,,,0.03883331836241453,,,,,,0.049999999999393384,,,,0.03331139997350919,,,,,0.04999999999931137,0.042623980805914424,,,0.04999999999962038,0.04999999999986436,-0.04999999999580104,0.033452142221113514,,,,0.012375115159138845,,,,,,0.04999999999996092,,,0.01828020508038959,,0.018062194967060987,,,,,,,,,0.04999999978858654,,,0.049999999999339545,0.04999999999954625,0.0295134583564122,,,,,,-0.04999999999890155,,,,,,,,0.043185288981344945,,
2018-01-26,,,,-0.049999999976901695,0.021542498187557418,-0.04999999999164723,0.04999999999856802,,,,0.04999999994879207,,,,,,,,,,,,,,0.03883331836241453,,,,,,0.049999999999393384,,,,0.03331139997350919,,,,,0.04999999999931137,0.042623980805914424,,,0.04999999999962038,0.04999999999986436,-0.04999999999580104,0.033452142221113514,,,,0.012375115159138845,,,,,,0.04999999999996092,,,0.01828020508038959,,0.018062194967060987,,,,,,,,,0.04999999978858654,,,0.049999999999339545,0.04999999999954625,0.0295134583564122,,,,,,-0.04999999999890155,,,,,,,,0.043185288981344945,,
2018-01-29,,,,-0.049999999976901695,0.021542498187557418,-0.04999999999164723,0.04999999999856802,,,,0.04999999994879207,,,,,,,,,,,,,,0.03883331836241453,,,,,,0.049999999999393384,,,,0.03331139997350919,,,,,0.04999999999931137,0.042623980805914424,,,0.04999999999962038,0.04999999999986436,-0.04999999999580104,0.033452142221113514,,,,0.012375115159138845,,,,,,0.04999999999996092,,,0.01828020508038959,,0.018062194967060987,,,,,,,,,0.04999999978858654,,,0.049999999999339545,0.04999999999954625,0.0295134583564122,,,,,,-0.04999999999890155,,,,,,,,0.043185288981344945,,
2018-01-30,,,,-0.049999999976901695,0.021542498187557418,-0.04999999999164723,0.04999999999856802,,,,0.04999999994879207,,,,,,,,,,,,,,0.03883331836241453,,,,,,0.049999999999393384,,,,0.03331139997350919,,,,,0.04999999999931137,0.042623980805914424,,,0.04999999999962038,0.04999999999986436,-0.04999999999580104,0.033452142221113514,,,,0.012375115159138845,,,,,,0.04999999999996092,,,0.01828020508038959,,0.018062194967060987,,,,,,,,,0.04999999978858654,,,0.049999999999339545,0.04999999999954625,0.0295134583564122,,,,,,-0.04999999999890155,,,,,,,,0.043185288981344945,,
2018-01-31,,,,-0.043389361525652106,,,0.049999999999956274,0.04999999999982579,,,,,,,,,,,,,,0.049999999999929115,,,,,,,,,0.03841846339299318,,,,0.03823846089716745,0.04176589599173443,,,0.04999999999992829,,0.04999999999970872,,,,0.04999999999987204,-0.04853914846654481,,-0.019185235195908795,0.02013231457926195,,0.022702921751537243,,,,,,0.0499999999999914,,,0.04162600015094869,,0.014124542097370556,-0.01294970772292278,,,0.04999999999990594,,,,,0.02462603427165267,-0.023907899182451207,,0.0499999999982562,0.04999999999994683,,,,0.024900632411362766,,,-0.049999999999937476,,,,,,,,0.015493025363623465,,
2018-02-01,,,,-0.043389361525652106,,,0.049999999999956274,0.04999999999982579,,,,,,,,,,,,,,0.049999999999929115,,,,,,,,,0.03841846339299318,,,,0.03823846089716745,0.04176589599173443,,,0.04999999999992829,,0.04999999999970872,,,,0.04999999999987204,-0.04853914846654481,,-0.019185235195908795,0.02013231457926195,,0.022702921751537243,,,,,,0.0499999999999914,,,0.04162600015094869,,0.014124542097370556,-0.01294970772292278,,,0.04999999999990594,,,,,0.02462603427165267,-0.023907899182451207,,0.0499999999982562,0.04999999999994683,,,,0.024900632411362766,,,-0.049999999999937476,,,,,,,,0.015493025363623465,,
2018-02-02,,,,-0.043389361525652106,,,0.049999999999956274,0.04999999999982579,,,,,,,,,,,,,,0.049999999999929115,,,,,,,,,0.03841846339299318,,,,0.03823846089716745,0.04176589599173443,,,0.04999999999992829,,0.04999999999970872,,,,0.04999999999987204,-0.04853914846654481,,-0.019185235195908795,0.02013231457926195,,0.022702921751537243,,,,,,0.0499999999999914,,,0.04162600015094869,,0.014124542097370556,-0.01294970772292278,,,0.04999999999990594,,,,,0.02462603427165267,-0.023907899182451207,,0.0499999999982562,0.04999999999994683,,,,0.024900632411362766,,,-0.049999999999937476,,,,,,,,0.015493025363623465,,
2018-02-05,,,,-0.043389361525652106,,,0.049999999999956274,0.04999999999982579,,,,,,,,,,,,,,0.049999999999929115,,,,,,,,,0.03841846339299318,,,,0.03823846089716745,0.04176589599173443,,,0.04999999999992829,,0.04999999999970872,,,,0.04999999999987204,-0.04853914846654481,,-0.019185235195908795,0.02013231457926195,,0.022702921751537243,,,,,,0.0499999999999914,,,0.04162600015094869,,0.014124542097370556,-0.01294970772292278,,,0.04999999999990594,,,,,0.02462603427165267,-0.023907899182451207,,0.0499999999982562,0.04999999999994683,,,,0.024900632411362766,,,-0.049999999999937476,,,,,,,,0.015493025363623465,,
2018-02-06,,,,-0.043389361525652106,,,0.049999999999956274,0.04999999999982579,,,,,,,,,,,,,,0.049999999999929115,,,,,,,,,0.03841846339299318,,,,0.03823846089716745,0.04176589599173443,,,0.04999999999992829,,0.04999999999970872,,,,0.04999999999987204,-0.04853914846654481,,-0.019185235195908795,0.02013231457926195,,0.022702921751537243,,,,,,0.0499999999999914,,,0.04162600015094869,,0.014124542097370556,-0.01294970772292278,,,0.04999999999990594,,,,,0.02462603427165267,-0.023907899182451207,,0.0499999999982562,0.04999999999994683,,,,0.024900632411362766,,,-0.049999999999937476,,,,,,,,0.015493025363623465,,
2018-02-07,,,,,,,,0.04999999999879342,,,,,,,,,,-0.0499999999884777,,,,0.04999999999948957,0.037972076004322355,,,,,0.04999999999828531,,,,0.011462840421839178,,,0.02448249017170628,,-0.033306764788145975,,,,0.04999999999324329,,,,,-0.04141065921864339,,,,0.04252221505804067,,,,,0.04289498417733815,,0.049999999999720546,,,0.037091141367819304,,,,,,,0.030918797533848772,0.035240916106276284,,0.024857635285446055,,-0.038669450139944835,,,0.04999999999194433,,,0.04999999999930095,,0.04999999999080297,,-0.036613125762483115,,,0.04999999999241352,,,,,0.023086929883403242,0.036136672667104866,
2018-02-08,,,,,,,,0.04999999999879342,,,,,,,,,,-0.0499999999884777,,,,0.04999999999948957,0.037972076004322355,,,,,0.04999999999828531,,,,0.011462840421839178,,,0.02448249017170628,,-0.033306764788145975,,,,0.04999999999324329,,,,,-0.04141065921864339,,,,0.04252221505804067,,,,,0.04289498417733815,,0.049999999999720546,,,0.037091141367819304,,,,,,,0.030918797533848772,0.035240916106276284,,0.024857635285446055,,-0.038669450139944835,,,0.04999999999194433,,,0.04999999999930095,,0.04999999999080297,,-0.036613125762483115,,,0.04999999999241352,,,,,0.023086929883403242,0.036136672667104866,
