Date,ADBE,ADS,AES,ALB,ALGN,ALK,AMD,AMZN,APA,BA,BBY,BLL,BXP,CAH,CCI,CELG,CHD,COG,COTY,CTSH,DVN,EA,EL,ES,ETN,ETR,EVHC,EW,FCX,FE,FLR,GILD,GIS,GPS,GWW,HCA,HES,HPE,HRS,HUM,IDXX,ILMN,IPG,IPGP,ISRG,LB,LOW,M,MAR,MAT,MGM,MLM,MON,MRK,MSI,MU,NFLX,NFX,NI,NKTR,NOV,NVDA,PFG,PM,PNR,PVH,QRVO,RE,REGN,RHT,RL,RRC,SRE,STT,STX,TGT,TPR,TRIP,TTWO,TWX,TXN,UA,UAL,UPS,VFC,VIAB,VMC,WDC,WU,WYNN,XRX,XYL
2018-02-09,,,,,,,,0.04999999999879342,,,,,,,,,,-0.0499999999884777,,,,0.04999999999948957,0.037972076004322355,,,,,0.04999999999828531,,,,0.011462840421839178,,,0.02448249017170628,,-0.033306764788145975,,,,0.04999999999324329,,,,,-0.04141065921864339,,,,0.04252221505804067,,,,,0.04289498417733815,,0.049999999999720546,,,0.037091141367819304,,,,,,,0.030918797533848772,0.035240916106276284,,0.024857635285446055,,-0.038669450139944835,,,0.04999999999194433,,,0.04999999999930095,,0.04999999999080297,,-0.036613125762483115,,,0.04999999999241352,,,,,0.023086929883403242,0.036136672667104866,
2018-02-12,,,,,,,,0.04999999999879342,,,,,,,,,,-0.0499999999884777,,,,0.04999999999948957,0.037972076004322355,,,,,0.04999999999828531,,,,0.011462840421839178,,,0.02448249017170628,,-0.033306764788145975,,,,0.04999999999324329,,,,,-0.04141065921864339,,,,0.04252221505804067,,,,,0.04289498417733815,,0.049999999999720546,,,0.037091141367819304,,,,,,,0.030918797533848772,0.035240916106276284,,0.024857635285446055,,-0.038669450139944835,,,0.04999999999194433,,,0.04999999999930095,,0.04999999999080297,,-0.036613125762483115,,,0.04999999999241352,,,,,0.023086929883403242,0.036136672667104866,
2018-02-13,,,,,,,,0.04999999999879342,,,,,,,,,,-0.0499999999884777,,,,0.04999999999948957,0.037972076004322355,,,,,0.04999999999828531,,,,0.011462840421839178,,,0.02448249017170628,,-0.033306764788145975,,,,0.04999999999324329,,,,,-0.04141065921864339,,,,0.04252221505804067,,,,,0.04289498417733815,,0.049999999999720546,,,0.037091141367819304,,,,,,,0.030918797533848772,0.035240916106276284,,0.024857635285446055,,-0.038669450139944835,,,0.04999999999194433,,,0.04999999999930095,,0.04999999999080297,,-0.036613125762483115,,,0.04999999999241352,,,,,0.023086929883403242,0.036136672667104866,
2018-02-14,,,,,,,,0.04999999999993884,,,,,,,,,,,0.04999999999971796,0.04755721620557262,-0.04999999999831306,0.04999999999994775,0.04999999999894046,,,,,0.04604727599254834,,0.013839819328624369,,,,,0.04999999999882993,,,,,,0.025627616958587247,,0.04999999999987121,,,-0.04500089138153089,,,,0.010674874356498845,,,,,0.04999999999952176,,0.04999999999998461,-0.04999999999982948,,0.04999999999995239,,,,,,,0.04999999999991671,,,,,-0.049999999999897446,,,0.04999999999985028,,,0.049999999999964295,,,,,,,0.04999999999958819,,,,,,,
2018-02-15,,,,,,,,0.04999999999993884,,,,,,,,,,,0.04999999999971796,0.04755721620557262,-0.04999999999831306,0.04999999999994775,0.04999999999894046,,,,,0.04604727599254834,,0.013839819328624369,,,,,0.04999999999882993,,,,,,0.025627616958587247,,0.04999999999987121,,,-0.04500089138153089,,,,0.010674874356498845,,,,,0.04999999999952176,,0.04999999999998461,-0.04999999999982948,,0.04999999999995239,,,,,,,0.04999999999991671,,,,,-0.049999999999897446,,,0.04999999999985028,,,0.049999999999964295,,,,,,,0.04999999999958819,,,,,,,
2018-02-16,,,,,,,,0.04999999999993884,,,,,,,,,,,0.04999999999971796,0.04755721620557262,-0.04999999999831306,0.04999999999994775,0.04999999999894046,,,,,0.04604727599254834,,0.013839819328624369,,,,,0.04999999999882993,,,,,,0.025627616958587247,,0.04999999999987121,,,-0.04500089138153089,,,,0.010674874356498845,,,,,0.04999999999952176,,0.04999999999998461,-0.04999999999982948,,0.04999999999995239,,,,,,,0.04999999999991671,,,,,-0.049999999999897446,,,0.04999999999985028,,,0.049999999999964295,,,,,,,0.04999999999958819,,,,,,,
2018-02-20,,,,,,,,0.04999999999993884,,,,,,,,,,,0.04999999999971796,0.04755721620557262,-0.04999999999831306,0.04999999999994775,0.04999999999894046,,,,,0.04604727599254834,,0.013839819328624369,,,,,0.04999999999882993,,,,,,0.025627616958587247,,0.04999999999987121,,,-0.04500089138153089,,,,0.010674874356498845,,,,,0.04999999999952176,,0.04999999999998461,-0.04999999999982948,,0.04999999999995239,,,,,,,0.04999999999991671,,,,,-0.049999999999897446,,,0.04999999999985028,,,0.049999999999964295,,,,,,,0.04999999999958819,,,,,,,
2018-02-21,,,,,,,,0.04999999999960375,,,,,,,,,,,0.04658434498772105,0.04999999999756587,-0.0499999999992745,0.04999999999935416,0.03386428146198562,,,,,0.0499999999898461,,0.01547431798471469,,,,,0.04043212890915526,,,,,,0.049999999978628244,,0.0499999999959179,,,-0.04697184871825046,,,,0.011544589834870422,,,,,0.04956320408330012,,0.04999999999989251,-0.04999999999969422,,0.04999999999974142,,,,,,,0.04999999999939532,,,0.04999999999917393,,-0.04999999999880481,,,0.04999999999856265,,,0.04999999999976323,,,,,,,,,,,,,,
2018-02-22,,,,,,,,0.04999999999960375,,,,,,,,,,,0.04658434498772105,0.04999999999756587,-0.0499999999992745,0.04999999999935416,0.03386428146198562,,,,,0.0499999999898461,,0.01547431798471469,,,,,0.04043212890915526,,,,,,0.049999999978628244,,0.0499999999959179,,,-0.04697184871825046,,,,0.011544589834870422,,,,,0.04956320408330012,,0.04999999999989251,-0.04999999999969422,,0.04999999999974142,,,,,,,0.04999999999939532,,,0.04999999999917393,,-0.04999999999880481,,,0.04999999999856265,,,0.04999999999976323,,,,,,,,,,,,,,
2018-02-23,,,,,,,,0.04999999999960375,,,,,,,,,,,0.04658434498772105,0.04999999999756587,-0.0499999999992745,0.04999999999935416,0.03386428146198562,,,,,0.0499999999898461,,0.01547431798471469,,,,,0.04043212890915526,,,,,,0.049999999978628244,,0.0499999999959179,,,-0.04697184871825046,,,,0.011544589834870422,,,,,0.04956320408330012,,0.04999999999989251,-0.04999999999969422,,0.04999999999974142,,,,,,,0.04999999999939532,,,0.04999999999917393,,-0.04999999999880481,,,0.04999999999856265,,,0.04999999999976323,,,,,,,,,,,,,,
2018-02-26,,,,,,,,0.04999999999960375,,,,,,,,,,,0.04658434498772105,0.04999999999756587,-0.0499999999992745,0.04999999999935416,0.03386428146198562,,,,,0.0499999999898461,,0.01547431798471469,,,,,0.04043212890915526,,,,,,0.049999999978628244,,0.0499999999959179,,,-0.04697184871825046,,,,0.011544589834870422,,,,,0.04956320408330012,,0.04999999999989251,-0.04999999999969422,,0.04999999999974142,,,,,,,0.04999999999939532,,,0.04999999999917393,,-0.04999999999880481,,,0.04999999999856265,,,0.04999999999976323,,,,,,,,,,,,,,
2018-02-27,,,,,,,,0.04999999999960375,,,,,,,,,,,0.04658434498772105,0.04999999999756587,-0.0499999999992745,0.04999999999935416,0.03386428146198562,,,,,0.0499999999898461,,0.01547431798471469,,,,,0.04043212890915526,,,,,,0.049999999978628244,,0.0499999999959179,,,-0.04697184871825046,,,,0.011544589834870422,,,,,0.04956320408330012,,0.04999999999989251,-0.04999999999969422,,0.04999999999974142,,,,,,,0.04999999999939532,,,0.04999999999917393,,-0.04999999999880481,,,0.04999999999856265,,,0.04999999999976323,,,,,,,,,,,,,,
2018-02-28,,,,,,,,0.04999999999939966,-0.042069151692836954,,,0.030822283435403247,,0.027145917151629336,,-0.04999999999749328,0.041526688384931496,,,0.030765824561860788,,,0.049999999995179685,,,,0.049999999999427475,,,,,,,-0.028805098726077324,,,,,,0.04999999999926566,0.01521752892001503,,,,,,,,,,,,0.04999999999968717,,0.0483276360422035,,0.04999999999857451,-0.04999999999912674,,0.027375262644703992,,,,,,,0.03904579796769072,,,0.04999999999918028,,-0.027508322385430134,0.04999999999937076,,,,,0.030085603031309513,,0.04999999999595931,,,,,,0.01948011178422217,,,,,,
2018-03-01,,,,,,,,0.04999999999939966,-0.042069151692836954,,,0.030822283435403247,,0.027145917151629336,,-0.04999999999749328,0.041526688384931496,,,0.030765824561860788,,,0.049999999995179685,,,,0.049999999999427475,,,,,,,-0.028805098726077324,,,,,,0.04999999999926566,0.01521752892001503,,,,,,,,,,,,0.04999999999968717,,0.0483276360422035,,0.04999999999857451,-0.04999999999912674,,0.027375262644703992,,,,,,,0.03904579796769072,,,0.04999999999918028,,-0.027508322385430134,0.04999999999937076,,,,,0.030085603031309513,,0.04999999999595931,,,,,,0.01948011178422217,,,,,,
2018-03-02,,,,,,,,0.04999999999939966,-0.042069151692836954,,,0.030822283435403247,,0.027145917151629336,,-0.04999999999749328,0.041526688384931496,,,0.030765824561860788,,,0.049999999995179685,,,,0.049999999999427475,,,,,,,-0.028805098726077324,,,,,,0.04999999999926566,0.01521752892001503,,,,,,,,,,,,0.04999999999968717,,0.0483276360422035,,0.04999999999857451,-0.04999999999912674,,0.027375262644703992,,,,,,,0.03904579796769072,,,0.04999999999918028,,-0.027508322385430134,0.04999999999937076,,,,,0.030085603031309513,,0.04999999999595931,,,,,,0.01948011178422217,,,,,,
2018-03-05,,,,,,,,0.04999999999939966,-0.042069151692836954,,,0.030822283435403247,,0.027145917151629336,,-0.04999999999749328,0.041526688384931496,,,0.030765824561860788,,,0.049999999995179685,,,,0.049999999999427475,,,,,,,-0.028805098726077324,,,,,,0.04999999999926566,0.01521752892001503,,,,,,,,,,,,0.04999999999968717,,0.0483276360422035,,0.04999999999857451,-0.04999999999912674,,0.027375262644703992,,,,,,,0.03904579796769072,,,0.04999999999918028,,-0.027508322385430134,0.04999999999937076,,,,,0.030085603031309513,,0.04999999999595931,,,,,,0.01948011178422217,,,,,,
2018-03-06,,,,,,,,0.04999999999939966,-0.042069151692836954,,,0.030822283435403247,,0.027145917151629336,,-0.04999999999749328,0.041526688384931496,,,0.030765824561860788,,,0.049999999995179685,,,,0.049999999999427475,,,,,,,-0.028805098726077324,,,,,,0.04999999999926566,0.01521752892001503,,,,,,,,,,,,0.04999999999968717,,0.0483276360422035,,0.04999999999857451,-0.04999999999912674,,0.027375262644703992,,,,,,,0.03904579796769072,,,0.04999999999918028,,-0.027508322385430134,0.04999999999937076,,,,,0.030085603031309513,,0.04999999999595931,,,,,,0.01948011178422217,,,,,,
2018-03-07,,,,,,,,0.04999999999580055,-0.04303466020468558,,,0.01990216987806712,,,,-0.022505345598958015,,,,0.049999999952911635,-0.034459993872982375,0.043394617049017876,0.03360218572835442,,,,0.04999999999888326,,,,,,,,0.03074174882652843,,,0.01852782605967476,,0.04999999989372718,0.03980714887661732,,,,,-0.049999999995763864,,,,,,,0.04999999999379576,,0.04999999999339289,,0.049999999998918285,-0.049999999997763715,,0.049999999992627366,,,,,,,0.030728043387961024,0.032283129598943916,,0.04999999999764251,,,,,0.049999999997840626,,,0.04510600371088571,,,,,,,,,,,,,,
2018-03-08,,,,,,,,0.04999999999580055,-0.04303466020468558,,,0.01990216987806712,,,,-0.022505345598958015,,,,0.049999999952911635,-0.034459993872982375,0.043394617049017876,0.03360218572835442,,,,0.04999999999888326,,,,,,,,0.03074174882652843,,,0.01852782605967476,,0.04999999989372718,0.03980714887661732,,,,,-0.049999999995763864,,,,,,,0.04999999999379576,,0.04999999999339289,,0.049999999998918285,-0.049999999997763715,,0.049999999992627366,,,,,,,0.030728043387961024,0.032283129598943916,,0.04999999999764251,,,,,0.049999999997840626,,,0.04510600371088571,,,,,,,,,,,,,,
2018-03-09,,,,,,,,0.04999999999580055,-0.04303466020468558,,,0.01990216987806712,,,,-0.022505345598958015,,,,0.049999999952911635,-0.034459993872982375,0.043394617049017876,0.03360218572835442,,,,0.04999999999888326,,,,,,,,0.03074174882652843,,,0.01852782605967476,,0.04999999989372718,0.03980714887661732,,,,,-0.049999999995763864,,,,,,,0.04999999999379576,,0.04999999999339289,,0.049999999998918285,-0.049999999997763715,,0.049999999992627366,,,,,,,0.030728043387961024,0.032283129598943916,,0.04999999999764251,,,,,0.049999999997840626,,,0.04510600371088571,,,,,,,,,,,,,,
2018-03-12,,,,,,,,0.04999999999580055,-0.04303466020468558,,,0.01990216987806712,,,,-0.022505345598958015,,,,0.049999999952911635,-0.034459993872982375,0.043394617049017876,0.03360218572835442,,,,0.04999999999888326,,,,,,,,0.03074174882652843,,,0.01852782605967476,,0.04999999989372718,0.03980714887661732,,,,,-0.049999999995763864,,,,,,,0.04999999999379576,,0.04999999999339289,,0.049999999998918285,-0.049999999997763715,,0.049999999992627366,,,,,,,0.030728043387961024,0.032283129598943916,,0.04999999999764251,,,,,0.049999999997840626,,,0.04510600371088571,,,,,,,,,,,,,,
2018-03-13,,,,,,,,0.04999999999580055,-0.04303466020468558,,,0.01990216987806712,,,,-0.022505345598958015,,,,0.049999999952911635,-0.034459993872982375,0.043394617049017876,0.03360218572835442,,,,0.04999999999888326,,,,,,,,0.03074174882652843,,,0.01852782605967476,,0.04999999989372718,0.03980714887661732,,,,,-0.049999999995763864,,,,,,,0.04999999999379576,,0.04999999999339289,,0.049999999998918285,-0.049999999997763715,,0.049999999992627366,,,,,,,0.030728043387961024,0.032283129598943916,,0.04999999999764251,,,,,0.049999999997840626,,,0.04510600371088571,,,,,,,,,,,,,,
2018-03-14,,,,,,,,0.04999999999978957,-0.04999999999600457,,,,,,,,,,,0.030643862442436498,-0.032252893256567106,0.031893741220256275,,,,,0.04999999999955997,0.049999999999189935,,0.025350630198769774,,,,,0.043194970122176705,,,0.022321928967221863,,,0.04999999999971903,,,,,-0.04999999999980286,,,,,,,0.023688500492717115,,0.04999999999953336,0.04999999999953819,0.049999999999930454,-0.04999999999978571,,0.049999999999940835,,,,,,,0.021152123370633644,,,0.04999999999975384,,,0.018587053874754456,,0.049999999999892054,,,0.04999999999882623,,,,,,,,,,0.019307704072722778,,0.011025126497246903,,
2018-03-15,,,,,,,,0.04999999999978957,-0.04999999999600457,,,,,,,,,,,0.030643862442436498,-0.032252893256567106,0.031893741220256275,,,,,0.04999999999955997,0.049999999999189935,,0.025350630198769774,,,,,0.043194970122176705,,,0.022321928967221863,,,0.04999999999971903,,,,,-0.04999999999980286,,,,,,,0.023688500492717115,,0.04999999999953336,0.04999999999953819,0.049999999999930454,-0.04999999999978571,,0.049999999999940835,,,,,,,0.021152123370633644,,,0.04999999999975384,,,0.018587053874754456,,0.049999999999892054,,,0.04999999999882623,,,,,,,,,,0.019307704072722778,,0.011025126497246903,,
2018-03-16,,,,,,,,0.04999999999978957,-0.04999999999600457,,,,,,,,,,,0.030643862442436498,-0.032252893256567106,0.031893741220256275,,,,,0.04999999999955997,0.049999999999189935,,0.025350630198769774,,,,,0.043194970122176705,,,0.022321928967221863,,,0.04999999999971903,,,,,-0.04999999999980286,,,,,,,0.023688500492717115,,0.04999999999953336,0.04999999999953819,0.049999999999930454,-0.04999999999978571,,0.049999999999940835,,,,,,,0.021152123370633644,,,0.04999999999975384,,,0.018587053874754456,,0.049999999999892054,,,0.04999999999882623,,,,,,,,,,0.019307704072722778,,0.011025126497246903,,
2018-03-19,,,,,,,,0.04999999999978957,-0.04999999999600457,,,,,,,,,,,0.030643862442436498,-0.032252893256567106,0.031893741220256275,,,,,0.04999999999955997,0.049999999999189935,,0.025350630198769774,,,,,0.043194970122176705,,,0.022321928967221863,,,0.04999999999971903,,,,,-0.04999999999980286,,,,,,,0.023688500492717115,,0.04999999999953336,0.04999999999953819,0.049999999999930454,-0.04999999999978571,,0.049999999999940835,,,,,,,0.021152123370633644,,,0.04999999999975384,,,0.018587053874754456,,0.049999999999892054,,,0.04999999999882623,,,,,,,,,,0.019307704072722778,,0.011025126497246903,,
2018-03-20,,,,,,,,0.04999999999978957,-0.04999999999600457,,,,,,,,,,,0.030643862442436498,-0.032252893256567106,0.031893741220256275,,,,,0.04999999999955997,0.049999999999189935,,0.025350630198769774,,,,,0.043194970122176705,,,0.022321928967221863,,,0.04999999999971903,,,,,-0.04999999999980286,,,,,,,0.023688500492717115,,0.04999999999953336,0.04999999999953819,0.049999999999930454,-0.04999999999978571,,0.049999999999940835,,,,,,,0.021152123370633644,,,0.04999999999975384,,,0.018587053874754456,,0.049999999999892054,,,0.04999999999882623,,,,,,,,,,0.019307704072722778,,0.011025126497246903,,
2018-03-21,0.0499999999969255,,,,,,,0.04999999999983605,,,,,,,,-0.04436543747616943,,,,0.016513455647378425,-0.0334079987362792,0.010084434515870041,,,,,0.044946186772067916,0.030676337090004606,,0.049999999999394994,,,-0.019257561224890096,,0.049999999999607095,,,,,,0.04999999999925625,,,,,-0.04999999999987931,,,,,,,,,0.049999999999809565,0.04999999999981274,0.04999999999994334,-0.04999999999801862,,0.0499999999999668,,,,,,,,0.04999999999931041,,0.04999999999982805,,,,,0.04999999999994118,,0.03756451942529016,,,,,,,,,,,,,,,0.04999999999912866
2018-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
