Date,AAPL,ALNY,AQB,ARCT,ATHN,BIIB,BLUE,CELG,CERS,CGEN,CLLS,CRSP,DWDP,EDIT,EVGN,FMI,FPRX,GILD,ILMN,INCY,INO,IONS,IOVA,JNCE,MCRB,MDSO,NSTG,NTLA,NVDA,NVTA,ONVO,PACB,PSTI,REGN,SYRS,VCYT
2017-12-11,171.968857,128.199997,3.22,8.56,131.850006,328.02999900000003,201.800003,108.0,3.62,2.5,25.129998999999998,18.41,70.446678,23.6,3.46,63.799999,23.610001,74.835068,214.11000099999998,97.25,4.5,53.139998999999996,8.85,14.61,10.19,66.459999,7.54,19.139999,194.539108,8.45,1.39,2.74,1.41,381.320007,8.45,6.46
2017-12-12,171.002792,127.290001,3.16,8.48,131.470001,327.75,190.949997,109.040001,3.62,2.5,24.02,17.889999,70.426781,23.58,3.37,62.450001,22.110001,75.042168,212.63999900000002,95.400002,4.25,53.349998,8.9,13.71,9.85,66.379997,7.55,18.295,190.721466,8.21,1.38,2.77,1.38,381.72000099999997,9.52,6.44
2017-12-13,171.570496,124.860001,3.39,8.9,132.220001,330.709991,184.899994,108.199997,3.8,2.5,26.799999,18.299999,70.19796,24.370001000000002,3.43,61.75,21.98,75.525429,214.55000299999998,98.099998,4.46,53.57,8.7,12.9,10.08,66.82,7.8,17.709999,186.06436200000002,8.46,1.42,2.74,1.39,386.670013,9.08,6.37
2017-12-14,171.520691,123.660004,3.257,8.51,133.800003,323.549988,184.350006,108.239998,3.71,2.5,27.74,19.049999,69.95919,24.42,3.43,59.400002,20.889999,73.817513,210.850006,95.970001,4.28,51.560001,8.15,12.81,9.84,64.360001,7.71,17.389999,186.35418700000002,8.33,1.38,2.74,1.42,383.119995,8.98,6.295
2017-12-15,173.26358000000002,125.589996,3.16,8.19,135.970001,327.940002,182.949997,109.410004,3.69,2.8,27.42,19.17,69.640831,25.0,3.4,58.450001,20.049999,75.038864,216.55000299999998,96.410004,4.4,52.43,9.05,12.52,9.95,66.639999,7.84,18.370001000000002,191.441025,8.55,1.41,2.66,1.4,388.950012,8.99,6.44
2017-12-18,175.703629,122.760002,3.2,8.33,135.759995,325.950012,184.350006,108.040001,3.71,2.8,28.030001000000002,19.940001000000002,71.023705,25.120001000000002,3.44,63.700001,20.77,74.601959,217.289993,93.559998,4.3,52.290001000000004,9.25,13.65,10.2,65.769997,7.73,18.540001,197.777084,8.55,1.45,2.74,1.37,383.390015,9.89,6.54
2017-12-19,173.831268,122.849998,3.23,8.23,133.940002,327.019989,182.100006,107.059998,3.6,2.75,28.0,19.1,71.053543,24.58,3.45,64.0,20.959999,73.827438,214.74000499999997,95.019997,4.33,50.93,8.95,13.4,10.14,65.699997,7.65,18.190001000000002,195.988205,8.56,1.46,2.84,1.35,385.72000099999997,9.5,6.6
2017-12-20,173.642044,121.970001,3.3,8.48,134.110001,333.47000099999997,185.25,108.269997,3.64,2.8,27.68,19.01,70.904312,24.889999,3.36,64.349998,21.719998999999998,73.489838,216.440002,94.029999,4.27,50.73,8.9,12.98,10.47,66.059998,8.24,17.65,196.67778,9.1,1.48,2.9,1.34,382.890015,9.5,6.71
2017-12-21,174.299362,122.83000200000001,3.12,8.42,132.990005,322.519989,185.350006,107.879997,3.64,2.8,27.530001000000002,19.58,71.27241500000001,26.709999,3.36,62.599998,22.5,72.50679000000001,214.57000699999998,96.360001,4.33,51.400002,8.55,13.35,10.13,65.690002,7.93,18.280001000000002,195.768341,9.23,1.49,2.86,1.49,384.140015,9.51,6.68
2017-12-22,174.299362,123.959999,3.2,8.32,134.600006,319.5,179.550003,106.33000200000001,3.64,2.8,28.82,21.15,71.74000500000001,28.43,3.33,66.099998,22.27,72.19896700000001,215.72000099999997,95.809998,4.32,50.860001000000004,8.25,13.32,10.15,65.940002,7.85,18.809998999999998,195.148727,9.1,1.45,2.67,1.45,381.0,10.04,6.51
2017-12-26,169.877396,124.68,3.14,8.05,135.649994,319.77999900000003,181.100006,106.970001,3.51,2.65,28.5,21.290001,71.073448,29.26,3.28,67.199997,22.870001000000002,72.18903399999999,214.210007,95.400002,4.28,50.73,8.0,13.45,10.25,65.68,7.69,19.389999,197.317383,9.28,1.45,2.61,1.41,387.429993,9.79,6.33
2017-12-27,169.907272,128.559998,3.12,8.23,135.869995,320.070007,179.899994,104.459999,3.41,2.6,28.629998999999998,21.09,71.073448,29.9,3.19,67.949997,22.969998999999998,72.467072,215.460007,96.510002,4.26,50.880001,8.0,13.29,10.21,65.120003,7.76,19.370001000000002,197.04754599999998,9.57,1.36,2.59,1.39,384.089996,9.9,6.43
2017-12-28,170.385315,129.880005,3.153,8.13,134.139999,320.329987,179.699997,104.75,3.46,2.65,28.379998999999998,21.25,71.143089,31.34,3.18,68.849998,22.51,71.970589,217.520004,95.379997,4.14,50.720001,8.3,13.05,10.31,65.029999,7.64,20.389999,197.27739,9.54,1.35,2.7,1.38,382.820007,9.88,6.4
2017-12-29,168.542831,127.050003,3.52,7.95,133.03999299999998,318.570007,178.100006,104.360001,3.38,2.5,29.15,23.48,70.854576,30.73,3.07,68.199997,21.92,71.13649000000001,218.49000499999997,94.709999,4.13,50.299999,8.0,12.75,10.14,63.369999,7.47,19.219998999999998,193.379822,9.08,1.34,2.64,1.38,375.959991,9.73,6.53
2018-01-02,171.56051599999998,131.850006,8.89,7.99,135.899994,334.170013,181.899994,106.160004,3.56,2.7,30.09,25.17,71.53109,34.32,3.47,62.599998,22.49,73.579201,224.02999900000003,100.889999,4.68,49.25,8.1,13.4,10.55,64.599998,7.8,21.51,199.226196,9.34,1.39,2.79,1.44,382.600006,9.98,6.72
2018-01-03,171.53063999999998,134.649994,6.82,7.81,135.369995,339.850006,179.75,109.139999,3.59,2.7,29.9,23.52,72.675186,33.330002,3.6,63.049999,21.93,74.135269,230.32000699999998,100.980003,4.57,50.02,8.2,14.28,10.79,65.910004,7.81,22.209999,212.33804300000003,9.53,1.37,2.69,1.42,393.77999900000003,9.54,6.69
2018-01-04,172.327393,131.96000700000002,6.35,9.48,135.100006,339.98999,177.100006,106.68,3.72,2.73,30.1,23.91,74.068001,33.919998,3.71,64.949997,21.93,73.380608,232.99000499999997,98.440002,4.58,49.48,8.15,14.39,10.6,64.790001,8.13,22.02,213.457336,9.82,1.39,2.71,1.43,382.950012,10.05,6.7
2018-01-05,174.289398,127.730003,7.43,9.47,134.050003,342.48999,175.0,104.989998,3.84,2.6,30.940001000000002,26.809998999999998,75.03302,33.59,3.71,65.699997,21.84,73.996246,228.169998,99.849998,4.48,49.889998999999996,8.35,14.04,10.61,64.870003,8.25,22.709999,215.26622000000003,10.05,1.38,2.77,1.44,385.100006,9.95,6.62
2018-01-08,173.642044,129.179993,7.04,9.6,135.770004,329.649994,170.100006,104.18,4.24,2.55,30.610001,26.07,74.774361,30.02,3.78,66.099998,21.66,73.87709,227.059998,100.809998,4.32,51.66,8.3,13.77,10.24,64.599998,8.39,20.030001000000002,221.86212200000003,8.63,1.36,2.72,1.47,372.519989,9.77,6.58
2018-01-09,173.622116,130.740005,6.29,9.28,136.490005,336.359985,169.5,105.489998,4.23,2.55,30.34,25.49,74.95343000000001,31.17,3.81,68.150002,21.959999,77.551086,242.80000299999998,96.290001,4.36,53.849998,8.55,14.28,10.02,65.16999799999999,8.09,19.879998999999998,221.80215499999997,9.18,1.39,2.73,1.6,368.649994,10.39,6.68
2018-01-10,173.582275,128.600006,5.62,9.51,136.059998,336.72000099999997,171.949997,105.459999,4.25,2.75,29.76,25.77,73.819283,31.620001000000002,3.95,69.650002,22.129998999999998,78.15679899999999,242.58999599999999,96.620003,4.35,53.75,8.6,15.01,10.48,64.739998,8.19,20.16,223.541077,9.3,1.41,2.63,1.53,366.459991,10.73,6.81
2018-01-11,174.568268,128.050003,4.86,9.06,132.649994,333.070007,171.649994,104.58000200000001,4.37,2.7,29.059998999999998,28.440001000000002,74.834053,32.349998,4.0,68.699997,21.76,78.504333,240.039993,93.059998,4.47,53.169998,8.9,15.37,10.63,65.839996,8.34,20.92,223.940826,8.91,1.4,2.52,1.52,368.26001,10.65,6.75
2018-01-12,176.370911,129.070007,3.02,9.07,129.470001,335.950012,170.699997,106.0,4.32,2.8,29.32,28.52,75.02307900000001,32.0,4.0,67.099998,21.190001000000002,78.46461500000001,244.72000099999997,94.07,4.48,53.220001,9.0,16.370001000000002,10.52,66.900002,8.32,21.450001,222.84150699999998,7.58,1.39,2.72,1.61,366.959991,10.51,6.63
2018-01-16,175.474579,124.639999,3.02,9.12,128.21000700000002,338.850006,163.350006,104.82,4.01,2.5,27.780001000000002,27.18,74.56543,30.02,3.86,64.400002,20.540001,79.685974,241.419998,91.650002,4.38,51.049999,9.1,16.49,10.09,67.199997,8.16,20.530001000000002,219.97329700000003,7.26,1.36,2.65,1.59,370.209991,10.52,6.26
2018-01-17,178.372757,125.25,3.02,9.56,126.18,344.869995,175.25,102.019997,4.16,2.75,30.190001000000002,28.34,75.381226,30.379998999999998,3.92,66.949997,21.719998999999998,81.165504,242.05000299999998,90.309998,4.4,51.610001000000004,9.6,17.26,10.2,66.110001,8.33,20.5,224.580429,6.77,1.37,2.73,1.55,374.070007,10.82,6.48
2018-01-18,178.532104,123.989998,3.01,9.3,125.529999,344.440002,182.100006,101.720001,4.11,3.25,29.889999,30.08,75.639893,29.84,3.89,66.349998,21.82,80.59951,241.309998,91.91999799999999,4.33,49.689999,9.63,19.469998999999998,10.25,66.559998,8.33,19.950001,224.300613,7.03,1.37,2.7,1.5,371.27999900000003,10.53,6.4
2018-01-19,177.735352,124.83000200000001,2.79,9.15,128.330002,342.410004,175.949997,102.650002,4.12,3.0,29.48,29.73,75.61999499999999,30.4,3.83,67.25,21.959999,80.410851,243.55000299999998,93.160004,4.39,50.220001,10.7,21.76,10.57,66.860001,8.33,19.43,229.96708700000002,7.14,1.41,2.65,1.51,371.52999900000003,10.8,6.53
2018-01-22,176.281281,131.0,2.95,9.37,128.740005,347.640015,194.649994,102.910004,4.19,3.13,32.490002000000004,33.75,75.789124,34.619999,3.91,70.150002,22.290001,80.83783000000001,245.190002,94.08000200000001,4.64,51.700001,11.85,22.219998999999998,10.81,67.019997,8.47,21.66,233.544861,7.25,1.38,2.68,1.52,375.859985,11.07,6.5
2018-01-23,176.32110600000001,137.029999,3.05,9.36,129.259995,346.75,200.199997,104.550003,4.33,3.2,34.169998,38.779999,75.749329,34.799999,3.93,72.099998,22.43,80.38105,242.940002,94.629997,5.69,51.82,12.1,21.639999,11.16,69.41999799999999,8.44,22.639999,238.761627,7.58,1.4,2.79,1.53,381.709991,11.06,6.9
2018-01-24,173.512573,133.889999,2.93,9.09,128.28999299999998,346.5,207.449997,103.110001,5.01,3.25,32.299999,37.459998999999996,75.61999499999999,33.880001,3.88,69.75,20.139999,80.7286,242.49000499999997,95.339996,5.09,53.34,11.5,23.5,10.96,69.610001,8.42,22.139999,235.65354900000003,7.31,1.36,2.7,1.51,383.320007,10.93,6.83
2018-01-25,170.415192,134.28999299999998,2.91,8.74,128.070007,353.73999,203.899994,104.389999,4.94,3.18,32.080002,40.450001,76.256714,34.23,3.9,73.150002,21.51,80.61936999999999,243.38999900000002,94.260002,5.14,52.369999,14.65,24.0,11.05,69.860001,8.4,22.780001000000002,236.203217,7.03,1.37,3.23,1.48,391.839996,11.0,6.97
2018-01-26,170.813568,134.389999,2.81,8.86,131.220001,367.910004,200.25,105.16999799999999,4.99,3.2,33.330002,39.450001,76.624809,35.959998999999996,3.82,73.599998,22.129998999999998,84.85936,244.830002,95.510002,5.05,52.950001,13.7,25.040001,11.02,71.739998,8.32,24.709999,243.178879,7.05,1.38,2.94,1.53,374.359985,10.72,6.95
2018-01-29,167.278,133.559998,2.7,8.86,129.220001,358.480011,202.350006,103.260002,4.88,3.3,33.68,44.389998999999996,75.480721,40.700001,3.81,72.849998,22.059998999999998,88.175888,241.77999900000003,93.540001,4.85,52.959998999999996,14.4,26.190001000000002,10.95,70.43,8.13,26.809998999999998,246.696686,7.19,1.48,3.04,1.51,382.880005,10.69,6.95
2018-01-30,166.292007,131.229996,2.71,8.0,127.589996,352.589996,203.800003,101.58000200000001,4.76,3.15,32.759997999999996,41.700001,74.744507,39.259997999999996,3.79,71.900002,20.889999,86.676498,241.17999300000002,92.5,4.72,52.759997999999996,14.85,25.73,10.42,69.160004,7.96,25.98,242.56926,7.0,1.4,2.89,1.47,379.769989,10.45,6.49
2018-01-31,166.75013700000002,129.979996,2.75,7.76,125.309998,347.809998,204.899994,101.160004,4.43,3.0,31.459999,39.279999,75.192207,36.509997999999996,3.66,69.400002,20.0,83.21102900000001,232.63999900000002,90.290001,4.56,52.52,15.55,24.18,10.1,68.110001,7.52,25.700001,245.64733900000002,6.89,1.4,2.84,1.49,366.649994,9.58,6.39
2018-02-01,167.098724,129.429993,2.68,7.31,124.910004,346.0,205.25,100.339996,4.37,2.7,31.01,38.48,73.122879,36.57,3.68,70.650002,19.73,82.903198,230.289993,89.66999799999999,4.42,52.689999,16.5,23.98,9.97,67.82,7.24,26.15,240.350632,6.53,1.45,2.82,1.47,345.790009,9.53,6.29
2018-02-02,159.848282,124.5,2.61,5.93,142.25,343.829987,198.899994,99.800003,4.37,2.7,30.059998999999998,36.91,70.526268,34.75,3.6,67.800003,19.049999,81.155579,220.17999300000002,85.91999799999999,4.25,51.110001000000004,16.049999,23.370001000000002,9.46,68.230003,6.95,23.525,233.374969,6.52,1.41,2.7,1.42,347.859985,9.47,6.28
2018-02-05,155.854568,119.91999799999999,2.482,6.83,141.300003,328.309998,192.300003,93.739998,3.99,2.55,28.530001000000002,35.630001,67.491913,33.98,3.36,69.849998,18.42,77.819191,213.0,85.339996,4.1,48.610001000000004,16.5,22.18,8.94,65.550003,6.7,22.950001,213.56727599999996,6.06,1.39,2.57,1.36,331.980011,9.87,5.91
2018-02-06,162.36801100000002,122.16999799999999,2.574,6.87,132.759995,332.859985,197.899994,96.25,3.99,2.65,29.74,36.560001,71.52113299999999,35.07,3.36,72.5,19.24,79.81505600000001,220.80000299999998,88.110001,4.22,50.919998,16.799999,22.99,8.7,65.440002,6.8,24.030001000000002,225.439896,6.22,1.39,2.6,1.36,338.799988,10.0,6.15
2018-02-07,158.892166,122.089996,2.57,6.4,134.080002,326.890015,202.899994,95.160004,4.07,2.68,29.790001,41.669998,70.237755,36.669998,3.28,70.5,19.549999,82.178337,221.19999700000002,86.339996,4.26,50.259997999999996,17.200001,23.530001000000002,9.08,66.379997,6.69,25.65,228.657898,6.37,1.37,2.61,1.42,334.609985,10.63,6.0
2018-02-08,154.520004,116.32,2.55,5.93,127.269997,311.790009,190.800003,91.019997,3.95,2.55,29.110001,38.639998999999996,67.860016,33.279999,3.53,66.5,18.379998999999998,77.670242,209.53999299999998,83.91999799999999,4.06,47.470001,16.450001,24.059998999999998,8.58,62.610001000000004,6.5,23.190001000000002,217.38490299999998,6.17,1.32,2.53,1.35,322.619995,9.93,5.65
2018-02-09,156.41000400000001,115.91999799999999,2.59,5.37,131.070007,316.77999900000003,191.800003,92.510002,3.93,2.7,28.870001000000002,34.880001,69.12350500000001,33.689999,3.53,64.849998,18.27,78.762512,217.190002,84.5,4.07,46.75,16.799999,23.77,8.45,64.970001,6.72,23.48,231.935867,6.24,1.23,2.43,1.33,336.380005,9.63,5.69
2018-02-12,162.71000700000002,117.300003,2.69,5.65,132.570007,316.630005,197.5,91.510002,3.85,2.7,30.09,37.369999,71.47139,32.849998,3.57,63.700001,18.73,79.576752,221.02999900000003,87.519997,4.05,46.529999,16.65,23.24,8.68,62.48,6.68,24.48,227.888367,6.29,1.15,2.54,1.34,342.670013,10.13,5.75
2018-02-13,164.33999599999999,119.260002,2.55,5.3,130.399994,316.98999,199.600006,91.980003,4.0,2.9,30.780001000000002,40.110001000000004,70.386986,33.099998,3.61,62.849998,19.17,80.222183,220.440002,88.029999,4.12,47.59,16.65,23.52,8.63,62.48,6.65,24.540001,232.48551899999998,6.09,1.09,2.47,1.34,324.570007,10.39,5.57
2018-02-14,167.369995,119.980003,2.63,5.53,137.740005,296.079987,207.25,94.389999,4.13,3.1,31.790001,40.209998999999996,70.964012,34.59,3.59,65.599998,19.09,81.24494200000001,223.11000099999998,88.16999799999999,4.18,48.34,17.4,24.190001000000002,8.87,63.57,6.87,25.799999,241.27005,6.16,1.13,2.47,1.36,330.690002,10.24,5.44
2018-02-15,172.990005,121.739998,2.639,5.52,141.240005,299.380005,208.649994,96.139999,4.12,3.0,32.360001000000004,40.619999,71.481339,34.790001000000004,3.82,68.949997,18.75,80.976845,229.13000499999998,85.589996,4.11,49.779999,17.4,24.23,9.24,66.769997,6.79,25.6,246.34690899999998,6.19,1.1,2.54,1.38,333.179993,10.26,5.61
2018-02-16,172.429993,122.879997,2.65,5.77,138.820007,291.869995,213.350006,95.260002,4.13,3.1,32.650002,40.009997999999996,71.580826,33.82,3.75,74.900002,18.34,80.132813,229.19999700000002,86.029999,4.2,50.049999,17.950001,24.049999,9.42,67.980003,7.0,25.030001000000002,243.68855299999998,6.48,1.09,2.57,1.36,332.149994,10.09,5.7
2018-02-20,171.850006,120.83000200000001,2.55,5.59,135.470001,287.450012,205.449997,93.849998,4.16,3.05,31.98,41.610001000000004,71.252525,33.279999,3.84,76.599998,18.889999,80.37113199999999,226.57000699999998,85.510002,4.22,49.990002000000004,17.15,22.42,9.43,67.589996,6.82,24.940001000000002,248.925308,6.23,1.07,2.48,1.38,323.040009,10.05,5.66
2018-02-21,171.070007,119.18,2.54,5.58,136.869995,286.100006,207.399994,93.889999,4.18,3.25,32.490002000000004,41.16,70.59590899999999,34.490002000000004,3.94,75.75,17.68,80.122887,227.91000400000001,84.709999,4.22,49.860001000000004,17.75,23.559998999999998,9.51,67.5,6.68,25.950001,241.36000099999998,6.33,1.05,2.56,1.36,317.51001,10.18,5.7
2018-02-22,172.5,119.860001,2.49,5.54,138.220001,284.809998,201.199997,93.779999,4.27,3.35,32.540001000000004,41.919998,71.560928,35.110001000000004,3.86,73.75,17.690001000000002,78.841949,226.74000499999997,85.190002,4.18,49.880001,18.5,23.1,9.66,66.459999,6.84,25.57,242.149994,6.43,1.03,2.48,1.37,315.820007,9.97,5.69
2018-02-23,175.5,121.41999799999999,2.51,5.68,139.880005,292.77999900000003,206.050003,95.610001,4.22,3.4,32.43,43.040001000000004,72.884109,35.889998999999996,3.98,77.650002,18.200001,80.341339,233.83999599999999,87.800003,4.24,51.029999,19.0,21.719998999999998,9.81,67.33000200000001,6.9,26.120001000000002,245.92999300000002,6.53,1.01,2.46,1.38,323.859985,10.45,5.76
2018-02-26,178.970001,123.0,2.51,5.7,141.320007,290.01001,201.149994,96.489998,4.29,3.95,32.23,48.34,73.68,37.919998,3.97,78.050003,18.690001000000002,81.21515699999999,233.42999300000002,87.529999,4.28,51.369999,19.0,22.6,10.08,67.949997,6.81,29.01,246.580002,6.56,1.05,2.54,1.37,324.890015,11.01,5.96
2018-02-27,178.389999,123.290001,2.5,5.62,139.320007,290.100006,203.149994,95.779999,4.25,3.83,31.73,46.290001000000004,72.360001,36.810001,4.16,82.199997,18.58,79.795204,229.729996,86.57,4.13,51.470001,17.450001,22.709999,9.86,67.08000200000001,6.63,27.23,246.059998,6.63,1.02,2.46,1.45,320.97000099999997,10.82,5.85
2018-02-28,178.119995,120.160004,2.44,5.6,139.740005,288.98999,201.0,87.120003,4.28,4.0,31.219998999999998,48.459998999999996,70.300003,36.639998999999996,3.89,82.75,21.26,78.176659,228.020004,85.160004,4.1,52.82,17.35,21.08,9.5,65.660004,6.41,26.1,242.0,6.59,1.01,2.38,1.43,320.440002,10.54,6.02
2018-03-01,175.0,119.129997,2.37,5.53,137.490005,282.350006,203.149994,87.190002,4.32,3.8,31.57,46.540001000000004,68.760002,35.299999,3.89,81.050003,20.6,76.98509200000001,224.539993,83.089996,4.08,49.889998999999996,18.15,20.469998999999998,9.54,64.08000200000001,6.64,25.309998999999998,232.210007,6.8,0.99,2.36,1.43,321.77999900000003,,5.93
2018-03-02,176.21000700000002,121.160004,2.5,5.59,139.059998,286.959991,206.100006,89.33000200000001,4.6,3.8,31.74,50.02,68.43,37.959998999999996,3.8,82.199997,19.799999,78.13694,229.190002,86.610001,4.21,48.939999,18.799999,21.77,9.9,66.5,6.47,27.48,236.539993,6.84,1.12,2.38,1.42,330.47000099999997,10.45,5.98
2018-03-05,176.820007,126.58000200000001,2.4,5.76,141.75,286.950012,215.5,89.040001,4.52,4.0,32.060001,49.400002,69.660004,38.48,3.83,81.75,19.549999,77.372353,230.88000499999998,90.970001,4.29,49.93,19.5,22.1,9.85,68.709999,6.61,27.959999,235.649994,7.02,1.11,2.31,1.4,333.910004,10.89,5.91
2018-03-06,176.669998,123.25,2.31,5.66,140.490005,285.980011,219.350006,89.16999799999999,4.67,3.95,32.709998999999996,48.93,70.790001,38.439999,3.89,80.849998,19.52,78.762512,235.75999500000003,91.089996,4.39,51.630001,18.75,21.85,9.55,68.870003,6.49,27.870001000000002,242.16000400000001,7.25,1.13,2.43,1.4,333.480011,10.84,6.06
2018-03-07,175.029999,123.989998,2.35,5.64,142.580002,284.540009,225.399994,90.220001,4.77,3.9,33.73,51.490002000000004,70.16999799999999,42.279999,3.89,83.25,19.549999,79.427803,241.19999700000002,91.699997,4.44,53.310001,18.950001,21.84,9.74,68.029999,6.54,29.43,241.83999599999999,7.33,1.08,2.67,1.41,334.410004,11.1,6.25
2018-03-08,176.940002,126.739998,2.59,5.85,144.850006,284.690002,225.94999700000002,91.190002,4.8,4.0,33.630001,53.700001,70.58000200000001,42.810001,3.9,80.0,20.02,79.50724,243.520004,92.41999799999999,4.46,52.279999,18.299999,26.08,9.74,67.93,6.34,32.439999,241.17999300000002,7.49,1.11,2.64,1.4,340.77999900000003,11.34,6.17
2018-03-09,179.979996,133.020004,2.77,5.68,147.850006,286.100006,231.94999700000002,92.559998,4.87,4.1,34.07,56.720001,72.230003,44.080002,3.9,86.150002,19.299999,80.152672,250.11999500000002,94.230003,4.51,52.98,19.1,24.959999,9.35,70.059998,6.87,34.950001,245.330002,7.68,1.18,2.78,1.46,341.700012,11.88,6.45
2018-03-12,181.720001,142.03999299999998,2.56,5.91,149.070007,279.899994,233.05000299999998,92.279999,5.05,4.1,33.119999,56.799999,71.339996,41.77,3.6,82.599998,19.23,80.49028,253.169998,94.449997,4.68,54.779999,19.15,27.01,9.21,70.339996,6.78,33.259997999999996,249.75999500000003,7.93,1.17,2.73,1.57,344.549988,12.32,6.59
2018-03-13,179.970001,144.16000400000001,2.5,5.94,146.009995,283.23999,223.350006,91.559998,5.13,4.3,31.65,56.509997999999996,70.57,41.419998,3.77,80.050003,19.15,81.145645,253.539993,94.629997,4.54,55.049999,17.450001,27.32,9.14,68.57,7.01,33.220001,247.710007,7.54,1.17,2.79,1.51,337.75,12.47,6.39
2018-03-14,178.440002,141.830002,2.9,5.98,145.619995,285.72000099999997,220.19999700000002,91.610001,5.42,4.35,35.189999,58.169998,68.989998,41.509997999999996,3.82,79.0,18.440001000000002,80.529999,251.789993,92.260002,4.47,53.57,17.200001,28.4,9.02,67.839996,6.93,28.809998999999998,248.74000499999997,7.4,1.07,2.68,1.48,341.420013,12.73,6.24
2018-03-15,178.649994,141.380005,3.07,6.01,144.830002,286.700012,214.649994,89.910004,5.24,4.4,35.09,52.599998,67.879997,39.34,3.84,78.599998,16.370001000000002,79.510002,251.61000099999998,88.690002,4.84,52.18,16.200001,27.870001000000002,8.96,67.199997,6.93,26.25,249.33999599999999,7.59,1.08,2.63,1.47,334.929993,12.43,6.28
2018-03-16,178.020004,145.059998,3.45,5.99,143.0,287.619995,199.800003,89.610001,5.74,4.3,33.650002,51.77,67.959999,38.02,3.84,79.849998,16.120001000000002,79.739998,253.91000400000001,90.029999,5.15,51.689999,16.85,26.620001000000002,8.98,66.870003,6.86,24.610001,250.479996,7.56,1.1,2.59,1.45,343.299988,12.62,6.19
2018-03-19,175.300003,146.559998,3.36,5.76,144.610001,278.369995,194.949997,88.529999,5.47,4.2,32.889998999999996,51.52,66.559998,37.299999,3.73,80.800003,16.450001,77.18,248.729996,86.269997,5.11,52.610001000000004,16.5,27.120001000000002,8.91,65.449997,6.84,23.51,241.0,7.43,1.1,2.55,1.43,339.079987,12.81,6.16
2018-03-20,175.240005,148.53999299999998,3.42,5.69,143.009995,279.679993,189.300003,88.269997,5.64,4.15,33.509997999999996,52.560001,66.389999,38.139998999999996,3.56,79.849998,16.26,76.91999799999999,252.649994,87.010002,5.0,51.119999,16.700001,26.34,8.73,65.300003,6.75,23.77,249.580002,7.3,1.04,2.48,1.41,333.859985,12.76,6.24
2018-03-21,171.270004,146.259995,3.72,5.97,145.679993,277.290009,184.600006,88.309998,5.62,4.25,32.82,52.16,67.43,39.240002000000004,3.47,82.599998,16.52,76.489998,246.83999599999999,88.790001,5.1,51.900002,17.700001,25.549999,8.86,67.07,6.55,23.459999,248.559998,7.42,1.03,2.46,1.47,334.869995,12.75,6.15
