Date,AAPL,ACN,ADBE,ADI,ADP,ADS,ADSK,AKAM,AMAT,AMD,ANSS,APH,ATVI,AVGO,CA,CDNS,CRM,CSCO,CSRA,CTL,CTSH,CTXS,DXC,EA,EBAY,FB,FFIV,FIS,FISV,FLIR,GLW,GOOG,GOOGL,GPN,HPE,HPQ,IBM,INTC,INTU,IPGP,IT,JNPR,KLAC,LRCX,MA,MCHP,MSFT,MSI,MU,NTAP,NVDA,ORCL,PAYX,PYPL,QCOM,QRVO,RHT,SNPS,STX,SWKS,SYMC,T,TEL,TSS,TTWO,TXN,V,VRSN,VZ,WDC,WU,XLNX,XRX
2017-12-18,175.703629,151.720001,176.740005,87.634064,117.991074,246.65245099999999,107.480003,65.66999799999999,53.302963,10.98,147.58999599999999,89.265167,65.67144,262.480927,33.494602,43.560001,105.08000200000001,38.19511,30.485338,17.199139000000002,71.693718,87.769997,95.743912,107.339996,38.18,180.820007,131.869995,94.946175,66.16999799999999,47.651657,32.124973,1077.140015,1085.089966,101.35140200000001,14.841399,21.165817,151.835068,45.948273,160.747314,212.649994,124.43,28.402759999999997,110.590309,188.594238,152.879303,88.582809,85.976128,94.040131,43.709998999999996,57.527687,197.777084,47.524925,69.737679,75.32,64.823616,67.050003,129.440002,87.91999799999999,41.918167,95.551781,28.493118,37.957253,95.614189,78.767052,110.32,102.701622,113.35266100000001,116.099998,52.650314,83.103577,19.377016,69.176575,30.043045000000003
2017-12-19,173.831268,152.220001,174.970001,87.494789,117.69271100000002,244.28790299999997,105.389999,66.82,52.863762,10.95,147.630005,88.616516,64.567131,261.795929,33.405258,43.759997999999996,104.260002,38.016441,30.216875,16.860001,71.753571,87.860001,94.765602,107.0,37.799999,179.509995,131.509995,94.696968,66.08000200000001,47.312782,32.065334,1070.680054,1079.780029,102.711288,14.741794,21.295057,151.73603799999998,46.723019,159.50028999999998,213.13999900000002,123.449997,28.243862,110.988045,185.641693,151.441559,89.20010400000001,85.428703,92.835892,43.98,57.707057999999996,195.988205,47.634499,68.754898,74.5,63.95110699999999,66.790001,128.860001,88.370003,41.740044,95.39226500000001,28.15498,37.552611999999996,95.534508,79.42501800000001,109.279999,103.527054,111.94510700000001,115.550003,52.235046000000004,83.71974200000001,19.406736,69.435211,29.755507
2017-12-20,173.642044,151.75,174.25,88.19117,117.215347,246.58261099999999,105.029999,66.629997,53.193165,10.98,147.350006,88.456841,64.049797,263.721924,33.305981,43.209998999999996,103.389999,38.453185999999995,30.246703999999998,16.617758,72.531654,88.139999,95.214821,108.449997,37.93,177.889999,131.449997,94.776718,65.79499799999999,46.983875,32.224369,1064.949951,1073.560059,101.711372,14.652147,21.334823999999998,151.45877099999998,47.239517,158.971542,211.80000299999998,123.660004,28.303448,111.81333899999998,188.354843,151.211929,89.82737,85.120148,91.661507,45.75,56.840106999999996,196.67778,47.714191,68.695328,74.0,64.050255,67.07,122.0,87.099998,41.096821000000006,97.13700899999999,28.0058,38.046078,95.853256,79.874367,108.75,104.223206,111.92513999999998,116.010002,52.17572,82.25882,19.287857000000002,68.62944,29.735676
2017-12-21,174.299362,154.199997,174.559998,88.19117,116.75785800000001,249.206573,104.43,65.839996,51.795708000000005,10.89,147.229996,88.267235,64.746208,259.641571,33.26627,42.48,103.620003,38.244735999999996,30.107502,16.927828,72.22242,88.139999,96.153198,107.970001,37.810001,177.449997,132.360001,94.557419,65.315002,47.213112,32.105095,1063.630005,1070.849976,100.361488,14.662107999999998,21.126049,150.022903,46.444904,158.243271,211.92999300000002,123.019997,28.482206,108.005035,185.172867,150.293365,89.07067099999999,85.100243,91.1838,44.419998,56.013011999999996,195.768341,47.096592,68.13942,74.019997,63.842041,67.480003,123.129997,86.480003,41.522339,97.196823,28.324049,38.371765,95.16595500000001,78.446434,110.459999,103.49722299999999,112.214638,114.190002,52.413016999999996,80.330803,19.079823,68.012688,29.45805
2017-12-22,174.299362,153.889999,175.0,88.390129,116.2407,251.41149900000002,103.889999,65.449997,51.965401,10.54,146.66000400000001,87.95787800000001,64.17913100000001,260.455658,33.276199,42.259997999999996,102.629997,38.264590999999996,30.057787,16.704966,71.524132,87.879997,95.723938,106.019997,37.759997999999996,177.199997,132.369995,94.01913499999999,65.160004,47.203148,32.184612,1060.119995,1068.859985,100.351486,14.652147,21.135992,151.01315300000002,46.385311,158.12356599999998,213.11999500000002,123.589996,28.660967,108.70106499999999,186.22023000000002,150.612885,88.53302,85.110199,90.327888,44.119999,56.102699,195.148727,47.176285,67.77211,73.889999,64.179153,67.690002,122.91999799999999,85.82,41.730145,96.77808399999999,28.164925,38.430981,94.578262,78.686089,109.139999,103.556892,112.494156,113.989998,52.590988,80.181732,18.901506,67.565033,29.329153
2017-12-26,169.877396,152.990005,174.440002,88.171272,116.926926,250.06458999999998,103.800003,65.41999799999999,50.957233,10.46,146.389999,87.608597,63.124565000000004,256.236359,33.405258,41.970001,102.540001,38.19511,30.107502,16.821241,71.065262,87.93,95.733925,105.059998,37.939999,175.990005,131.259995,93.82974200000001,65.699997,46.664936,32.184612,1056.73999,1065.849976,100.721458,14.682029,21.106165,151.339951,45.769489,158.552536,213.17999300000002,123.089996,28.660967,107.04052,183.846207,151.042191,88.244286,85.00071,90.238312,42.25,55.664242,197.317383,47.246014,68.34788499999999,74.269997,63.752811,65.900002,120.610001,85.349998,41.700459,94.913712,28.075418,38.549412,94.887054,78.995644,108.25,103.576782,112.793625,113.910004,52.620655000000006,79.505928,18.713283999999998,67.24670400000001,29.160593
2017-12-27,169.907272,153.320007,175.360001,88.63884,116.618629,249.845108,104.58000200000001,65.190002,51.586090000000006,10.53,146.66000400000001,87.907974,63.015129,257.248962,33.256347999999996,42.25,102.650002,38.274516999999996,30.316307000000002,16.540241,71.02535999999999,88.440002,94.565956,105.230003,37.610001000000004,177.619995,131.75,93.70015699999999,65.745003,47.023742999999996,32.154793,1049.369995,1060.199951,100.321495,14.612305,21.145933,151.637024,45.799285999999995,158.353012,214.61000099999998,123.970001,28.680826,106.672615,184.903549,151.162003,88.015289,85.309265,90.367699,42.48,55.953228,197.04754599999998,47.196209,67.901169,74.589996,63.990765,67.260002,121.220001,85.709999,41.670773,95.53184499999999,28.294211999999998,38.381634000000005,94.817329,79.18537099999999,107.800003,103.954689,113.82183799999999,114.379997,52.679974,80.459999,18.624125,67.555092,29.23
2017-12-28,170.385315,153.570007,175.550003,88.917389,116.66835,250.77298,105.07,65.43,51.626019,10.55,147.649994,88.416924,63.074825,258.53961200000003,33.256347999999996,42.290001000000004,102.790001,38.304295,29.878813,16.58869,71.214897,88.629997,94.805534,105.309998,37.919998,177.919998,132.080002,93.979263,65.995003,46.854305,32.105095,1048.140015,1055.949951,100.311493,14.552539999999999,21.026632,152.53813200000002,45.908546,158.20336899999998,215.25,123.889999,28.670896999999997,107.23938799999999,185.07312,151.53143300000002,88.224373,85.319214,90.13879399999999,41.810001,55.60445,197.27739,47.335663000000004,67.841599,74.16999799999999,63.832122999999996,67.360001,121.129997,85.650002,41.581715,96.24968,28.324049,38.667843,94.867126,79.584785,109.589996,104.243095,114.15126000000001,115.5,52.828289,80.639999,18.8916,68.14200600000001,29.450001
2017-12-29,168.542831,153.08999599999999,175.240005,88.569199,116.54901100000001,252.898071,104.83000200000001,65.040001,51.027107,10.28,147.58999599999999,87.618584,62.995231999999994,255.044998,33.037945,41.82,102.230003,38.016441,29.749553999999996,16.162346,70.845802,88.0,94.73565699999999,105.059998,37.740002000000004,176.46000700000002,131.220001,93.78987099999999,65.565002,46.465595,31.796967,1046.400024,1053.400024,100.231499,14.303523,20.887449,151.924194,45.848949,157.405273,214.13000499999998,123.150002,28.303448,104.475128,183.606827,151.12207,87.49754300000001,85.14005999999999,89.909882,41.119999,55.126132999999996,193.379822,47.096592,67.583504,73.620003,63.475184999999996,66.599998,120.099998,85.239998,41.403591,94.664459,27.906346999999997,38.371765,94.66791500000001,78.975662,109.779999,103.865189,113.82183799999999,114.440002,52.33392,79.529999,18.832161,67.06765,29.15
2018-01-02,171.56051599999998,153.83999599999999,177.699997,89.812729,115.35556799999999,254.74383500000002,107.120003,65.559998,52.94361899999999,10.98,148.550003,87.618584,63.980152000000004,265.082001,33.335766,42.049999,104.410004,38.572296,30.266592,16.86969,70.77597,88.690002,94.88539899999999,109.449997,38.060001,181.419998,132.580002,93.401115,65.175003,46.953976000000004,32.423164,1065.0,1073.209961,99.551552,14.552539999999999,21.195641000000002,152.746094,46.534298,158.34303300000002,222.33999599999999,124.849998,28.502069,105.52912099999999,188.80371100000002,151.67120400000002,90.016541,85.54813399999999,90.118889,43.669998,55.37525600000001,199.226196,46.449116,66.819115,73.839996,64.645142,68.879997,121.040001,86.029999,42.48222,98.133995,28.751694,38.036209,94.946815,78.36655400000001,112.879997,104.988968,114.31098899999999,109.470001,52.927158,81.379997,18.901506,67.525246,29.370001000000002
2018-01-03,171.53063999999998,154.550003,181.03999299999998,90.92693299999999,116.608681,259.472961,109.379997,65.940002,53.881907999999996,11.55,151.419998,88.756226,64.975021,267.980927,33.464817,42.93,105.290001,38.879996999999996,30.396276,16.549931,71.374504,89.650002,96.682281,109.75,39.220001,184.669998,134.03999299999998,93.949364,65.70500200000001,47.32275,33.218334000000006,1082.47998,1091.52002,101.70137,14.642185999999999,21.24535,156.944763,44.955013,158.781998,233.24000499999997,125.190002,28.611309000000002,106.76210800000001,192.01561,153.578217,91.370613,85.94626600000001,89.481941,44.98,56.869999,212.33804300000003,47.524925,67.782043,76.75,65.378853,68.389999,123.059998,87.059998,42.403053,99.629486,28.751694,37.157845,96.550514,78.666115,113.879997,107.833229,115.449005,110.900002,51.83955,82.66999799999999,18.8916,68.878136,29.33
2018-01-04,172.327393,156.380005,183.220001,90.827454,117.72255700000001,263.443787,112.07,65.599998,54.191345,12.12,151.820007,88.446861,64.328362,268.070251,33.534309,43.580002,106.68,38.990002000000004,30.735454999999998,16.443344,72.50173199999999,90.699997,99.008247,107.190002,38.57,184.330002,137.119995,94.647125,66.629997,47.45232,33.556282,1086.400024,1095.76001,103.641212,15.000770999999999,21.404417000000002,160.123459,44.130608,161.625214,236.809998,127.300003,28.59145,106.951027,192.893402,155.565079,91.58966099999999,86.702721,90.228371,46.880001,57.810001,213.457336,47.993103000000005,68.417374,76.730003,65.468086,68.720001,123.980003,87.889999,42.195244,100.466957,28.811365000000002,37.503269,96.998749,79.30519100000001,114.019997,107.694,115.878258,111.470001,52.007633,82.16999799999999,19.268045,70.121605,29.690001000000002
2018-01-05,174.289398,157.669998,185.33999599999999,91.195534,117.65293899999999,264.152191,110.839996,65.83000200000001,54.500781999999994,11.88,152.449997,89.524628,66.02959399999999,269.658722,33.78249,43.990002000000004,108.099998,39.529999,30.994825,16.472414,73.120216,91.480003,100.45573399999999,112.389999,39.689999,186.850006,136.179993,95.185402,67.290001,48.090199,33.437008,1102.22998,1110.290039,103.551216,14.99081,21.623133,160.905762,44.438519,163.720245,242.33999599999999,129.33999599999999,28.313378999999998,109.23800700000001,195.905792,158.78999299999998,91.85849,87.777672,91.442551,45.799999,58.849998,215.26622000000003,48.281979,68.208908,78.699997,65.90434300000001,68.029999,124.139999,88.93,42.492115000000005,100.92558299999999,29.348409999999998,37.641438,99.21006,79.82444,116.910004,108.51943200000001,118.65342700000001,113.0,51.888985,82.690002,20.407288,73.76248199999999,29.91
2018-01-08,173.642044,158.929993,185.03999299999998,91.354713,117.29490700000001,262.695526,111.41999799999999,65.879997,55.81838199999999,12.28,153.71000700000002,90.48264300000001,66.28825400000001,270.304016,33.623653000000004,44.919998,108.860001,39.939999,31.004801,16.695276,73.19004100000001,90.970001,100.375877,113.220001,39.799999,188.279999,137.619995,95.424644,67.425003,49.505493,33.566227000000005,1106.939941,1114.209961,104.171165,14.761714000000001,21.712608,161.876205,44.438519,163.820007,258.839996,130.309998,28.581518,109.53631599999999,197.38208,159.270004,92.216927,87.867249,92.37808199999999,45.549999,59.650002,221.86212200000003,48.790001000000004,67.782043,79.050003,65.706039,68.839996,125.209999,89.760002,45.520199,100.945518,29.408081,37.75,99.419235,81.022705,117.370003,109.03656799999999,119.13259099999999,114.309998,51.799999,81.440002,21.288960999999997,74.249916,30.26
2018-01-09,173.622116,159.46000700000002,186.699997,91.165695,118.11041999999999,267.34481800000003,112.110001,67.489998,54.760311,11.82,155.139999,90.622353,65.85051700000001,266.56124900000003,33.514454,45.07,109.150002,39.689999,30.695551000000002,16.026691,73.279816,91.190002,101.454002,112.18,39.529999,187.869995,137.83999599999999,95.73365,68.144997,49.226421,33.446949,1106.26001,1112.790039,104.801109,14.791597,21.682782999999997,162.232697,43.326065,164.850006,256.200012,128.949997,28.43255,108.581741,197.07286100000002,159.5,92.107399,87.807526,91.68141899999999,42.970001,59.669998,221.80215499999997,49.060001,67.32539399999999,79.190002,64.714546,69.0,124.150002,89.690002,45.906132,100.377235,28.851146999999997,37.490002000000004,98.433113,80.573357,114.910004,109.78244,118.902992,112.970001,51.610001000000004,80.620003,20.843172,74.448868,30.190001000000002
2018-01-10,173.582275,158.899994,187.110001,89.64361600000001,117.00649299999999,271.46536299999997,111.470001,66.33000200000001,53.203143999999995,11.96,152.110001,89.32504300000001,66.487228,260.932159,33.236492,44.84,108.800003,39.91,31.543495,16.937517,73.788567,90.82,101.054695,112.25,37.700001,187.83999599999999,139.0,96.969696,68.504997,49.545364,33.128883,1102.609985,1110.140015,103.56121800000001,15.130258999999999,21.921383,162.57926899999998,42.213612,163.509995,254.52999900000003,128.16000400000001,28.204138,105.678276,191.177719,159.860001,90.55418399999999,87.40939300000001,91.94017,43.310001,60.650002,223.541077,48.799999,67.04744000000001,79.370003,64.704643,67.739998,124.510002,89.339996,46.579037,98.30348199999999,28.503063,36.619999,98.13428499999999,81.3722,115.550003,109.09623,118.773224,111.959999,51.689999,80.910004,21.031392999999998,73.712738,30.35
2018-01-11,174.568268,159.110001,188.919998,90.718025,116.53906299999998,272.991852,113.260002,65.209999,53.103329,12.14,152.21000700000002,90.602402,68.884865,261.597351,33.574017,44.869999,109.099998,40.099998,32.032309999999995,16.927828,73.828468,89.809998,100.914932,112.0,37.810001,187.770004,139.770004,97.468102,68.915001,50.093540000000004,33.556282,1105.52002,1112.050049,103.99118,15.389235999999999,22.279284,162.599091,43.117481,163.0,258.329987,129.610001,28.561655,105.638504,188.644104,160.919998,91.709137,87.668182,93.104607,42.82,61.810001,223.940826,48.950001,66.372398,79.75,64.873192,68.879997,126.160004,89.709999,48.498802000000005,99.619514,28.612461,36.48,98.871391,82.061203,116.980003,110.060898,119.631721,112.230003,52.110001000000004,82.25,20.981861,73.95148499999999,31.860001
2018-01-12,176.370911,160.110001,195.050003,91.543724,117.822006,275.735535,115.910004,65.519997,53.352875,12.02,154.220001,91.640251,69.999123,262.381653,33.842056,45.07,110.239998,40.869999,32.002384,16.821241,74.377121,90.040001,101.114594,113.129997,38.02,179.369995,141.809998,97.298645,68.610001,50.113476,34.450855,1122.26001,1130.650024,103.251244,15.747822,22.786308,161.549423,42.948627,164.509995,258.269989,130.130005,28.690758000000002,106.68256399999999,188.035645,162.330002,93.03335600000001,89.181076,96.110229,42.810001,62.77,222.84150699999998,49.509997999999996,67.166565,80.540001,64.823616,71.040001,125.949997,90.370003,50.725334000000004,100.90564,28.662186,36.900002,99.777824,81.881462,117.300003,112.099617,119.88128700000001,113.610001,51.860001000000004,83.120003,20.922422,74.269814,32.77
2018-01-16,175.474579,157.96000700000002,192.46000700000002,92.618134,118.736977,257.47753900000004,111.980003,64.5,54.400963,11.91,153.389999,91.091385,68.35759,261.349152,33.772564,44.279999,108.889999,40.540001000000004,31.86272,16.801863,74.546707,89.959999,100.884987,111.91999799999999,37.68,178.389999,140.520004,96.860046,68.754997,50.173279,34.202362,1121.76001,1130.699951,104.591125,15.747822,22.74654,162.252502,42.8493,162.28999299999998,260.290009,130.03999299999998,28.412689,107.050468,189.910919,162.28999299999998,92.923836,87.93692,95.40361,42.919998,62.27,219.97329700000003,49.59,67.762192,80.41999799999999,67.669189,69.300003,124.589996,89.269997,50.972725,99.5597,27.71739,36.720001,99.718063,82.10114300000001,113.959999,112.298515,120.180771,112.650002,51.66,83.879997,20.427101,73.38446,32.349998
2018-01-17,178.372757,160.21000700000002,196.490005,95.07534799999999,121.38243100000001,257.667114,113.0,65.400002,57.235806000000004,12.18,155.75,92.658142,69.999123,263.890656,34.219291999999996,44.860001000000004,110.040001,41.200001,31.86272,16.889069,75.653976,91.190002,100.43576800000001,113.139999,37.990002000000004,177.600006,139.550003,97.288673,69.125,50.681587,34.619831,1131.97998,1139.099976,105.791031,16.006798,23.323158,167.00569199999998,44.090874,164.28999299999998,260.950012,132.130005,28.472277000000002,112.847458,204.56395,164.320007,95.60211899999999,89.718552,96.816841,44.259997999999996,63.59,224.580429,50.27,69.132126,82.470001,67.441147,70.849998,126.599998,90.980003,51.596157,101.88269,27.369307,36.849998,100.176262,82.820107,116.089996,118.504173,121.768005,114.0,51.720001,85.160004,20.050653,75.463539,31.92
2018-01-18,178.532104,160.940002,196.199997,96.73671,120.238716,255.352432,112.550003,65.08000200000001,57.295696,12.47,158.33999599999999,92.099304,69.442001,267.851837,33.941326000000004,44.939999,111.769997,41.299999,31.583396999999998,16.801863,76.561745,91.379997,100.306,115.279999,38.740002000000004,179.800003,138.0,97.22886700000001,68.970001,51.179932,34.639706,1129.790039,1135.969971,106.170998,15.907192000000002,23.154152,167.471115,44.180267,164.399994,260.75,134.0,27.469240000000003,114.00089299999999,204.933014,165.479996,96.8666,89.67873399999999,97.035797,43.990002000000004,63.299999,224.300613,50.23,68.407455,82.940002,67.470901,70.699997,125.470001,91.470001,51.46751,101.982391,27.100784,37.150002,99.578613,82.610413,117.269997,115.76931,122.896042,114.540001,51.549999,86.400002,20.001123,75.90124499999999,31.370001000000002
2018-01-19,177.735352,161.75,195.729996,95.642403,120.775764,261.218933,115.290001,65.629997,57.295696,12.59,161.53999299999998,92.937561,70.208046,264.466492,33.822201,45.599998,111.93,41.290001000000004,32.082188,16.772793,77.100426,92.720001,100.80513,116.18,38.43,181.28999299999998,138.759995,98.155899,69.055,52.226456,34.450855,1137.51001,1143.5,108.00083899999998,16.01676,23.56176,160.786926,44.517979,167.740005,263.049988,137.350006,27.65793,114.36878999999999,207.00778200000002,166.830002,97.025894,89.579201,97.334373,42.75,63.09,229.96708700000002,50.580002,68.983215,83.839996,67.460983,68.400002,125.940002,92.610001,52.071148,98.90168,27.309633,37.209998999999996,100.33564,83.129654,118.050003,116.186996,122.48674799999999,114.480003,51.91,85.599998,20.050653,75.314323,31.799999
