Date,AAPL,ACN,ADBE,ADI,ADP,ADS,ADSK,AKAM,AMAT,AMD,ANSS,APH,ATVI,AVGO,CA,CDNS,CRM,CSCO,CSRA,CTL,CTSH,CTXS,DXC,EA,EBAY,FB,FFIV,FIS,FISV,FLIR,GLW,GOOG,GOOGL,GPN,HPE,HPQ,IBM,INTC,INTU,IPGP,IT,JNPR,KLAC,LRCX,MA,MCHP,MSFT,MSI,MU,NTAP,NVDA,ORCL,PAYX,PYPL,QCOM,QRVO,RHT,SNPS,STX,SWKS,SYMC,T,TEL,TSS,TTWO,TXN,V,VRSN,VZ,WDC,WU,XLNX,XRX
2018-01-22,176.281281,161.429993,197.83999599999999,96.149765,122.09848799999999,261.248871,117.43,65.650002,57.355582999999996,12.65,163.130005,91.789948,70.934303,260.217377,34.467471999999994,45.689999,112.889999,41.66,32.122093,17.12162,77.768776,93.839996,101.53385899999999,117.989998,39.580002,185.369995,141.059998,98.873604,70.095001,51.708179,34.500553000000004,1155.810059,1164.160034,109.090744,15.986876,23.710884,161.014694,45.441711,168.669998,260.75,138.449997,28.164413,113.941223,208.66360500000002,168.279999,98.260506,91.181679,96.866608,42.880001,63.52,233.544861,50.709998999999996,69.191681,83.980003,68.085617,66.339996,128.009995,92.959999,52.605518000000004,98.423126,26.394671999999996,37.869999,100.863564,83.628929,118.400002,118.78263100000001,124.113922,114.459999,53.459998999999996,86.239998,20.357754,75.045738,32.639998999999996
2018-01-23,176.32110600000001,160.880005,200.08999599999999,95.97069499999999,121.432152,260.181305,118.730003,66.0,57.684986,12.94,161.850006,91.63027199999999,71.183022,261.00167799999997,34.497253,45.75,113.239998,42.099998,32.491196,16.792173000000002,78.06804699999999,94.010002,101.773445,117.66999799999999,39.77,189.350006,142.58999599999999,98.813789,70.195,51.150032,34.351459999999996,1169.969971,1176.170044,109.880676,16.604439000000003,23.671116,164.629105,45.749621999999995,168.46000700000002,263.339996,139.21000700000002,27.935999,115.353195,214.52882400000001,167.190002,98.09124,91.470322,96.299324,43.950001,63.84,238.761627,51.119999,69.479568,84.209999,67.758423,67.32,128.149994,93.379997,53.496131999999996,99.071175,26.464289,37.189999,100.305748,83.798683,116.809998,119.230148,124.433365,115.769997,53.23,87.339996,20.536070000000002,75.145218,32.580002
2018-01-24,173.512573,160.600006,197.779999,94.846535,120.198936,258.894257,116.900002,66.019997,56.776642,12.71,161.53999299999998,91.011551,69.720566,255.00527999999997,34.646164,45.380001,112.849998,42.169998,32.521122,16.850309,78.257576,93.779999,101.014763,114.660004,39.82,186.550003,142.130005,100.239227,70.07,51.668308,33.914112,1164.23999,1171.290039,112.16048400000001,16.614399,23.521992,163.757675,45.203327,167.550003,255.729996,140.190002,27.777103000000004,114.27930500000001,209.20224,167.009995,94.945,91.390694,95.383698,43.080002,62.93,235.65354900000003,51.450001,67.523933,83.709999,67.40149699999999,66.900002,128.889999,92.839996,52.4175,96.837906,26.653247999999998,37.02,101.989136,87.153824,116.239998,109.09623,124.333542,115.769997,54.220001,86.970001,20.328035,73.095985,32.360001000000004
2018-01-25,170.415192,160.78999299999998,197.509995,91.503937,119.970192,252.269531,116.870003,66.870003,55.658671999999996,12.41,159.929993,91.011551,70.456764,245.50439500000002,34.874493,44.860001000000004,111.959999,41.900002,32.740589,17.228209,77.758804,94.0,101.683601,114.5,40.02,187.479996,134.940002,101.176231,70.400002,52.057018,33.605984,1170.369995,1182.140015,112.190483,16.415186,23.183975,163.856705,44.994743,167.820007,257.640015,140.119995,27.479172,112.449722,198.748627,168.58999599999999,92.07753000000001,91.898315,97.214943,43.009997999999996,62.490002000000004,236.203217,51.599998,68.129486,84.339996,66.846252,66.059998,130.899994,91.910004,52.61541,94.76416800000001,27.001331,37.450001,102.238159,88.15238199999999,117.199997,109.54376200000002,125.00237299999999,115.989998,54.290001000000004,87.989998,20.605415,69.37552600000001,32.380001
2018-01-26,170.813568,162.550003,201.300003,93.354301,121.660896,261.248871,117.779999,67.620003,57.016201,12.95,163.96000700000002,92.538391,72.148041,248.979111,35.638892999999996,45.799999,113.699997,42.560001,32.989986,17.654551,78.237625,94.699997,102.32249499999999,115.199997,40.889998999999996,190.0,138.240005,102.551834,71.290001,52.625130000000006,34.172546000000004,1175.839966,1187.560059,113.25039699999999,16.644281,23.770533,165.708466,49.742535,170.440002,259.73999,142.139999,27.995586,112.79774499999999,202.060272,170.33999599999999,96.488251,93.620216,98.52865600000001,43.669998,63.34,243.178879,52.75,69.49942800000001,85.449997,67.94680799999999,67.940002,135.220001,92.959999,54.366951,97.057243,27.558264,37.82,103.94145999999999,88.811432,119.370003,113.064278,126.10046399999999,115.309998,54.720001,89.599998,20.962048,71.56403399999999,32.830002
2018-01-29,167.278,161.190002,198.229996,93.294617,120.09948700000001,255.921127,116.379997,67.25,55.229457999999994,13.32,162.75,91.93962900000001,72.0784,243.69754,35.380779,44.560001,113.300003,42.849998,33.179522999999996,17.470449,77.958313,93.68,99.946617,117.650002,40.799999,185.979996,138.889999,102.362442,71.514999,52.266319,34.043327000000005,1175.579956,1186.47998,112.41046100000001,16.903257,23.671116,165.17373700000002,49.643208,169.21000700000002,255.94999700000002,139.669998,28.283587,111.49515500000001,195.47688300000002,168.550003,96.458382,93.480873,98.707802,43.290001000000004,62.799999,246.696686,51.939999,68.32803299999999,84.309998,66.747108,68.190002,132.949997,91.279999,54.53517900000001,96.807999,26.921768,37.259997999999996,103.473297,87.303612,119.290001,112.029999,124.62303200000001,112.410004,54.130001,87.449997,20.635136,71.802773,32.84
2018-01-30,166.292007,159.699997,196.899994,91.076164,120.149208,254.005524,115.019997,66.559998,53.283001,12.87,161.679993,92.358765,71.242714,239.23996,35.291435,43.98,112.230003,42.25,32.780495,17.257275,77.569275,92.690002,98.82856,118.699997,40.400002,187.119995,140.949997,102.332535,71.269997,51.309502,32.134914,1163.689941,1177.369995,111.370552,16.474951,23.303276,162.024734,48.461227,168.5,252.770004,139.03999299999998,28.124689,108.790558,190.599182,167.190002,94.576607,92.306389,99.324852,41.669998,62.310001,242.56926,50.959998999999996,68.059998,83.779999,66.419914,70.66999799999999,131.46000700000002,91.32,54.40653199999999,96.917664,26.474234000000003,37.439999,101.929375,87.553253,118.309998,109.889999,123.33528100000001,112.150002,53.900002,87.08000200000001,20.407288,71.753029,32.68
2018-01-31,166.75013700000002,160.699997,199.759995,91.404449,122.953781,256.07077000000004,115.620003,66.989998,53.532546999999994,13.74,161.649994,92.57830799999999,73.749786,246.239059,35.589252,44.860001000000004,113.910004,41.540001000000004,33.199478000000006,17.257275,77.78873399999999,92.760002,99.37760899999999,126.959999,40.580002,186.889999,144.53999299999998,102.033493,70.41999799999999,51.040394,31.031612,1169.939941,1182.219971,111.77051499999999,16.335501,23.183975,162.103958,47.815605,167.899994,251.94999700000002,138.740005,25.969654000000002,109.178352,191.038071,169.0,94.805603,94.565781,98.986465,43.720001,61.5,245.64733900000002,51.59,68.25,85.32,67.669189,71.769997,131.380005,92.610001,54.624241000000005,96.917664,27.080893,37.450001,102.128586,88.731544,126.66999799999999,109.66999799999999,124.014099,114.91999799999999,54.07,88.980003,20.59551,72.638382,34.130001
2018-02-01,167.098724,160.46000700000002,199.380005,91.17564399999999,119.76133700000001,256.519714,115.57,67.559998,53.183181999999995,13.25,163.399994,92.628204,72.97378499999999,237.065765,35.122673,42.23,112.739998,41.700001,33.608486,17.392933,77.30990600000001,93.43,99.31770300000001,128.179993,46.189999,193.08999599999999,145.029999,101.784286,70.050003,51.249699,31.498777,1167.699951,1181.589966,111.580528,16.723969,23.164091,160.81663500000002,47.328911,165.649994,252.080002,138.830002,26.366896,110.520706,188.63414,172.929993,94.128563,93.81929000000001,98.648087,42.490002000000004,62.16,240.350632,51.630001,67.029999,78.400002,66.231537,83.339996,130.619995,91.379997,53.872166,102.83980600000001,27.210182,39.16,103.373695,88.292175,124.639999,110.08000200000001,125.501503,114.699997,54.299999,87.650002,20.496445,72.111153,32.75
2018-02-02,159.848282,156.899994,195.639999,88.648788,117.92146299999999,249.336273,111.639999,65.720001,50.587906,12.45,160.28999299999998,91.061447,71.053688,233.779663,34.715656,41.099998,110.779999,40.93,32.271729,17.179758,75.534279,92.190002,98.71875,124.529999,44.299999,190.279999,144.130005,100.488434,68.775002,49.774601000000004,31.091251,1111.900024,1119.199951,108.71077700000001,16.584517,22.348875,157.479492,45.839016,163.419998,246.75,135.190002,26.078897,105.91691599999999,178.609421,170.550003,92.903915,91.350883,103.375473,40.82,60.220001,233.374969,50.130001,66.599998,76.57,65.50774399999999,80.769997,128.009995,90.160004,51.230015,98.662407,26.872044,38.07,101.779961,86.704483,121.66999799999999,107.660004,120.699867,112.510002,52.98,85.25,20.090281,70.270821,31.629998999999998
2018-02-05,155.854568,151.830002,190.270004,84.957993,113.446075,238.231827,109.18,62.810001,48.222214,11.57,156.020004,88.22731800000001,67.631332,226.45297200000002,33.315909999999995,39.290001000000004,107.650002,38.779999,30.88509,16.27862,73.110237,89.07,95.923592,121.639999,42.369999,181.259995,136.179993,96.889946,65.055,47.821095,29.600302000000003,1055.800049,1062.390015,104.9711,15.598410999999999,21.165817,151.042862,44.220001,157.649994,234.24000499999997,128.25,25.026207,100.627037,169.921356,164.58999599999999,89.110497,87.588554,100.57885,39.400002,56.810001,213.56727599999996,48.09,64.519997,74.70500200000001,61.204678,75.58000200000001,127.050003,87.620003,49.13213,94.395279,26.643304999999998,36.630001,98.333504,84.118217,117.33000200000001,104.209999,116.067924,108.730003,50.5,81.449997,19.357204,66.620003,31.379998999999998
2018-02-06,162.36801100000002,154.690002,194.470001,88.08174100000001,112.332199,240.91564900000003,112.620003,63.669998,50.158688,11.65,157.100006,88.37700699999999,69.342506,238.644302,33.454890999999996,39.580002,109.57,40.169998,30.476082,16.540241,73.718742,89.120003,95.77385699999999,123.129997,42.790001000000004,185.309998,139.729996,95.414673,65.375,48.249668,29.620179999999998,1080.599976,1084.430054,106.001007,15.668135000000001,21.305,153.82547,44.91,160.869995,242.539993,124.019997,25.363863000000002,104.634224,177.89123500000002,169.279999,91.519966,90.902985,102.27076,43.880001,58.139998999999996,225.439896,49.400002,64.230003,75.68,63.851958999999994,79.07,128.679993,87.449997,48.172245000000004,104.24556,26.931715000000004,36.830002,98.751862,84.99695600000001,118.269997,105.870003,119.76149699999999,109.410004,50.830002,84.25,19.624678,68.989998,30.85
2018-02-07,158.892166,155.149994,192.33999599999999,84.908249,112.93885800000001,246.183533,110.540001,64.480003,48.601521000000005,11.6,155.029999,88.097588,69.103737,235.66595499999997,33.752708,38.57,110.050003,40.34,31.274148999999998,16.530552,76.332306,87.599998,95.913612,123.050003,42.330002,180.179993,141.389999,96.46131899999999,64.584999,48.239703999999996,29.64006,1048.579956,1055.410034,106.31098200000001,15.498804999999999,21.086282999999998,152.350006,45.200001,161.28999299999998,237.649994,119.449997,25.214895000000002,102.078773,171.19812,168.729996,82.54917900000001,89.191025,102.141373,42.009997999999996,57.630001,228.657898,48.869999,64.739998,75.589996,64.486511,78.089996,128.809998,85.849998,49.033169,101.045212,26.434452,36.93,99.220024,85.24659,117.190002,101.980003,119.44205500000001,109.110001,51.009997999999996,83.709999,19.307671,66.970001,31.18
2018-02-08,154.520004,150.509995,185.16000400000001,82.25206800000001,107.65790600000001,240.04765299999997,104.809998,62.490002000000004,45.666866,11.22,148.83999599999999,84.265526,65.492363,227.912354,32.422455,36.82,104.029999,38.77,30.775358,15.697242999999999,74.975655,84.529999,91.760818,116.540001,41.02,171.580002,137.25,92.444176,66.525002,46.306126,28.278328000000002,1001.5200199999999,1007.7100220000001,100.581467,14.980849,19.803808,147.58999599999999,42.75,152.75,226.979996,114.260002,24.489931,97.982101,161.821777,160.619995,79.552277,84.612534,98.26989,40.0,55.849998,217.38490299999998,46.84,61.860001000000004,72.32,61.888805000000005,76.849998,124.650002,82.620003,46.945178999999996,98.742165,25.449873,35.57,94.89701099999999,81.052658,103.510002,97.660004,113.662117,105.620003,49.040001000000004,80.089996,18.634031,62.82,29.799999
2018-02-09,156.41000400000001,153.83999599999999,187.990005,83.495598,110.82051100000001,240.117477,105.940002,64.129997,47.992634,11.31,150.41000400000001,84.60481999999999,66.735947,233.79952999999998,33.206711,37.68,106.980003,39.529999,30.74543,15.484069,76.102875,85.75,96.822037,120.639999,41.66,176.110001,138.639999,94.726875,68.730003,46.884209000000006,28.596396999999996,1037.780029,1046.27002,103.921188,15.239826999999998,19.992698999999998,149.509995,43.950001,157.059998,232.440002,115.489998,25.264553,100.328743,165.452606,165.199997,80.68731700000001,87.767715,98.658035,40.41,56.169998,231.935867,47.73,64.160004,74.75,63.445446,77.849998,126.839996,84.339996,47.321217,102.331337,25.768122,36.049999,96.022591,83.229507,108.449997,100.489998,116.11784399999999,109.089996,49.880001,80.589996,19.178888,65.379997,29.610001
2018-02-12,162.71000700000002,154.949997,192.149994,84.609802,111.03931399999999,247.71998599999998,108.379997,64.93,49.410049,11.68,153.740005,86.231453,67.969589,242.635254,33.772564,38.599998,108.550003,40.599998,40.292274,16.239862,77.240082,86.790001,97.730461,122.220001,42.32,176.41000400000001,140.149994,94.846489,69.32,47.522087,29.272292999999998,1051.939941,1054.560059,106.390976,15.688057,20.290948999999998,151.399994,44.830002,159.380005,239.399994,118.239998,25.622068,103.321701,172.514801,168.190002,82.658699,88.713272,100.817711,42.189999,57.73,227.888367,48.150002,64.690002,75.279999,65.10123399999999,79.16999799999999,129.320007,85.33000200000001,48.657131,103.78694899999999,25.957081,36.369999,98.313576,83.91851,109.93,101.940002,118.26410700000001,111.029999,50.110001000000004,82.339996,19.585051999999997,65.120003,29.950001
2018-02-13,164.33999599999999,156.83999599999999,193.479996,83.90347299999999,111.208382,246.25999500000003,109.790001,64.489998,49.459957,11.78,154.199997,86.700478,67.681076,244.08471699999998,33.9314,37.900002,107.690002,41.23,40.481815000000005,16.675895999999998,77.91841099999999,86.870003,97.071602,122.279999,42.150002,173.149994,142.429993,95.863235,69.514999,48.050331,29.06356,1052.099976,1054.140015,106.84093500000002,15.409158999999999,20.459957,150.75,44.459998999999996,159.360001,243.69999700000002,118.849998,26.00938,103.61999499999999,172.125778,170.119995,80.458313,89.410004,101.45465899999999,42.630001,58.740002000000004,232.48551899999998,48.490002000000004,64.629997,74.970001,65.14089200000001,79.349998,132.029999,85.5,49.112339,103.268509,26.434452,36.599998,98.40322900000001,84.857155,107.779999,100.980003,118.14431,110.57,50.080002,82.970001,19.565239000000002,65.290001,29.17
2018-02-14,167.369995,159.78999299999998,197.130005,84.68938399999999,112.09351299999999,250.05000299999998,109.91999799999999,66.870003,51.865578,12.2,157.699997,87.159523,69.29276999999999,245.871735,34.497253,38.630001,109.019997,42.09,40.411983,17.034414,79.624214,89.440002,99.966583,123.769997,42.439999,179.520004,143.5,95.693779,69.199997,48.907482,29.341871,1069.699951,1072.699951,107.570877,16.086482999999998,21.165817,154.759995,45.380001,163.899994,252.460007,120.459999,25.989517000000003,107.470001,182.549484,172.520004,81.852226,90.809998,104.519989,43.450001,60.639998999999996,241.27005,49.450001,65.370003,77.269997,66.023315,78.82,134.190002,86.620003,50.834187,104.335297,26.872044,36.41,99.34951,84.49767299999999,106.559998,102.68,120.620003,113.980003,49.509997999999996,83.33000200000001,20.110092,66.860001,29.790001
2018-02-15,172.990005,161.059998,202.970001,84.957993,114.878197,240.649994,113.519997,67.400002,53.891891,12.19,162.41000400000001,88.955811,71.620766,250.011612,34.983692,39.07,113.120003,44.080002,40.421963,18.53631,81.17041800000001,90.989998,100.914932,126.480003,43.009997999999996,179.96000700000002,145.389999,96.251991,70.224998,49.316124,29.361752000000003,1089.52002,1091.359985,112.340469,16.285698,21.324884,156.009995,45.919998,169.309998,259.070007,117.93,26.724413000000002,108.870003,185.242706,174.690002,82.131004,92.660004,105.62471000000001,43.5,57.669998,246.34690899999998,50.639998999999996,66.470001,78.29499799999999,64.724464,78.559998,140.070007,88.93,50.982624,104.05613699999999,27.548321,37.0,101.00301400000001,86.12532,108.160004,104.57,122.279999,116.349998,49.740002000000004,84.540001,20.011029999999998,67.220001,30.5
2018-02-16,172.429993,162.66000400000001,201.559998,85.644417,115.544533,244.67999300000002,112.949997,66.889999,54.93,11.82,164.139999,89.804047,69.83000200000001,247.09285,35.082962,39.16,112.860001,44.330002,40.461864,18.342518,80.751442,91.209999,100.645401,126.019997,43.34,177.360001,145.029999,97.50797299999999,71.360001,48.927417999999996,29.292171000000003,1094.800049,1095.5,114.34030200000001,16.325539000000003,21.275173000000002,156.179993,45.560001,171.690002,239.36000099999998,118.040001,26.168276000000002,107.519997,187.437164,175.649994,83.047005,92.0,105.40576200000001,44.209998999999996,56.509997999999996,243.68855299999998,50.709998999999996,66.809998,78.370003,64.298126,77.309998,142.71000700000002,89.07,50.883663,103.796921,27.473528,37.139998999999996,101.700272,86.95411700000001,107.040001,104.470001,121.849998,120.550003,50.150002,84.910004,20.070467,67.089996,30.549999
2018-02-20,171.850006,161.440002,202.979996,87.952415,114.778748,244.57000699999998,114.269997,66.769997,56.66,12.02,167.809998,90.173286,70.476662,247.81756600000003,34.805,40.169998,114.349998,44.060001,40.481815000000005,17.896793,81.34000400000001,91.779999,100.495659,126.339996,43.389998999999996,176.009995,143.03999299999998,97.009567,70.855003,48.65831,29.471087,1102.459961,1103.589966,114.720276,16.455029,21.265232,155.16000400000001,46.32,173.570007,239.08999599999999,115.970001,26.049103,110.550003,192.953247,175.350006,84.860001,92.720001,105.246521,44.900002,58.080002,248.925308,49.889998999999996,65.410004,77.059998,63.445446,80.16999799999999,144.320007,89.760002,51.576363,106.09000400000001,26.945,36.77,102.108665,86.884224,107.480003,105.290001,122.010002,116.339996,48.919998,86.459999,20.06056,69.190002,31.030001000000002
2018-02-21,171.070007,160.46000700000002,202.08999599999999,87.952415,115.46496599999999,239.58999599999999,112.370003,66.32,56.130001,11.72,163.53999299999998,90.233162,69.859848,246.824783,34.689999,39.259997999999996,114.480003,43.310001,40.441914000000004,17.344482,81.800003,91.379997,100.705299,124.900002,43.119999,177.91000400000001,144.66000400000001,96.840111,69.894997,48.150002,29.083439000000002,1111.339966,1113.75,112.230476,16.18609,21.046516,153.96000700000002,45.939999,173.320007,247.94999700000002,114.099998,25.711447,109.66999799999999,188.75383,172.320007,84.150002,91.489998,104.490135,44.540001000000004,58.540001000000004,241.36000099999998,49.43,65.08000200000001,76.510002,62.86046999999999,79.949997,143.419998,88.459999,50.903458,106.0,27.030001000000002,36.310001,101.769997,86.43486800000001,108.540001,103.660004,120.43,115.699997,47.959998999999996,85.66999799999999,19.902058,68.459999,30.379998999999998
2018-02-22,172.5,160.320007,202.610001,88.10163100000001,114.79863700000001,238.82000699999998,112.389999,66.25,56.07,11.84,160.940002,90.04355600000001,69.133583,247.54952999999998,34.849998,38.799999,113.0,42.939999,40.421963,17.421999,81.610001,91.610001,100.93490600000001,124.610001,42.830002,178.990005,143.869995,97.7173,71.055,47.860001000000004,29.033741,1106.630005,1109.900024,112.010498,16.345461,21.265232,153.179993,45.799999,172.100006,239.72000099999997,115.540001,25.850482999999997,108.910004,187.886032,172.949997,83.91999799999999,91.730003,104.231377,44.25,58.59,242.149994,49.59,65.050003,77.699997,61.650847999999996,78.5,144.66000400000001,84.379997,50.824290999999995,107.260002,26.98,36.470001,101.019997,86.674522,108.629997,103.93,120.379997,114.91999799999999,47.869999,85.529999,19.902058,68.93,30.23
