Date,ADM,BF.B,CAG,CHD,CL,CLX,COST,COTY,CPB,CVS,DPS,EL,GIS,HRL,HSY,K,KHC,KMB,KO,KR,MDLZ,MKC,MNST,MO,PEP,PG,PM,SJM,STZ,SYY,TAP,TSN,WBA,WMT
2017-12-11,41.575081,,37.033974,47.745045000000005,72.792343,144.206696,188.355972,17.801533,48.193241,72.628609,93.477463,125.137253,55.434479,36.793503,112.044083,66.012909,77.64392099999999,117.42977900000001,44.933353000000004,26.461845,42.651932,100.00819399999999,62.939999,70.258438,116.528801,89.54734,103.870209,116.496727,218.837311,61.611984,80.358925,82.267647,71.458969,96.355537
2017-12-12,41.446090999999996,,37.342255,48.173119,72.11586,144.30609099999998,187.79747,18.507235,49.394348,72.400032,93.121437,124.618629,55.603092000000004,36.793503,112.64006,65.41774699999999,78.218544,115.35848200000001,44.893703,26.212954999999997,42.661884,100.555397,62.91,70.32708000000001,116.538734,89.170212,105.104431,117.18222800000001,219.475754,61.472816,79.72234300000001,82.33736400000001,71.588211,96.126892
2017-12-13,39.739426,,37.133419,47.914288,72.97142,145.757614,187.777512,19.302389,48.828537,71.177628,93.300552,127.610672,56.00975,36.92281,112.40167199999999,65.298721,78.545486,116.33962199999999,45.498363,26.571356,42.721577,100.445953,63.509997999999996,70.915428,116.935799,90.192421,106.02519199999999,117.380936,218.04924,61.254124,79.075806,82.367241,71.299911,97.18061800000001
2017-12-14,39.263149,,36.805244,48.242805,72.86198399999999,145.409653,186.032181,19.421663,48.203167,70.36269399999999,92.524376,127.471046,55.672523,36.425465,112.60032700000001,64.525017,78.248276,116.20088200000001,45.627224,25.784868,42.552440999999995,99.72962199999999,63.130001,70.395729,117.154175,90.311516,105.47665400000001,117.74852,222.20910600000002,60.538399,78.946503,80.385254,69.94787600000001,96.554344
2017-12-15,40.245472,,37.551094,48.840118,73.66780899999999,146.771698,192.21563700000002,19.66021,49.225597,72.628609,93.459763,129.276245,56.426327,36.594563,113.375099,64.465492,78.803078,117.44960800000001,45.785824,26.332424,43.15934,100.913567,64.010002,70.278053,118.34538300000001,91.194778,107.43573,118.66253700000001,223.895004,60.5881,79.374207,80.952957,71.518623,96.53447
2017-12-18,39.908112,,37.561039,49.039219,73.60811600000001,147.238953,191.796768,19.580694,49.295082,71.22731800000001,93.698593,129.04686,57.328911,36.873074,113.49430100000001,65.110252,78.634659,118.579407,45.528099,26.879978,42.890713,101.172241,64.029999,71.239021,117.183968,91.184853,105.760719,119.824921,221.879913,60.975784,80.418602,82.51664,72.12505300000001,97.319786
2017-12-19,39.81881,,37.769878000000006,48.999401,74.463676,147.18923999999998,187.827393,19.262629999999998,48.421547,71.863365,93.76825,127.500969,57.160297,36.624401,114.676323,64.94162800000001,77.792526,119.491173,45.726353,26.8302,43.029999,101.052849,64.209999,72.464745,117.739853,90.986366,105.90765400000001,120.679321,222.68794300000002,60.657683999999996,80.269402,81.132233,71.76715899999999,98.214455
2017-12-20,39.560821999999995,,37.928993,49.258236,74.13537600000001,147.527267,187.009567,19.332209,47.974857,73.105644,95.509674,127.351372,58.281086,36.355835,114.219406,66.33033,76.66308599999999,119.37224599999999,45.676788,27.198555,42.731525,100.88372,64.019997,71.831512,118.14684299999999,90.837502,103.256248,122.61663100000001,222.967255,60.419109,80.159988,81.002762,72.29405200000001,98.164749
2017-12-21,39.779118,,37.640594,49.278145,74.274666,147.91499299999998,186.301468,19.63039,48.312355,74.178978,95.330559,127.24166100000001,59.04480699999999,36.216578999999996,113.891617,67.104027,77.158455,119.20376599999999,45.200984999999996,27.427532,42.880759999999995,100.63499499999999,63.810001,71.178505,117.392426,90.97644,103.661873,123.103447,224.05462599999998,60.23024,80.746841,80.83345,72.82094599999999,97.478836
2017-12-22,39.878341999999996,,37.869328,49.82568,74.76213100000001,148.65069599999998,186.131927,19.809301,48.411625,72.95657299999999,95.648987,127.41120900000001,59.63991899999999,36.534882,114.179672,67.550392,77.515121,119.58036799999999,45.191074,28.124421999999996,43.139439,101.40106999999999,63.77,71.37638100000001,117.729927,91.43296099999999,103.533264,124.40491499999999,223.26654100000002,60.359467,80.66726700000001,80.29561600000001,72.284111,97.627945
2017-12-26,39.947796000000004,,37.998604,49.935188000000004,75.09043100000001,148.819717,186.05213899999998,20.027967,47.93515,73.224907,95.857956,128.508301,59.630001,36.54483,114.239273,67.599998,77.38633,120.224548,45.409153,27.67642,43.199131,101.490616,63.84,71.317024,118.017799,91.78031899999999,102.999023,124.454582,224.962402,60.399227,81.38343,81.401154,72.870659,98.572319
2017-12-27,39.927956,,37.859379,49.835636,74.980995,148.422028,185.80281100000002,19.729785999999997,48.223022,72.31059300000001,96.54457099999999,127.41120900000001,59.689514,36.395626,113.81215700000001,67.738861,77.257538,120.789452,45.528099,27.586821,43.029999,101.610001,64.230003,71.663315,118.424797,91.403191,103.592621,123.97771499999999,225.43125899999998,60.498633999999996,81.244179,81.15216099999999,72.433235,98.67173000000001
2017-12-28,39.957722,,37.839489,49.955096999999995,74.75218199999999,148.133728,186.121948,19.948452,48.103901,72.598801,96.415215,127.550835,59.064648,36.345890000000004,113.59362800000001,67.48095699999999,77.19809000000001,119.15422099999999,45.319939,27.527088,43.060001,102.239998,62.919998,70.515587,118.474426,91.373413,103.691551,124.07705700000001,227.42640699999998,60.697449,81.592308,81.221878,72.512764,98.810898
2017-12-29,39.769196,,37.46159,49.945141,75.060577,147.87524399999998,185.623276,19.769543,47.756474,72.052193,96.584373,126.902557,58.806767,36.196686,112.749329,67.431366,77.039574,119.58036799999999,45.478539000000005,27.327978,42.799999,101.910004,63.290001000000004,70.654114,119.040237,91.184853,104.522591,123.43128999999999,228.014984,60.36940799999999,81.63209499999999,80.74380500000001,72.194641,98.164749
2018-01-02,39.779118,,37.312424,49.208458,74.75218199999999,144.14703400000002,187.817413,19.759601999999997,47.041763,73.065887,94.803146,127.25163300000001,58.558804,36.166847,111.358704,67.421448,76.306427,118.004593,45.141514,28.174197999999997,42.41,101.230003,62.709998999999996,69.991203,117.193886,89.96416500000001,103.276031,122.91468,226.00985699999998,60.140774,81.801186,80.29561600000001,74.510986,98.00569200000001
2018-01-03,39.471519,,37.123474,48.889893,74.463676,142.5961,190.071381,19.650270000000003,46.37669,72.747864,94.852905,129.276245,58.25133100000001,35.808758000000005,110.891853,67.104027,76.296524,116.032402,45.042384999999996,27.7262,42.580002,101.470001,63.119999,69.733963,116.88616200000001,89.854996,103.147423,122.596764,226.94757099999998,60.27,81.015404,79.389275,75.067711,98.860596
2018-01-04,40.136326000000004,,37.730098999999996,49.716171,74.9412,144.842972,188.595337,19.958391,46.763821,74.665947,95.300697,129.884628,58.925789,36.256371,111.66662600000001,68.17531600000001,77.188187,117.370323,45.676788,26.860066999999997,42.68,102.110001,63.360001000000004,69.456917,117.461906,90.49015,102.365852,123.58031499999998,225.24173,60.84,81.562469,79.897224,71.180611,98.950066
2018-01-05,39.86842,,37.849438,49.845589000000004,75.030731,144.882721,187.248932,20.276453,46.942501,77.965439,95.032021,129.64527900000002,59.431629,36.156898,112.203011,68.38362099999999,77.11882800000001,117.112648,45.666874,27.198555,43.23,103.110001,63.490002000000004,69.6548,117.79940800000001,90.54969799999999,103.186996,124.73276499999999,219.34608500000002,61.450001,82.487503,80.504776,72.492882,99.536568
2018-01-08,39.779118,,37.312424,50.213932,75.140167,145.588608,187.976974,20.196938,47.280003,77.289642,95.211143,130.62266499999998,59.630001,36.216578999999996,113.295631,68.611763,77.752907,118.361374,45.597488,27.845665000000004,43.009997999999996,103.220001,64.029999,69.56575,117.124397,91.02606999999999,103.028702,125.865349,216.313461,61.580002,83.372757,81.381233,73.417435,101.007797
2018-01-09,39.908112,,37.18314,50.164153999999996,75.24960300000001,145.310242,185.792816,20.465303,47.299999,77.210136,95.051926,131.350723,59.32,36.206635,113.017509,68.224907,77.891609,115.754906,45.825474,27.646555,42.990002000000004,103.120003,65.480003,68.833588,117.21374499999999,90.361137,103.770699,125.96469099999999,221.54074100000003,61.380001,83.183769,81.929016,72.989952,99.795029
2018-01-10,39.600513,,36.626244,49.566845,74.43383,143.59028600000002,184.92515600000002,20.395726999999997,45.82,76.961685,95.201187,129.97439599999998,58.630001,35.202,110.077347,66.479111,77.16836500000001,113.931366,45.666874,27.865578000000003,42.630001,101.58000200000001,63.59,69.545967,116.618149,89.785522,104.5028,123.35181399999999,218.82734700000003,61.349998,84.755341,80.674088,73.646088,99.07929200000001
2018-01-11,40.245472,,36.556625,49.148727,74.16523000000001,141.164474,188.874588,20.395726999999997,45.75,78.531921,95.17133299999999,128.74765,58.09,34.34,109.35224199999999,65.44751,76.415405,111.691589,45.637138,27.955177000000003,42.509997999999996,101.0,63.959998999999996,69.545967,116.022545,89.467941,103.74101999999999,122.34838899999998,218.518097,61.220001,84.039177,79.63826800000001,74.938469,99.427216
2018-01-12,40.185936,,36.506904999999996,48.800297,74.234871,140.140472,191.328018,20.654154000000002,45.509997999999996,78.29340400000001,94.77329300000001,128.189133,57.849998,34.549999,108.53773500000001,64.167923,76.63336899999999,111.969086,45.746178,28.014909999999997,42.470001,101.010002,63.77,68.87316899999999,116.518875,88.93203000000001,103.384857,122.62656399999999,216.991821,61.380001,84.42710100000001,79.578514,75.62442800000001,100.272186
2018-01-16,40.463764000000005,,36.566573999999996,49.029266,75.030731,141.582031,191.018845,20.276453,46.439999,78.949326,94.444916,128.318802,58.43,34.720001,107.56430800000001,65.407829,77.911415,113.237633,46.122849,28.124421999999996,42.990002000000004,101.290001,64.559998,68.19046800000001,116.995354,89.537415,103.750916,123.202789,217.23121600000002,61.720001,84.26796,78.353462,75.584663,100.093254
2018-01-17,40.592758,,37.05386,49.626575,76.284233,143.480942,191.77681,20.574638,46.959998999999996,79.008957,95.430061,131.709778,59.119999,34.919998,108.20001200000002,65.973228,79.328171,115.616165,46.410313,28.542555,43.860001000000004,102.650002,67.07,69.407448,118.305672,90.50999499999999,104.66109499999999,125.02087399999999,218.68768300000002,62.200001,84.228172,78.931129,75.336128,102.09133100000001
2018-01-18,40.166092,,36.954414,49.24828,76.234489,142.307785,190.998886,19.888815,46.25,78.859879,94.852905,130.632645,58.66,34.25,107.06765700000001,65.268959,78.535576,114.30796799999999,46.469788,28.93082,43.68,102.910004,66.470001,69.288719,118.17662800000001,90.18,103.948776,124.861916,216.76236,62.220001,82.805801,78.562614,75.55484,103.681854
2018-01-19,40.642368,,37.561039,49.686306,77.099998,143.023605,191.77681,20.405666,47.389998999999996,79.36673,95.877853,134.09343,59.110001000000004,34.759997999999996,108.63707,66.08234399999999,78.921974,114.456627,46.747337,29.587887,44.139998999999996,99.190002,66.860001,70.367188,119.28840600000001,91.07,107.75769,126.699875,217.749969,63.209998999999996,83.323021,79.86734799999999,76.022087,103.97013100000001
2018-01-22,42.418490999999996,,37.561039,49.88541,77.379997,143.639999,193.86123700000002,20.763485,47.650002,80.449997,96.285851,134.512314,59.77,34.880001,109.223114,66.627899,79.427238,115.863922,46.965412,29.498287,44.279999,99.129997,67.769997,70.52549,120.61858400000001,91.889999,107.64886499999999,126.55085,218.78744500000002,63.59,83.611473,80.56452900000001,76.94664,104.825035
2018-01-23,42.279575,,37.511318,49.636532,76.900002,143.520004,192.903793,20.644213,47.57,80.440002,96.255997,136.35742199999999,59.790001000000004,34.939999,110.06741299999999,66.389839,79.526314,116.785599,47.034801,29.179708,44.5,98.889999,68.449997,70.693687,120.410126,89.050003,108.36118300000001,127.206551,220.243896,63.34,82.81575,80.803558,76.56886300000001,105.272377
2018-01-24,42.507793,,37.391979,48.889893,76.800003,142.25,193.721619,20.256575,47.099998,80.91999799999999,95.489769,135.88867199999999,59.720001,34.389998999999996,109.57076299999999,66.75685899999999,79.12011700000001,118.63886299999999,47.411476,29.348953,44.59,100.089996,68.279999,70.802521,120.25128899999999,88.309998,109.419762,126.113716,221.49086,63.73,83.44238299999999,79.45899200000001,76.877052,105.163025
2018-01-25,42.557404,,37.829547999999996,49.118862,77.309998,146.130005,197.421707,20.127360999999997,47.459998999999996,81.58000200000001,95.221092,136.806229,60.139998999999996,34.59,110.484604,67.36193100000001,78.931877,122.335495,47.421387,30.125486,44.470001,105.089996,67.800003,69.16999100000001,120.013054,88.339996,106.342949,128.706726,220.772598,63.990002000000004,83.34291800000001,79.47892,77.811539,105.96822399999999
2018-01-26,43.251976,,38.287003000000006,48.889893,73.559998,142.639999,198.37915,20.097544,47.34,82.010002,95.18129,137.344803,60.200001,34.66,110.325676,67.778542,78.654472,121.13632199999999,48.10535,30.742728999999997,44.419998,107.449997,68.910004,70.26823399999999,120.866745,87.730003,109.014145,130.206894,223.096954,64.120003,83.939713,79.847427,78.68639399999999,107.74761200000002
2018-01-29,42.7757,,38.209998999999996,48.710701,73.790001,140.96000700000002,197.790726,19.580694,46.950001,83.629997,116.496323,136.23774699999998,59.580002,34.639998999999996,108.935051,67.213142,77.69345899999999,118.63886299999999,47.282612,31.200685999999997,44.540001000000004,107.779999,68.290001,69.090836,118.792076,86.860001,107.451004,128.577576,220.20399500000002,63.389998999999996,83.034576,78.592499,79.799828,108.900742
2018-01-30,42.150581,,37.860001000000004,48.879936,74.66999799999999,141.759995,197.381821,19.570755,46.400002,80.190002,118.41686999999999,136.26766999999998,58.580002,34.700001,108.79598999999999,67.391693,77.772713,117.439697,46.995152000000004,30.692953000000003,44.34,107.970001,67.900002,69.08094,119.01046000000001,86.949997,106.788155,126.63033300000001,219.515671,63.299999,83.034576,78.57257800000001,75.684074,107.09153
2018-01-31,42.61694,,38.0,48.631058,74.239998,141.690002,194.34993,19.491239999999998,46.549999,78.690002,118.765152,134.602097,58.490002000000004,34.330002,109.59063700000002,67.56031800000001,77.66373399999999,115.95311699999999,47.173576000000004,30.225042,44.400002,108.769997,68.230003,69.59543599999999,119.41745800000001,86.339996,106.08573200000001,126.06404099999999,218.937073,62.869999,83.571686,75.803764,74.819176,105.96822399999999
2018-02-01,42.130736999999996,,37.610001000000004,48.272675,73.33000200000001,140.330002,192.953674,18.745781,46.779999,78.790001,119.511475,134.20314,57.880001,34.080002,103.07459300000001,67.768623,77.84206400000001,116.84506200000001,47.034801,30.075708000000002,45.869999,107.519997,67.93,69.18978100000001,119.41745800000001,85.849998,104.04770699999999,125.20964099999999,220.15411400000002,61.990002000000004,83.104202,75.45517,75.614487,104.894623
2018-02-02,41.108727,,36.709998999999996,46.122355999999996,72.43,130.91000400000001,190.480286,17.940685000000002,44.599998,76.449997,118.12828799999998,134.0336,55.950001,33.650002,102.279961,64.92178299999999,76.47485400000001,115.170181,46.321098,29.209576000000002,45.5,103.559998,66.629997,68.66539,117.79940800000001,84.25,102.336174,119.33811200000001,215.365768,61.18,80.62748,74.19027700000001,73.12912800000001,103.860794
2018-02-05,40.28516,,35.650002,47.207466,69.809998,127.0,182.282227,17.17535,44.220001,73.32,117.750153,133.943848,54.009997999999996,32.490002000000004,99.49871800000001,63.61243399999999,73.571999,110.878922,44.4972,28.343443,43.939999,101.529999,63.849998,65.340958,113.6203,81.059998,97.636864,115.870827,210.48764,57.48,77.265518,72.935356,70.017464,99.496803
2018-02-06,41.674305,,35.709998999999996,47.655449,70.410004,130.630005,184.51623500000002,17.32444,45.139998999999996,74.019997,117.77005,136.85609399999998,55.779999,32.740002000000004,100.611214,64.634125,73.62153599999999,113.118706,44.279125,28.940777,44.549999,102.459999,64.209999,65.82576800000001,112.72689799999999,82.379997,99.259361,119.13941200000001,215.764786,59.639998999999996,77.563919,73.891487,71.369499,100.30201
2018-02-07,41.862831,,35.889998999999996,47.157692,70.16999799999999,127.82,182.701111,17.374138000000002,44.799999,74.349998,117.421768,134.352753,54.650002,32.740002000000004,98.376297,63.69179200000001,72.868576,111.35463700000001,44.17009,28.771532,44.049999,102.660004,64.550003,66.083015,112.66734299999999,81.839996,97.82482900000001,119.049995,213.62999,58.43,75.753632,73.084747,71.111023,102.240448
2018-02-08,41.029346000000004,,35.490002000000004,47.167648,68.949997,127.760002,178.133331,19.839117,44.830002,70.550003,116.35701,131.111374,53.990002000000004,32.209998999999996,96.995605,65.44751,70.916832,110.690628,42.722862,27.447445000000002,42.68,101.360001,61.990002000000004,63.372021,109.34191899999999,80.220001,99.318718,118.370003,208.729996,57.0,74.112434,73.622574,67.820412,99.427216
2018-02-09,41.168262,,35.560001,48.342361,69.760002,128.800003,180.237701,19.739725,45.73,69.389999,116.138084,134.392639,54.720001,32.810001,99.00206800000001,66.786613,70.718681,110.442871,42.752602,27.537045000000003,42.139998999999996,101.839996,62.889998999999996,63.352230000000006,110.36436499999999,79.91999799999999,98.87352,119.519997,210.25999500000003,58.330002,73.81403399999999,74.56875600000001,68.05900600000001,98.781075
2018-02-12,40.949965999999996,,35.700001,48.412045,70.190002,127.949997,180.576782,20.296332999999997,46.310001,69.870003,116.16793799999999,136.666595,54.919998,33.07,99.111336,66.52870899999999,71.14469100000001,112.65290800000001,43.585251,27.07909,42.529999,102.300003,64.08000200000001,64.65825699999999,111.108856,81.33000200000001,101.30727399999999,119.400002,213.00999500000003,58.130001,75.365707,74.230118,68.05900600000001,98.96000699999999
2018-02-13,41.019424,,35.470001,48.422001,70.300003,128.529999,183.658539,20.435484,46.650002,70.110001,115.381813,137.135345,54.790001000000004,33.080002,98.87294,66.94532,71.045624,111.651955,43.803326,27.995001000000002,42.799999,102.709999,63.389998999999996,64.94519,111.31732199999999,81.5,101.950333,119.690002,213.47000099999997,58.419998,75.296082,74.429321,67.889999,100.38153100000001
2018-02-14,41.495701000000004,,35.540001000000004,48.880001,69.620003,128.800003,186.850006,21.121305,46.959998999999996,69.790001,114.346916,139.35943600000002,56.029999,34.040001000000004,98.356422,67.193298,71.253677,111.721329,43.714110999999995,28.4,42.959998999999996,103.760002,63.900002,64.490059,108.309547,80.68,101.445778,121.010002,214.0,58.349998,80.020737,75.53484300000001,68.489998,101.09725999999999
2018-02-15,42.865002000000004,,36.360001000000004,49.709998999999996,71.220001,131.029999,191.479996,21.399611,47.700001,70.489998,114.94397,139.259705,56.889998999999996,34.080002,100.114563,69.256516,72.036354,114.783676,44.388161,28.790001,44.080002,104.809998,65.610001,64.628578,110.15590700000001,82.410004,102.583504,122.650002,216.809998,59.369999,81.30385600000001,75.57468399999999,69.779999,102.618202
2018-02-16,43.130001,,36.25,49.779999,71.459999,131.699997,191.559998,21.320095000000002,46.169998,71.900002,114.555885,140.665955,56.43,34.349998,100.035103,69.097809,70.144058,115.06116499999999,44.586414000000005,28.690001000000002,44.139998999999996,105.5,65.480003,64.76709,110.24523899999998,82.599998,103.196884,124.459999,219.44999700000002,60.0,81.035301,75.70416999999999,70.91999799999999,104.159012
2018-02-20,42.57,,36.080002,48.380001,70.029999,128.779999,188.119995,21.06167,46.080002,70.660004,115.491272,138.980453,55.950001,33.799999,99.23053,69.117645,68.053604,113.425926,43.605076000000004,27.49,43.759997999999996,104.599998,64.599998,63.51054,108.67683400000001,81.339996,101.752464,123.870003,217.330002,58.880001,79.324471,75.823677,70.910004,93.552246
2018-02-21,42.119999,,35.689999,47.939999,69.139999,126.290001,185.75,20.67403,42.900002,68.760002,114.81460600000001,139.449203,54.48,32.68,97.234001,67.758698,66.84491,110.93839299999999,42.960762,27.41,43.619999,104.059998,65.019997,63.253288,107.207687,80.239998,102.613182,120.82,213.789993,58.549999,78.32981099999999,75.09661899999999,69.629997,90.977592
2018-02-22,41.759997999999996,,35.939999,48.169998,69.389999,127.300003,186.58999599999999,20.534879999999998,43.959998999999996,68.0,114.247398,139.77832,54.950001,33.0,97.07,67.709106,67.013329,111.800606,43.139191,27.219998999999998,43.509997999999996,105.059998,64.93,62.669532999999994,108.45845,80.839996,101.88108100000001,122.839996,213.11000099999998,58.860001000000004,78.03141,74.389481,69.66999799999999,92.220184
2018-02-23,42.57,,36.279999,49.119999,70.300003,129.429993,189.809998,20.634273999999998,44.119999,68.160004,114.804657,142.01238999999998,52.98,32.639998999999996,96.949997,67.986847,68.380539,112.633095,43.65464,27.42,43.75,106.220001,65.879997,63.9063,108.87536599999999,81.050003,104.977676,124.550003,217.460007,59.68,78.24029499999999,74.777908,70.360001,92.339478
2018-02-26,42.169998,,36.529999,49.990002000000004,71.07,131.520004,192.809998,20.514999,44.369999,68.230003,115.39176200000001,142.909988,51.419998,33.07,98.0,68.393532,69.09387199999999,113.43584399999999,43.644726,27.85,44.77,107.41999799999999,65.809998,64.737411,110.126122,81.629997,105.541595,127.019997,218.039993,60.279999,77.514183,75.405373,70.599998,92.568115
2018-02-27,41.639998999999996,,36.200001,49.470001,69.91999799999999,130.190002,190.100006,19.85,43.939999,68.25,115.730103,139.779999,50.779999,32.75,98.190002,66.588226,67.241203,111.33480800000001,43.238312,27.27,44.009997999999996,106.589996,64.16999799999999,63.322548,110.076485,80.540001,102.96934499999999,126.639999,218.05000299999998,59.849998,76.171387,74.25999499999999,69.139999,90.977592
2018-02-28,41.52,,36.130001,49.189999,68.970001,129.080002,190.899994,19.32,43.049999,67.730003,115.68034399999999,138.440002,50.549999,32.459998999999996,98.260002,65.665726,66.428802,109.92751299999999,42.841815999999994,27.120001000000002,43.900002,106.779999,63.369999,62.283665,108.925003,78.519997,102.445,126.300003,215.479996,59.650002,75.843147,74.379997,68.889999,89.476547
2018-03-01,41.25,,36.400002,49.09,68.860001,129.770004,189.029999,19.040001,42.279999,67.150002,115.86941499999999,138.53999299999998,50.57,32.360001000000004,97.800003,66.370003,66.270279,110.50232700000001,43.049976,27.459999,43.619999,106.739998,54.220001,61.76916899999999,108.120003,78.699997,103.562943,126.900002,215.94999700000002,59.459998999999996,76.43,73.41999799999999,70.199997,88.552063
2018-03-02,42.200001,,36.869999,50.029999,69.269997,130.940002,189.330002,19.450001,42.02,67.459999,115.670387,140.649994,50.939999,32.650002,98.870003,67.68,66.547684,111.54293799999999,43.33744,27.35,44.419998,108.290001,54.16,61.887896999999995,109.040001,79.5,105.670204,128.449997,219.83999599999999,59.66,78.339996,73.650002,70.58000200000001,88.243889
2018-03-05,42.720001,,37.790001000000004,50.419998,70.07,132.929993,191.479996,19.34,43.52,68.309998,115.34201000000002,141.639999,50.619999,32.869999,99.449997,69.199997,66.805275,112.16729699999999,43.505951,27.99,45.060001,109.739998,55.740002000000004,63.451168,109.43,80.290001,106.55071299999999,130.020004,219.520004,60.040001000000004,78.029999,73.599998,70.550003,89.446724
2018-03-06,43.119999,,38.290001000000004,50.77,69.639999,132.330002,191.46000700000002,19.25,43.900002,67.650002,115.55098000000001,142.679993,51.060001,33.43,99.370003,69.900002,67.14211999999999,112.03846000000001,43.545601,28.01,45.57,110.059998,55.669998,64.084396,109.58000200000001,80.019997,106.82772800000001,129.679993,222.559998,60.869999,78.790001,74.050003,69.790001,88.532173
2018-03-07,43.029999,,37.77,49.959998999999996,69.68,130.550003,187.360001,19.209999,43.080002,67.510002,115.730103,143.550003,51.060001,33.169998,99.879997,69.300003,66.834999,110.760002,43.436562,26.23,43.580002,109.190002,55.549999,63.391808,109.839996,79.160004,105.749352,128.720001,223.91000400000001,60.130001,78.260002,74.529999,69.5,87.219994
2018-03-08,43.290001000000004,,37.98,50.98,71.019997,132.979996,185.690002,19.32,43.139998999999996,68.360001,116.774948,144.389999,51.700001,33.5,99.650002,69.639999,66.989998,112.050003,44.06105,22.98,44.0,109.620003,56.830002,64.737411,112.08000200000001,79.970001,107.83683799999999,129.669998,227.69999700000002,60.48,80.550003,74.970001,68.970001,87.91999799999999
2018-03-09,43.299999,,38.060001,50.59,71.239998,131.570007,188.580002,19.4,43.610001000000004,69.269997,117.372009,145.050003,51.450001,33.759997999999996,100.360001,70.25,67.230003,111.940002,44.427814,24.08,44.27,110.540001,58.060001,64.955086,112.540001,80.290001,107.14431,129.919998,230.33999599999999,61.279999,81.089996,75.690002,70.599998,88.720001
2018-03-12,44.529999,,38.049999,50.560001,71.08000200000001,130.369995,189.369995,19.190001000000002,43.59,69.010002,117.01377099999999,145.369995,51.970001,33.700001,101.0,69.83000200000001,67.699997,113.059998,44.14035,23.99,44.389998999999996,110.690002,58.43,65.07380699999999,112.75,79.860001,105.99668899999999,130.309998,230.149994,60.52,80.959999,75.269997,70.150002,88.07
2018-03-13,44.240002000000004,,38.029999,50.740002000000004,70.870003,131.190002,187.46000700000002,19.200001,43.939999,68.25,117.07348600000002,145.779999,51.990002000000004,34.029999,101.800003,69.639999,67.370003,112.959999,44.18,24.01,44.040001000000004,110.739998,58.689999,65.43,113.599998,79.720001,106.095619,131.529999,227.940002,60.700001,80.459999,75.620003,69.860001,88.300003
2018-03-14,43.77,,37.459998999999996,49.84,69.989998,128.570007,184.630005,18.969998999999998,44.200001,67.050003,117.232697,145.08999599999999,51.810001,33.720001,101.68,69.0,66.58000200000001,111.08000200000001,43.779999,23.440001000000002,43.880001,110.559998,58.73,63.82,112.610001,79.0,104.483017,130.850006,227.38999900000002,59.880001,81.099998,75.379997,68.550003,87.66999799999999
2018-03-15,43.259997999999996,,36.380001,49.540001000000004,69.559998,127.139999,185.509995,18.57,43.310001,65.860001,116.695343,144.119995,50.93,33.299999,100.940002,66.989998,65.459999,110.940002,43.669998,23.629998999999998,43.389998999999996,108.970001,58.189999,63.810001,111.989998,78.66999799999999,103.869629,124.849998,226.88999900000002,59.380001,81.410004,73.730003,67.379997,87.510002
2018-03-16,43.5,,36.610001000000004,50.009997999999996,69.620003,128.490005,185.869995,18.82,43.580002,65.650002,117.02372700000001,146.270004,50.490002000000004,33.5,101.019997,66.440002,65.360001,112.019997,43.459998999999996,23.690001000000002,43.189999,107.809998,58.639998999999996,63.189999,111.639999,78.970001,102.35595699999999,125.839996,228.539993,60.119999,80.190002,74.269997,67.57,89.16999799999999
2018-03-19,43.060001,,36.34,50.189999,70.059998,128.520004,184.149994,18.58,43.599998,63.630001,117.780006,145.860001,50.209998999999996,33.700001,100.07,66.43,63.950001,111.089996,43.259997999999996,23.16,42.349998,107.870003,58.27,62.48,110.360001,78.660004,100.654312,126.290001,226.350006,60.18,79.470001,74.129997,66.620003,87.449997
2018-03-20,42.970001,,36.41,49.68,69.690002,128.119995,187.350006,18.370001000000002,43.119999,62.939999,118.400002,148.199997,49.93,33.560001,100.33000200000001,66.32,63.18,110.120003,43.16,23.41,42.349998,107.75,58.68,61.52,109.900002,78.309998,99.199997,125.43,227.61000099999998,60.43,76.879997,74.019997,66.050003,87.949997
2018-03-21,42.619999,,35.34,48.990002000000004,68.690002,124.809998,186.070007,18.360001,42.169998,62.419998,118.0,146.130005,45.509997999999996,32.790001000000004,98.470001,63.68,61.990002000000004,108.400002,43.0,23.450001,42.029999,107.040001,58.080002,60.0,108.739998,77.040001,97.75,120.160004,226.07000699999998,60.299999,76.050003,73.690002,66.269997,88.18
