Date,A,ABBV,ABC,ABT,AET,AGN,ALGN,ALXN,AMGN,ANTM,BAX,BDX,BIIB,BMY,BSX,CAH,CELG,CERN,CI,CNC,COO,DGX,DHR,DVA,ESRX,EVHC,EW,GILD,HCA,HOLX,HSIC,HUM,IDXX,ILMN,INCY,IQV,ISRG,JNJ,LH,LLY,MCK,MDT,MRK,MTD,MYL,NKTR,PFE,PKI,PRGO,REGN,RMD,SYK,TMO,UHS,UNH,VAR,VRTX,WAT,XRAY,ZBH,ZTS
2017-12-18,67.510536,97.490685,92.040245,56.131565,176.85703999999998,170.167633,235.47000099999997,116.089996,174.818497,226.28566,65.295517,220.97099300000002,325.950012,61.993221,25.780001000000002,61.45879,108.040001,68.980003,206.292007,97.93,224.03207400000002,98.285324,94.063789,71.07,73.379997,33.860001000000004,114.91999799999999,74.601959,89.380913,43.360001000000004,70.160004,245.523315,157.300003,217.289993,93.559998,102.480003,371.899994,140.897781,161.46000700000002,85.444092,159.905441,82.48382600000001,55.732631999999995,642.98999,41.669998,56.900002,36.789173,73.095703,86.17851999999999,383.390015,85.38443000000001,154.56083700000002,193.417038,113.02381100000001,221.935181,110.779999,145.440002,197.720001,66.445267,113.948746,72.510788
2017-12-19,67.600334,97.222603,93.424835,56.529658999999995,178.313065,168.833466,235.05000299999998,115.720001,175.543015,227.252533,65.624741,220.57237200000003,327.019989,61.158699,25.49,62.069534,107.059998,68.629997,207.211792,100.940002,223.85209700000001,99.031944,94.083725,71.800003,73.660004,33.139998999999996,114.32,73.827438,88.523872,43.490002000000004,71.489998,244.307571,157.389999,214.74000499999997,95.019997,101.260002,367.350006,140.87789899999999,163.949997,86.069435,159.616089,81.109589,55.74254200000001,635.070007,41.240002000000004,57.049999,36.600914,73.775101,85.689667,385.72000099999997,85.802887,154.332184,193.73678600000002,112.943878,221.30726600000003,110.699997,145.149994,198.080002,66.395416,120.869514,72.68051899999999
2017-12-20,67.251114,96.71624,93.375031,56.748615,179.061035,164.990219,233.649994,118.349998,175.781219,227.182755,65.135902,218.240387,333.47000099999997,60.801044,25.370001000000002,62.512817000000005,108.269997,68.519997,205.982086,102.949997,224.582001,98.593925,94.322975,71.75,73.989998,32.619999,114.150002,73.489838,86.152069,43.439999,71.099998,244.307571,158.679993,216.440002,94.029999,100.32,367.209991,140.261841,163.029999,85.10659799999999,160.284592,80.457062,55.623585,626.659973,41.220001,57.880001,36.12532,73.585274,86.328171,382.890015,85.254906,153.85505700000002,192.138031,112.684097,221.646149,110.790001,145.119995,196.059998,65.94680799999999,120.67036399999999,72.59066
2017-12-21,67.37084200000001,97.212677,92.627945,56.65904200000001,180.237808,166.90188600000002,218.75999500000003,118.239998,175.354446,224.351944,64.37769300000001,217.034515,322.519989,61.099087,25.139999,61.744461,107.879997,67.889999,204.472443,102.589996,221.742371,98.70343000000001,93.525482,71.900002,74.459999,34.52,113.300003,72.50679000000001,87.537277,43.25,71.160004,242.733063,157.279999,214.57000699999998,96.360001,100.139999,361.329987,140.162476,161.380005,84.977562,159.03736899999998,80.555939,56.109337,618.429993,41.959998999999996,57.419998,35.907345,73.215591,86.97665400000001,384.140015,84.667084,153.179138,190.978973,114.672409,220.95842000000002,110.709999,148.820007,194.520004,65.298798,119.44553400000001,72.161369
2017-12-22,67.20121800000001,97.510536,92.100014,56.65904200000001,179.46991,164.183731,223.11999500000002,118.779999,175.09638999999999,224.870255,64.567245,216.486404,319.5,60.56260699999999,25.1,61.557301,106.33000200000001,67.379997,203.342697,102.160004,219.772614,98.793022,93.166611,71.980003,74.529999,34.380001,112.489998,72.19896700000001,88.782974,43.369999,71.010002,244.14811699999998,157.649994,215.72000099999997,95.809998,99.379997,363.160004,139.228455,160.720001,84.441551,158.089462,80.61525,55.871418000000006,614.77002,42.049999,57.990002000000004,35.808258,72.985802,86.807053,381.0,84.7966,153.21888700000002,190.26951599999998,114.962158,219.274002,110.910004,149.970001,193.78999299999998,65.617813,119.614822,71.871841
2017-12-26,67.10144,97.053818,92.88694,56.72871,179.92865,163.72573899999998,223.539993,119.220001,174.768875,224.70078999999998,64.86653100000001,216.27712999999997,319.77999900000003,60.860649,25.129998999999998,61.734607999999994,106.970001,67.68,203.732605,102.260002,220.412521,98.822884,93.027054,72.099998,74.989998,33.740002000000004,112.160004,72.18903399999999,88.832802,43.23,70.620003,245.39376800000002,157.070007,214.210007,95.400002,98.349998,365.829987,139.198654,161.03999299999998,84.362137,158.548447,80.546051,55.851589000000004,613.530029,42.27,60.0,35.877617,72.985802,87.724907,387.429993,85.274834,153.288483,190.189575,114.282738,218.87532000000002,110.82,150.600006,193.820007,66.056465,119.45549,72.22126800000001
2017-12-27,67.151329,97.391388,92.239464,57.196472,180.357498,164.85083,226.44999700000002,119.800003,174.88798500000001,224.511429,64.62710600000001,216.576096,320.070007,61.277916000000005,25.200001,61.370132,104.459999,67.610001,202.662857,103.019997,221.16242999999997,98.753197,93.266296,72.309998,74.879997,34.560001,113.160004,72.467072,87.587112,43.23,70.459999,247.28715499999998,156.690002,215.460007,96.510002,98.540001,368.089996,139.675613,160.75,84.511032,157.67039499999998,80.832764,55.851589000000004,615.929993,42.0,59.040001000000004,35.996517,73.025757,88.303558,384.089996,85.444214,154.690048,191.018921,114.06293500000001,219.69261200000003,111.099998,151.550003,193.449997,65.827164,119.634735,72.331085
2017-12-28,67.300995,97.093529,92.2295,57.186519999999994,180.73645,163.904953,226.479996,120.260002,173.935181,226.305588,64.746826,213.586365,320.329987,61.367329000000005,25.190001000000002,61.212520999999995,104.75,67.93,205.192276,102.900002,220.15255699999997,98.68351,93.40606700000001,72.360001,74.989998,34.639998999999996,114.550003,71.970589,88.005661,43.299999,70.559998,248.544815,158.78999299999998,217.520004,95.379997,98.309998,368.869995,139.665665,160.850006,84.4217,157.381027,80.87252,56.109337,622.599976,41.860001000000004,60.5,36.036148,73.355469,87.06644399999999,382.820007,85.942368,155.158646,191.018921,114.272751,222.03486600000002,112.290001,151.169998,194.809998,66.313812,121.48063700000002,72.271187
2017-12-29,66.970001,96.02121700000001,91.462502,56.798374,179.898743,162.869476,222.190002,119.589996,172.595306,224.28216600000002,64.487434,213.32725499999998,318.570007,60.88052,24.790001,60.807602,104.360001,67.389999,203.042755,100.879997,217.852844,98.04639399999999,92.66729000000001,72.25,74.639999,34.560001,112.709999,71.13649000000001,87.537277,42.75,69.879997,247.606583,156.380005,218.49000499999997,94.709999,97.900002,364.940002,138.831009,159.509995,83.836052,155.604965,80.28591899999999,55.7822,619.52002,42.310001,59.720001,35.887527,73.05574,86.956711,375.959991,84.378151,154.380966,189.72995,113.253616,219.732483,111.150002,149.860001,193.190002,65.714867,120.40303,71.921761
2018-01-02,67.599998,97.709114,93.673859,58.510189000000004,180.197922,169.5802,224.61999500000002,124.050003,175.672043,225.268967,67.011459,217.094315,334.170013,60.910328,25.280001000000002,63.23,106.160004,68.57,202.512894,102.589996,220.59249900000003,98.454552,92.28791,72.540001,75.230003,35.18,111.58000200000001,73.579201,89.20153,42.869999,71.470001,251.169907,157.809998,224.02999900000003,100.889999,99.760002,375.25,138.34411599999999,162.300003,84.054428,158.648224,81.737526,55.732631999999995,626.099976,43.110001000000004,57.650002,36.105507,73.845047,89.480804,382.600006,85.215057,157.43188500000002,192.827499,115.501701,220.430176,110.980003,152.91000400000001,195.690002,67.022575,123.78553000000001,71.652199
2018-01-03,69.32,99.23814399999999,94.022499,58.639568000000004,181.304901,169.40097,231.19999700000002,124.949997,178.986984,228.408768,68.088913,219.236954,339.850006,60.959998999999996,25.559998999999998,62.860001000000004,109.139999,69.07,205.91210900000002,104.43,226.711746,98.80297900000001,93.515884,72.910004,75.660004,35.0,114.589996,74.135269,86.740044,43.490002000000004,72.139999,250.810577,162.050003,230.32000699999998,100.980003,99.519997,383.820007,139.665665,163.050003,84.511032,156.413177,83.437698,55.653324,631.539978,43.139998999999996,57.860001000000004,36.373028000000005,76.093071,89.231392,393.77999900000003,86.101776,158.319244,196.3647,113.29357900000001,222.74250800000002,111.309998,152.009995,197.770004,66.792976,124.643623,71.981659
2018-01-04,68.800003,98.672203,93.813316,58.540046999999994,182.870621,170.83471699999998,233.30000299999998,122.690002,178.232697,229.465347,68.24854300000001,220.233536,339.98999,61.75,25.32,63.66,106.68,69.010002,206.991837,102.5,223.522141,98.63374300000001,93.965149,74.849998,76.08000200000001,35.400002,115.410004,73.380608,85.663765,43.77,72.18,257.87735,163.96000700000002,232.99000499999997,98.440002,97.279999,376.920013,139.655731,162.46000700000002,84.888222,154.716949,83.636551,56.555434999999996,627.030029,44.310001,58.34,36.452293,76.29289200000001,90.867561,382.950012,86.221336,158.269409,198.822754,112.694092,223.70930499999997,109.860001,153.070007,199.66000400000001,66.782997,124.46401999999999,72.410957
2018-01-05,69.900002,100.38988499999999,94.948875,58.70924,185.30397,171.541626,241.07000699999998,122.800003,179.29466200000002,233.581985,69.016724,221.319794,342.48999,61.889998999999996,25.969998999999998,63.220001,104.989998,70.529999,210.501038,105.489998,230.471268,99.46000699999999,94.554176,75.529999,76.010002,35.0,115.860001,73.996246,86.63041700000001,43.98,73.33000200000001,263.836182,166.600006,228.169998,99.849998,98.559998,379.01001,140.80835,166.479996,85.93046600000001,156.812302,85.048393,56.49595600000001,637.349976,44.540001000000004,57.759997999999996,36.521652,76.872383,90.967331,385.100006,87.367104,160.58252,202.23005700000002,111.874794,227.975189,110.870003,155.690002,202.229996,67.72134399999999,125.70128600000001,73.239594
2018-01-08,70.050003,98.781418,96.522728,58.540046999999994,184.147125,169.819153,248.899994,119.699997,179.245041,231.07014500000002,69.116486,220.64212,329.649994,61.91,25.809998999999998,65.220001,104.18,70.589996,208.17157,104.91999799999999,231.621124,99.690002,95.093285,75.660004,76.559998,35.060001,118.139999,73.87709,86.451042,44.419998,74.339996,258.066986,165.080002,227.059998,100.809998,98.599998,391.859985,140.987198,165.940002,85.493713,158.79788200000002,85.018562,56.16881600000001,633.179993,44.560001,57.400002,36.115414,76.702522,89.919777,372.519989,87.86526500000001,162.776001,202.559799,110.056335,224.01827999999998,111.400002,156.889999,204.759995,68.18055,125.94075,74.118149
2018-01-09,71.769997,99.526077,97.140312,58.639568000000004,183.100006,174.887039,251.440002,121.800003,182.00418100000002,233.90095499999998,69.216248,225.644943,336.359985,61.849998,27.959999,67.099998,105.489998,71.699997,207.821655,105.970001,234.22081,101.139999,98.447762,77.470001,79.910004,34.919998,119.510002,77.551086,85.703629,44.220001,73.449997,262.588531,165.729996,242.80000299999998,96.290001,98.540001,397.600006,143.22288500000002,170.53999299999998,85.42423199999999,160.284592,85.386436,56.307602,649.98999,44.290001000000004,68.029999,36.075783,77.831535,90.62812,368.649994,87.67596400000001,160.30336,205.93713400000001,110.695793,225.134598,112.93,156.009995,208.96000700000002,65.335526,123.915245,74.986725
2018-01-10,70.790001,98.980003,96.83152,58.549999,183.479996,173.234253,248.309998,121.459999,181.48808300000002,233.13343799999998,68.26849399999999,223.791306,336.72000099999997,62.009997999999996,27.52,68.059998,105.459999,72.349998,207.041824,105.800003,230.96121200000002,100.370003,98.078369,78.07,80.349998,35.07,118.5,78.15679899999999,84.66720600000001,43.560001,72.790001,262.60849,166.139999,242.58999599999999,96.620003,98.870003,423.76000999999997,143.05397,170.470001,85.463936,160.314529,84.998672,56.803268,646.1900019999999,44.389998999999996,68.900002,36.135231,77.07220500000001,89.869896,366.459991,86.779274,159.067032,206.126968,110.266159,223.460129,111.68,157.380005,207.320007,62.650234,122.25891100000001,73.788696
2018-01-11,70.800003,99.269997,97.757896,58.950001,184.21000700000002,176.350647,252.91000400000001,122.480003,180.594849,234.23985299999998,68.298416,225.04699700000003,333.070007,62.470001,27.43,69.110001,104.58000200000001,72.639999,210.840958,106.779999,228.611496,101.019997,98.427788,80.029999,80.089996,35.849998,119.989998,78.504333,86.67028,43.549999,73.300003,264.714539,171.509995,240.039993,93.059998,99.860001,421.369995,143.868744,170.279999,85.751801,161.940933,85.237305,57.100666000000004,639.26001,46.709998999999996,69.879997,36.224407,77.551788,91.775436,368.26001,86.719498,158.129822,208.495117,114.832275,224.64621,111.529999,158.399994,207.729996,64.137627,122.019447,74.467575
2018-01-12,71.730003,100.339996,98.614548,58.84,184.199997,175.285309,258.429993,122.709999,183.651718,239.04426600000002,68.178696,226.930527,335.950012,62.810001,27.459999,71.489998,106.0,72.900002,213.340363,109.480003,230.81123399999998,101.629997,99.226479,79.129997,80.870003,35.720001,120.83000200000001,78.46461500000001,88.49398000000001,43.709998999999996,74.839996,267.519287,173.240005,244.72000099999997,94.07,100.040001,419.040009,144.832565,171.639999,86.33744,165.88218700000002,84.9589,58.151478000000004,650.599976,46.900002,72.0,36.20459,78.820663,91.585884,366.959991,87.456772,157.76091,210.003906,116.55081200000001,227.885483,108.489998,157.929993,209.75,65.674934,121.82986499999998,75.266266
2018-01-16,71.230003,102.489998,99.162415,58.439999,184.639999,177.883972,263.880005,124.480003,184.147964,240.96801800000003,67.510284,227.757675,338.850006,59.919998,26.98,72.58000200000001,104.82,70.620003,214.700058,109.300003,230.931229,101.220001,99.306343,79.150002,80.410004,35.060001,120.07,79.685974,88.484009,43.75,76.040001,269.665314,176.100006,241.419998,91.650002,99.93,420.07000700000003,145.92558300000002,171.0,84.659927,170.28243999999998,84.829651,61.531918000000005,649.419983,46.639998999999996,69.739998,36.264038,78.460983,90.648071,370.209991,87.53647600000001,158.99723799999998,207.84561200000002,116.32100700000001,232.131424,108.08000200000001,155.71000700000002,208.940002,65.535179,121.410797,75.416016
2018-01-17,72.059998,104.360001,100.905602,58.990002000000004,185.100006,175.952393,272.25,122.120003,186.59944199999998,248.34407000000002,68.03903199999999,230.57798799999998,344.869995,61.849998,27.25,72.650002,102.019997,70.279999,220.30874599999999,111.349998,235.16069,101.489998,99.426147,79.059998,80.779999,34.810001,120.489998,81.165504,89.091911,44.0,76.349998,275.23486299999996,179.360001,242.05000299999998,90.309998,100.220001,431.10000599999995,146.044815,172.649994,85.573128,172.447632,85.615112,61.492264,656.51001,46.779999,69.400002,36.838715,79.58000200000001,91.38634499999999,374.070007,88.403275,159.794876,211.312881,115.951324,237.643173,109.32,156.990005,209.16000400000001,62.540428000000006,122.219002,76.643997
2018-01-18,72.190002,103.809998,100.467308,59.07,185.490005,178.859711,270.700012,120.349998,186.182587,248.84245299999998,69.03666700000001,231.32542400000003,344.440002,61.830002,27.4,71.709999,101.720001,69.489998,219.608917,111.0,235.490646,101.57,99.575897,78.190002,80.0,34.860001000000004,121.720001,80.59951,89.799461,43.849998,74.620003,278.91796899999997,179.0,241.309998,91.91999799999999,99.91999799999999,432.07000700000003,145.985199,173.110001,85.18600500000001,171.399948,86.758507,60.600067,653.75,46.509997999999996,70.160004,36.650459000000005,79.540001,91.47614300000001,371.27999900000003,88.46305100000001,159.80483999999998,212.242142,117.220238,242.35757400000003,109.57,157.190002,207.869995,62.201023,121.91967,76.33000200000001
2018-01-19,73.07,104.639999,99.67041800000001,59.310001,187.800003,180.542374,269.459991,121.050003,187.85990900000002,249.251129,69.844765,233.70724500000003,342.410004,62.279999,27.65,71.910004,102.650002,68.910004,220.09878500000002,110.66999799999999,240.61999500000002,103.059998,100.394547,78.610001,80.220001,35.830002,123.910004,80.410851,92.689468,43.459998999999996,75.959999,278.778229,180.630005,243.55000299999998,93.160004,103.0,433.23001100000005,146.422394,174.389999,84.85844399999999,169.983093,86.181839,60.748764,666.6900019999999,46.73,71.589996,36.600914,80.860001,91.665695,371.52999900000003,88.35345500000001,160.80188,213.341278,117.98958600000002,242.54695099999998,110.32,157.970001,210.72000099999997,61.841652,123.206818,76.620003
2018-01-22,73.480003,106.489998,102.260307,59.57,189.33999599999999,187.33273300000002,267.100006,123.66999799999999,190.887039,249.68971299999998,70.034309,235.899719,347.640015,63.279999,27.709999,73.510002,102.910004,69.129997,220.698654,111.589996,241.309998,103.57,99.805527,78.949997,81.120003,36.110001000000004,124.510002,80.83783000000001,92.539986,43.240002000000004,76.410004,281.343414,180.949997,245.190002,94.08000200000001,102.839996,433.94000199999994,147.19743300000002,176.259995,84.808815,172.577347,85.555458,60.719025,670.880005,47.639998999999996,76.779999,36.591007,81.199997,93.222061,375.859985,87.18776700000001,162.038208,215.149857,117.709824,242.75624100000002,110.019997,161.91000400000001,214.770004,60.693661,125.92079199999999,77.480003
2018-01-23,73.440002,105.379997,102.40971400000001,59.23,189.309998,187.243134,272.160004,125.589996,190.549591,249.68971299999998,69.43573,233.90657000000002,346.75,63.43,27.82,73.209999,104.550003,69.190002,219.73887599999998,110.970001,238.69999700000002,103.120003,99.78555300000001,79.040001,81.150002,35.799999,124.400002,80.38105,91.41387900000001,42.950001,76.300003,282.331573,182.229996,242.940002,94.629997,103.209999,439.549988,140.927582,175.779999,83.79634899999999,170.222565,84.740173,61.165127000000005,667.150024,46.849998,77.790001,36.482018,81.43,93.770767,381.709991,99.98048399999999,161.459915,214.380463,117.150299,244.40081800000002,110.809998,166.580002,210.99000499999997,61.063015,124.23453500000001,77.589996
2018-01-24,73.58000200000001,105.510002,104.21266899999999,61.720001,190.139999,185.908966,272.27999900000003,125.010002,189.199799,252.171661,69.974457,237.82310499999997,346.5,63.759997999999996,27.91,74.690002,103.110001,67.699997,220.94859300000002,111.019997,239.330002,104.620003,101.21320300000001,78.639999,80.959999,35.990002000000004,124.790001,80.7286,91.174706,42.900002,77.410004,285.785126,184.080002,242.49000499999997,95.339996,103.5,437.48001100000005,141.166061,174.83999599999999,83.677238,174.193756,85.267128,60.649632,672.6900019999999,46.119999,76.529999,36.591007,81.41999799999999,93.391663,383.320007,99.850967,164.002365,215.149857,117.88967099999999,244.041992,113.050003,167.449997,214.30000299999998,61.721863,124.743401,78.33000200000001
2018-01-25,73.860001,108.300003,103.963646,63.220001,191.869995,186.30722,273.559998,124.949997,188.65391499999998,250.53697200000002,70.88230899999999,241.520416,353.73999,63.52,28.26,73.989998,104.389999,68.050003,221.8284,110.660004,243.789993,105.150002,102.531029,78.959999,80.800003,36.130001,126.239998,80.61936999999999,92.510086,42.900002,78.139999,285.375885,185.729996,243.38999900000002,94.260002,104.58000200000001,449.80999800000006,143.481216,174.71000700000002,84.381996,174.812378,86.32103000000001,60.768593,678.049988,45.990002000000004,78.93,36.888256,82.75,94.36936999999999,391.839996,101.245811,165.05921899999998,217.707825,119.028702,244.37089500000002,127.010002,166.240005,217.210007,62.70015,124.46401999999999,79.25
2018-01-26,74.82,123.209999,105.069321,63.419998,193.100006,186.118042,283.97000099999997,128.08999599999999,194.539413,257.354828,72.089455,245.436966,367.910004,64.25,28.42,74.970001,105.16999799999999,68.599998,226.16738900000001,110.800003,245.580002,106.620003,103.629227,79.099998,81.32,36.509997999999996,128.16000400000001,84.85936,96.735474,43.380001,78.93,287.75143399999996,187.029999,244.830002,95.510002,106.010002,440.23999000000003,144.405319,176.41000400000001,86.436699,176.329025,86.61930799999999,61.502178,692.299988,46.200001,79.029999,38.651913,82.75,94.92806999999999,374.359985,102.421471,168.409256,219.606323,121.126923,247.65005499999998,129.46000700000002,169.21000700000002,218.13999900000002,62.730095,125.95072900000001,80.089996
2018-01-29,74.529999,122.309998,104.680832,63.310001,193.740005,186.486435,276.769989,126.790001,196.514496,256.188599,71.879951,244.09156800000002,358.480011,64.43,28.33,75.230003,103.260002,68.730003,223.84791600000003,111.269997,243.600006,107.879997,103.519402,79.089996,81.91999799999999,36.93,126.900002,88.175888,97.283585,43.75,79.410004,290.685944,186.779999,241.77999900000003,93.540001,105.58000200000001,436.339996,142.76580800000002,178.110001,86.95285799999999,175.939896,86.221611,61.095734,685.789978,45.98,82.389999,38.661823,82.18,92.144577,382.880005,102.44139100000001,168.249725,218.637085,120.167732,246.593552,128.570007,167.139999,218.69999700000002,61.871596999999994,127.10816200000001,79.18
2018-01-30,72.989998,115.879997,102.061081,62.439999,187.889999,183.57913200000002,270.079987,122.360001,189.834991,242.65255699999997,71.58065,242.666473,352.589996,63.959998999999996,28.030001000000002,73.870003,101.58000200000001,69.360001,207.841644,108.690002,242.86000099999998,107.160004,101.432838,78.93,79.309998,36.240002000000004,126.739998,86.676498,101.10038,43.130001,78.07,281.76266499999997,186.58999599999999,241.17999300000002,92.5,104.370003,427.839996,141.52375800000002,177.470001,85.45401,171.370026,85.46597299999999,60.12422900000001,677.1400150000001,44.02,82.449997,37.453022,81.050003,89.94970699999999,379.769989,100.299309,167.950623,214.450394,122.42581200000001,235.86904900000002,127.739998,166.53999299999998,214.86999500000002,61.292614,125.661369,78.349998
2018-01-31,73.43,112.220001,99.281937,62.16,186.820007,179.477005,262.0,119.32,184.65416000000002,247.048294,71.859993,242.108398,347.809998,62.599998,27.959999,71.790001,101.160004,69.129997,208.301544,107.239998,244.669998,105.82,101.113365,78.040001,79.18,35.990002000000004,126.58000200000001,83.21102900000001,100.811386,42.700001,75.68,281.303497,187.03999299999998,232.63999900000002,90.290001,102.190002,431.670013,137.310745,174.5,80.84828900000001,168.506378,85.396378,58.736362,675.26001,42.849998,83.610001,36.700001,80.160004,90.408638,366.649994,100.418869,163.892685,223.93290699999997,121.39668300000001,235.998627,127.5,166.869995,215.61000099999998,60.703648,126.83876000000001,76.730003
2018-02-01,72.83000200000001,116.339996,98.903419,62.18,187.389999,177.76448100000002,255.57000699999998,118.089996,184.167816,243.14096099999998,69.784897,240.69325299999997,346.0,62.799999,27.629998999999998,69.059998,100.339996,68.290001,204.962311,106.730003,243.61000099999998,103.58000200000001,101.692413,77.550003,78.099998,35.700001,126.980003,82.903198,101.88765699999999,42.580002,75.279999,279.247345,193.949997,230.289993,89.66999799999999,104.120003,425.920013,139.129105,173.03999299999998,81.801201,165.902145,84.491608,59.341076,684.1099849999999,43.049999,88.739998,36.830002,80.019997,90.74784100000001,345.790009,99.283066,164.291504,222.18427999999997,121.18686699999999,234.443771,127.32,172.990005,217.36999500000002,60.623782999999996,127.90639499999999,77.82
2018-02-02,71.25,115.16999799999999,95.646149,61.689999,185.0,171.760681,257.380005,116.150002,185.606949,238.40632599999998,68.38820600000001,236.298355,343.829987,63.48,27.389999,67.459999,99.800003,66.389999,204.41246,103.75,241.32000699999998,103.110001,102.011887,75.650002,76.5,35.0,131.830002,81.155579,99.346451,42.040001000000004,74.349998,275.983459,186.360001,220.17999300000002,85.91999799999999,100.540001,416.959991,136.803986,169.66000400000001,80.58028399999999,158.857773,83.964653,58.052344999999995,667.159973,42.099998,88.0,36.610001000000004,78.08000200000001,90.189148,347.859985,96.61293,161.76899699999998,217.517975,119.198563,231.114792,124.860001,166.240005,212.49000499999997,59.954956,125.511703,76.779999
2018-02-05,68.220001,109.510002,91.542198,58.73,180.949997,164.28329499999998,242.399994,112.720001,173.43893400000002,229.704559,65.365356,224.05042999999998,328.309998,60.959998999999996,26.4,64.339996,93.739998,63.41,196.364319,99.379997,230.99000499999997,100.099998,96.540901,72.839996,74.5,33.779999,126.699997,77.819191,95.55954,40.299999,71.800003,266.601044,180.360001,213.0,85.339996,96.75,399.01001,129.560364,163.220001,76.917542,152.05285600000002,80.952065,55.911072,635.5,40.330002,82.440002,34.669998,74.779999,86.687332,331.980011,92.986336,153.942261,208.145386,113.443459,219.29393,119.620003,155.139999,203.259995,58.437614,122.907478,73.83000200000001
